label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I do not care about others' dietary choices,I eat every type of meat,positive,explicit,40,3,6,0.2241829920084882,0.3148884141175649,0.2241829920084882,0.3148884141175649
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I eat every type of meat,I enjoy eating meat,positive,explicit,90,6,-1,0.3148884141175649,0.011766411881357,0.3148884141175649,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I eat every type of meat,Meat tastes great to me,positive,explicit,90,6,1,0.3148884141175649,1.0,0.3148884141175649,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I enjoy eating meat,Meat tastes great to me,positive,explicit,100,-1,1,0.011766411881357,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I feel weak without eating meat,I enjoy eating meat,positive,explicit,60,-1,-1,0.0926763646273967,0.011766411881357,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,I find meat convenient,positive,explicit,85,-1,1,0.0137955291148172,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,I grew up eating meat,positive,explicit,90,-1,-1,0.0137955291148172,0.0060197119012133,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,Meat feels familiar and satisfying,positive,explicit,90,-1,1,0.0137955291148172,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,Meat keeps me feeling full longer,positive,explicit,85,-1,-1,0.0137955291148172,0.0762336835281349,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,Most recipes I know use meat,positive,explicit,75,-1,11,0.0137955291148172,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,People around me eat meat regularly,positive,explicit,80,-1,6,0.0137955291148172,0.2494877584715074,,0.2494877584715074
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I find meat convenient,Most recipes I know use meat,positive,explicit,80,1,11,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I grew up eating meat,Meat feels familiar and satisfying,positive,explicit,95,-1,1,0.0060197119012133,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,Meals and gatherings usually include meat,People around me eat meat regularly,positive,explicit,90,-1,6,0.1450944473247125,0.2494877584715074,,0.2494877584715074
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,Meals and gatherings usually include meat,positive,explicit,75,-1,-1,0.0137955291148172,0.1450944473247125,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I want a more balanced diet,I eat meat regularly,negative,explicit,60,0,-1,0.3695816017895603,0.0137955291148172,0.3695816017895603,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I want to feel healthier,I eat meat regularly,negative,explicit,55,0,-1,1.0,0.0137955291148172,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I want to feel healthier,I want a more balanced diet,positive,explicit,95,0,0,1.0,0.3695816017895603,1.0,0.3695816017895603
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I am concerned about cholesterol,I eat more fish and chicken,positive,explicit,98,0,2,0.1432623113833989,0.4210765189557415,0.1432623113833989,0.4210765189557415
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I am concerned about cholesterol,I try to avoid red meat,positive,explicit,95,0,-1,0.1432623113833989,0.0920950950542911,0.1432623113833989,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I am influenced by meat affordability,I buy meat available at grocery stores,positive,explicit,85,22,15,1.0,0.2638192616492265,1.0,0.2638192616492265
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I am influenced by meat affordability,I eat common meat regularly,positive,explicit,80,22,-1,1.0,0.013841901664252,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I avoid uncommon meats like rabbit,I buy meat available at grocery stores,positive,explicit,90,3,15,1.0,0.2638192616492265,1.0,0.2638192616492265
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I avoid uncommon meats like rabbit,I eat common meat regularly,positive,explicit,92,3,-1,1.0,0.013841901664252,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I avoid uncommon meats like rabbit,My family values eating common meat,positive,explicit,85,3,-1,1.0,0.1133014752632195,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I buy meat available at grocery stores,I eat common meat regularly,positive,explicit,94,15,-1,0.2638192616492265,0.013841901664252,0.2638192616492265,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I buy meat available at grocery stores,My family values eating common meat,positive,explicit,90,15,-1,0.2638192616492265,0.1133014752632195,0.2638192616492265,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I eat common meat regularly,My family values eating common meat,positive,explicit,97,-1,-1,0.013841901664252,0.1133014752632195,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I eat more fish and chicken,I try to avoid red meat,positive,explicit,90,2,-1,0.4210765189557415,0.0920950950542911,0.4210765189557415,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I want to eat less meat for health,positive,implicit,75,0,4,0.344327669842537,1.0,0.344327669842537,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I want to lower my A1c level,positive,implicit,60,0,4,0.344327669842537,0.2120108034508834,0.344327669842537,0.2120108034508834
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Meals feel incomplete without meat,negative,implicit,70,0,-1,0.344327669842537,0.0923214385718098,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Social contacts also eat meat out of habit,negative,implicit,40,0,-1,0.344327669842537,0.1011897156493111,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Eating meat is a habit,negative,explicit,70,0,-1,0.344327669842537,0.0546419788308051,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Family and friends include meat in meals,negative,implicit,45,0,7,0.344327669842537,1.0,0.344327669842537,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I eat meat for lunch and dinner,negative,explicit,75,0,-1,0.344327669842537,0.1118991253168312,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I skip meat at breakfast,positive,explicit,60,0,4,0.344327669842537,0.2217363232028503,0.344327669842537,0.2217363232028503
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Meat for breakfast is expensive,positive,implicit,35,0,-1,0.344327669842537,0.0812594387335361,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Meals feel incomplete without meat,negative,explicit,70,0,-1,0.344327669842537,0.0923214385718098,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Eating meat is a habit,Family and friends include meat in meals,positive,explicit,90,-1,7,0.0546419788308051,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Eating meat is a habit,I eat meat for lunch and dinner,positive,explicit,85,-1,-1,0.0546419788308051,0.1118991253168312,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Eating meat is a habit,Meals feel incomplete without meat,positive,explicit,80,-1,-1,0.0546419788308051,0.0923214385718098,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Eating meat is a habit,Social contacts also eat meat out of habit,positive,explicit,90,-1,-1,0.0546419788308051,0.1011897156493111,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Eating meat is a habit,I skip meat at breakfast,negative,explicit,60,-1,4,0.0546419788308051,0.2217363232028503,,0.2217363232028503
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,I skip meat at breakfast,positive,explicit,50,-1,4,0.1118991253168312,0.2217363232028503,,0.2217363232028503
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,Meals feel incomplete without meat,positive,explicit,80,-1,-1,0.1118991253168312,0.0923214385718098,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,I want to eat less meat for health,negative,implicit,60,-1,4,0.1118991253168312,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I skip meat at breakfast,I want to eat less meat for health,positive,explicit,85,4,4,0.2217363232028503,1.0,0.2217363232028503,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I skip meat at breakfast,I want to lower my A1c level,positive,explicit,90,4,4,0.2217363232028503,0.2120108034508834,0.2217363232028503,0.2120108034508834
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I skip meat at breakfast,Meat for breakfast is expensive,positive,explicit,80,4,-1,0.2217363232028503,0.0812594387335361,0.2217363232028503,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I skip meat at breakfast,Meals feel incomplete without meat,negative,explicit,70,4,-1,0.2217363232028503,0.0923214385718098,0.2217363232028503,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to eat less meat for health,I want to lower my A1c level,positive,explicit,95,4,4,1.0,0.2120108034508834,1.0,0.2120108034508834
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to eat less meat for health,Meals feel incomplete without meat,negative,explicit,70,4,-1,1.0,0.0923214385718098,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to eat less meat for health,Meat for breakfast is expensive,positive,explicit,60,4,-1,1.0,0.0812594387335361,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to lower my A1c level,Meals feel incomplete without meat,negative,implicit,60,4,-1,0.2120108034508834,0.0923214385718098,0.2120108034508834,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Family and friends include meat in meals,Social contacts also eat meat out of habit,positive,explicit,90,7,-1,1.0,0.1011897156493111,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cde5af9c10e5d7af,1,I eat chicken and fish,I like clean meats,positive,explicit,90,2,1,0.5150352719401381,1.0,0.5150352719401381,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cde5af9c10e5d7af,1,I eat chicken and fish,I want to be healthy,positive,explicit,85,2,0,0.5150352719401381,1.0,0.5150352719401381,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cde5af9c10e5d7af,1,I like clean meats,I want to be healthy,positive,explicit,80,1,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cde5af9c10e5d7af,1,I do not crave steak,I like clean meats,positive,explicit,60,3,1,0.2027137881270605,1.0,0.2027137881270605,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,cde5af9c10e5d7af,1,I love animals,I tried being vegetarian,positive,explicit,80,9,8,0.395268079877949,1.0,0.395268079877949,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I am influenced by family enjoying meat-free meals,I sometimes have vegetarian meals,positive,explicit,80,1,8,0.2391220689949398,1.0,0.2391220689949398,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I am influenced by friends eating vegetarian meals,I sometimes have vegetarian meals,positive,explicit,80,8,8,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I eat meat a couple times a day,I enjoy eating meat,positive,implicit,70,5,-1,1.0,0.0117146217153729,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I eat meat a couple times a day,I sometimes have vegetarian meals,negative,explicit,60,5,8,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I enjoy eating meat,I sometimes have vegetarian meals,negative,implicit,40,-1,8,0.0117146217153729,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I notice meat-eating when thinking about health,I try to balance meat with other foods,positive,explicit,75,-1,-1,0.1156005159496765,0.1777821718626514,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I sometimes have vegetarian meals,I try to balance meat with other foods,positive,explicit,90,8,-1,1.0,0.1777821718626514,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I try to balance meat with other foods,I want to eat healthier and add variety,positive,explicit,85,-1,0,0.1777821718626514,0.2730176691209258,,0.2730176691209258
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I sometimes have vegetarian meals,I want lighter or more vegetable meals sometimes,positive,explicit,85,8,0,1.0,0.4670130069630234,1.0,0.4670130069630234
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I try to balance meat with other foods,I want lighter or more vegetable meals sometimes,positive,explicit,80,-1,0,0.1777821718626514,0.4670130069630234,,0.4670130069630234
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I sometimes have vegetarian meals,I want to eat healthier and add variety,positive,explicit,80,8,0,1.0,0.2730176691209258,1.0,0.2730176691209258
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I want lighter or more vegetable meals sometimes,I want to eat healthier and add variety,positive,implicit,60,0,0,0.4670130069630234,0.2730176691209258,0.4670130069630234,0.2730176691209258
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I am influenced by family enjoying meat-free meals,I want to eat healthier and add variety,positive,implicit,40,1,0,0.2391220689949398,0.2730176691209258,0.2391220689949398,0.2730176691209258
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I am influenced by friends eating vegetarian meals,I want to eat healthier and add variety,positive,implicit,40,8,0,1.0,0.2730176691209258,1.0,0.2730176691209258
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I am influenced by family enjoying meat-free meals,I want lighter or more vegetable meals sometimes,positive,implicit,40,1,0,0.2391220689949398,0.4670130069630234,0.2391220689949398,0.4670130069630234
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I am influenced by friends eating vegetarian meals,I want lighter or more vegetable meals sometimes,positive,implicit,40,8,0,1.0,0.4670130069630234,1.0,0.4670130069630234
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I eat meat a couple times a day,I sometimes have vegetarian meals,negative,explicit,60,5,8,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I eat meat a couple times a day,I try to balance meat with other foods,negative,implicit,50,5,-1,1.0,0.1777821718626514,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7142ee58205c21de,1,I enjoy eating meat,I want lighter or more vegetable meals sometimes,negative,explicit,60,-1,0,0.0117146217153729,0.4670130069630234,,0.4670130069630234
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Health is my main motivator,I avoid beef,positive,explicit,90,10,3,0.1653517910955067,1.0,0.1653517910955067,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Health is my main motivator,I avoid processed meat products,positive,explicit,90,10,3,0.1653517910955067,1.0,0.1653517910955067,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Health is my main motivator,I eat chicken regularly,positive,explicit,85,10,2,0.1653517910955067,0.4586520271601124,0.1653517910955067,0.4586520271601124
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Health is my main motivator,I incorporate fish weekly,positive,explicit,85,10,5,0.1653517910955067,1.0,0.1653517910955067,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Health is my main motivator,I try to buy organic meat,positive,explicit,65,10,12,0.1653517910955067,0.2321323789420664,0.1653517910955067,0.2321323789420664
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Family has type 2 diabetes,Health is my main motivator,positive,explicit,70,10,10,1.0,0.1653517910955067,1.0,0.1653517910955067
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Family has type 2 diabetes,I avoid processed meat products,positive,implicit,45,10,3,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Family has type 2 diabetes,I avoid beef,positive,implicit,40,10,3,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Family has type 2 diabetes,I eat chicken regularly,positive,implicit,35,10,2,1.0,0.4586520271601124,1.0,0.4586520271601124
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,Family has type 2 diabetes,I incorporate fish weekly,positive,implicit,35,10,5,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I avoid beef,I am concerned about animal welfare,positive,explicit,60,3,9,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I avoid beef,I avoid processed meat products,positive,explicit,60,3,3,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I am concerned about animal welfare,I try to buy organic meat,positive,implicit,45,9,12,1.0,0.2321323789420664,1.0,0.2321323789420664
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I am concerned about animal welfare,I avoid processed meat products,positive,implicit,40,9,3,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I eat wild game from family,Wild game availability prompts discussions,positive,explicit,80,7,9,0.5114322008581853,1.0,0.5114322008581853,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I eat wild game from family,I am concerned about animal welfare,positive,implicit,40,7,9,0.5114322008581853,1.0,0.5114322008581853,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I eat wild game from family,I avoid beef,positive,implicit,40,7,3,0.5114322008581853,1.0,0.5114322008581853,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I eat wild game from family,I eat chicken regularly,positive,implicit,30,7,2,0.5114322008581853,0.4586520271601124,0.5114322008581853,0.4586520271601124
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I incorporate fish weekly,I eat chicken regularly,positive,explicit,70,5,2,1.0,0.4586520271601124,1.0,0.4586520271601124
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I incorporate fish weekly,I try to buy organic meat,positive,implicit,35,5,12,1.0,0.2321323789420664,1.0,0.2321323789420664
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,4c0618a1f49cf2e9,2,I avoid processed meat products,I try to buy organic meat,positive,explicit,65,3,12,1.0,0.2321323789420664,1.0,0.2321323789420664
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat daily with moderation,I eat meat for protein and iron,positive,explicit,95,1,12,0.1147295740426432,1.0,0.1147295740426432,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat daily with moderation,I try to reduce cholesterol by eating less meat,positive,explicit,95,1,4,0.1147295740426432,1.0,0.1147295740426432,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat for protein and iron,I try to reduce cholesterol by eating less meat,negative,explicit,60,12,4,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat daily with moderation,Eating meat is a cultural habit in my family,positive,explicit,80,1,7,0.1147295740426432,1.0,0.1147295740426432,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat for protein and iron,My social contacts eat meat for nutrition,positive,explicit,90,12,-1,1.0,0.1039266243191005,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,Eating meat is a cultural habit in my family,My social contacts eat meat for nutrition,positive,explicit,75,7,-1,1.0,0.1039266243191005,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,Eating meat is a cultural habit in my family,I eat meat for protein and iron,positive,implicit,60,7,12,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,Eating meat is a cultural habit in my family,People I know reduce meat for health reasons,negative,implicit,50,7,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I try to reduce cholesterol by eating less meat,My spouse had elevated cholesterol,positive,explicit,100,4,0,1.0,0.1595748853436953,1.0,0.1595748853436953
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat daily with moderation,People I know reduce meat for health reasons,negative,explicit,60,1,19,0.1147295740426432,1.0,0.1147295740426432,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,I eat meat for protein and iron,People I know reduce meat for health reasons,negative,implicit,50,12,19,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7965eb39cc1b7b97,2,People I know reduce meat for health reasons,My social contacts eat meat for nutrition,negative,explicit,60,19,-1,1.0,0.1039266243191005,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am cutting out red meat,I eat mostly chicken and fish,positive,explicit,90,14,2,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am cutting out red meat,I want better blood work numbers,positive,explicit,95,14,0,1.0,0.4217989363680022,1.0,0.4217989363680022
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am cutting out red meat,I want more longevity,positive,explicit,92,14,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am trying to cut processed meats,I really like processed meats,negative,explicit,100,-1,-1,0.0950612633968014,0.0121812231155333,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am trying to cut processed meats,I think processed meats are more harmful,positive,explicit,100,-1,18,0.0950612633968014,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am trying to cut processed meats,I want better blood work numbers,positive,implicit,85,-1,0,0.0950612633968014,0.4217989363680022,,0.4217989363680022
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I am trying to cut processed meats,I want more longevity,positive,implicit,80,-1,0,0.0950612633968014,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I have tried vegetarian diets,I noticed health benefits from vegetarian diet,positive,explicit,100,8,8,1.0,0.6703790354714838,1.0,0.6703790354714838
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I have tried vegetarian diets,I missed variety in vegetarian menus,positive,explicit,90,8,3,1.0,0.4323921197561686,1.0,0.4323921197561686
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I missed variety in vegetarian menus,I noticed health benefits from vegetarian diet,negative,explicit,85,3,8,0.4323921197561686,0.6703790354714838,0.4323921197561686,0.6703790354714838
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I missed variety in vegetarian menus,I want better blood work numbers,negative,implicit,60,3,0,0.4323921197561686,0.4217989363680022,0.4323921197561686,0.4217989363680022
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I really like processed meats,I think processed meats are more harmful,negative,explicit,100,-1,18,0.0121812231155333,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I noticed health benefits from vegetarian diet,I want better blood work numbers,positive,implicit,80,8,0,0.6703790354714838,0.4217989363680022,0.6703790354714838,0.4217989363680022
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I think processed meats are more harmful,I want better blood work numbers,positive,implicit,90,18,0,1.0,0.4217989363680022,1.0,0.4217989363680022
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I think processed meats are more harmful,I want more longevity,positive,implicit,80,18,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,8f96fa223f234180,2,I want better blood work numbers,I want more longevity,positive,explicit,98,0,0,0.4217989363680022,1.0,0.4217989363680022,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,25c3702e02bdfd45,2,Family traditions involve eating meat,I enjoy eating meat,positive,explicit,95,7,-1,1.0,0.0117367084036815,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,25c3702e02bdfd45,2,Family traditions involve eating meat,I balance meat intake for health,negative,implicit,45,7,22,1.0,1.0,1.0,1.0
