label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,44bb0706ca255d7e,2,I have cut down on meat,I still eat fish and chicken,positive,implicit,60,3,1,0.0578187655708072,1.0,0.0449380573764406,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,44bb0706ca255d7e,2,I dislike the taste of some meats,I still eat fish and chicken,positive,implicit,40,-1,1,0.1703494110199882,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,44bb0706ca255d7e,2,I still eat fish and chicken,I eat pork a couple times a month,positive,implicit,30,1,17,1.0,0.1869543412698095,1.0,0.1869543412698095
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated by health reasons,I am motivated to have more energy,positive,explicit,85,4,4,0.1473010608118779,0.1675824171409967,0.1473010608118779,0.1675824171409967
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated by health reasons,I am motivated to maintain a healthy weight,positive,explicit,90,4,4,0.1473010608118779,0.2670992791379872,0.1473010608118779,0.2670992791379872
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated by health reasons,Some friends and family avoid meat for health,positive,explicit,80,4,14,0.1473010608118779,0.1229940280602423,0.1473010608118779,0.1229940280602423
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated to have more energy,I am motivated to maintain a healthy weight,positive,explicit,70,4,4,0.1675824171409967,0.2670992791379872,0.1675824171409967,0.2670992791379872
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I eat meat almost every day,I have financial limitations,positive,explicit,95,16,4,1.0,0.1169439350973507,1.0,0.1169439350973507
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I eat meat almost every day,I save vegan recipes,negative,explicit,65,16,6,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I have financial limitations,I save vegan recipes,negative,explicit,80,4,6,0.1169439350973507,1.0,0.1169439350973507,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated by health reasons,I save vegan recipes,positive,implicit,60,4,6,0.1473010608118779,1.0,0.1473010608118779,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated to maintain a healthy weight,I eat meat almost every day,positive,explicit,60,4,16,0.2670992791379872,1.0,0.2670992791379872,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I am motivated to maintain a healthy weight,I save vegan recipes,positive,implicit,40,4,6,0.2670992791379872,1.0,0.2670992791379872,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I have financial limitations,I am motivated by health reasons,negative,implicit,60,4,4,0.1169439350973507,0.1473010608118779,0.1169439350973507,0.1473010608118779
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I have financial limitations,I am motivated to maintain a healthy weight,negative,implicit,50,4,4,0.1169439350973507,0.2670992791379872,0.1169439350973507,0.2670992791379872
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,I have financial limitations,I am motivated to have more energy,negative,implicit,50,4,4,0.1169439350973507,0.1675824171409967,0.1169439350973507,0.1675824171409967
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,abe8e3027db90040,2,Most family and friends eat meat,Some friends and family avoid meat for health,negative,explicit,80,2,14,0.0822844875028448,0.1229940280602423,0.0428387853786255,0.1229940280602423
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I am searching for meat alternatives,I have not found suitable non-meat protein,positive,explicit,95,0,12,0.1367233314091196,1.0,0.1367233314091196,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I am searching for meat alternatives,Meat alternatives are too high in carbs or fat,positive,explicit,90,0,0,0.1367233314091196,0.09822768840109,0.1367233314091196,0.09822768840109
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I am searching for meat alternatives,I want to get enough protein,positive,explicit,80,0,11,0.1367233314091196,1.0,0.1367233314091196,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I am searching for meat alternatives,I work out frequently,positive,implicit,65,0,-1,0.1367233314091196,0.1619597935273315,0.1367233314091196,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I eat a lot of meat daily,I want to get enough protein,positive,explicit,90,16,11,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I eat a lot of meat daily,I work out frequently,positive,explicit,85,16,-1,1.0,0.1619597935273315,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I have not found suitable non-meat protein,I want to get enough protein,positive,explicit,85,12,11,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I have not found suitable non-meat protein,Meat alternatives are too high in carbs or fat,positive,explicit,95,12,0,1.0,0.09822768840109,1.0,0.09822768840109
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I have not found suitable non-meat protein,I work out frequently,positive,implicit,60,12,-1,1.0,0.1619597935273315,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I want to get enough protein,I work out frequently,positive,explicit,95,11,-1,1.0,0.1619597935273315,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I do not eat pork,Religious reasons influence my meat choices,positive,explicit,100,-1,0,0.0554959052585032,0.162423147295786,,0.162423147295786
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,Family finds meat heavy or hard to digest,My family is reducing meat for health,positive,explicit,90,2,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I eat a lot of meat daily,My family is reducing meat for health,negative,explicit,80,16,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I eat a lot of meat daily,Family finds meat heavy or hard to digest,negative,explicit,70,16,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I have not found suitable non-meat protein,I eat a lot of meat daily,positive,implicit,60,12,16,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I eat a lot of meat daily,Meat alternatives are too high in carbs or fat,positive,implicit,45,16,0,1.0,0.09822768840109,1.0,0.09822768840109
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I eat a lot of meat daily,I am searching for meat alternatives,negative,explicit,40,16,0,1.0,0.1367233314091196,1.0,0.1367233314091196
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,6e8cf4836e13dd9d,2,I want to get enough protein,Meat alternatives are too high in carbs or fat,negative,explicit,85,11,0,1.0,0.09822768840109,1.0,0.09822768840109
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I eat beef regularly,I produce my own beef,positive,explicit,95,-1,-1,0.0580482570810334,0.0550759661369228,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I eat beef regularly,Long family history of eating meat,positive,explicit,90,-1,2,0.0580482570810334,0.0604442496005835,,0.0482610027002685
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I eat beef regularly,Meat is convenient,positive,explicit,85,-1,15,0.0580482570810334,0.3220204361182064,,0.3220204361182064
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I eat beef regularly,Meat is filling,positive,explicit,85,-1,9,0.0580482570810334,0.2830144858599125,,0.2830144858599125
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I eat beef regularly,Meat provides vitamins and protein,positive,explicit,85,-1,0,0.0580482570810334,0.0623404289600418,,0.0386366068844011
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I eat beef regularly,Most family members eat beef regularly,positive,explicit,90,-1,2,0.0580482570810334,0.0607559953373454,,0.0607559953373454
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I produce my own beef,Long family history of eating meat,positive,explicit,90,-1,2,0.0550759661369228,0.0604442496005835,,0.0482610027002685
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,I produce my own beef,Most family members eat beef regularly,positive,explicit,90,-1,2,0.0550759661369228,0.0607559953373454,,0.0607559953373454
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,Long family history of eating meat,Most family members eat beef regularly,positive,explicit,90,2,2,0.0604442496005835,0.0607559953373454,0.0482610027002685,0.0607559953373454
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,Meat is convenient,Most family members eat beef regularly,positive,explicit,70,15,2,0.3220204361182064,0.0607559953373454,0.3220204361182064,0.0607559953373454
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,Environmental concerns about eating beef are minimal,I eat beef regularly,positive,explicit,80,-1,-1,0.0926727478883262,0.0580482570810334,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,41f4d247212a91b7,2,Environmental concerns about eating beef are minimal,Most family members eat beef regularly,positive,implicit,75,-1,2,0.0926727478883262,0.0607559953373454,,0.0607559953373454
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I am concerned about environmental impact,I have cut back on meat,positive,implicit,65,13,3,1.0,0.0547844465101631,1.0,0.0477223549839438
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I am concerned about environmental impact,My community eats little red meat,positive,explicit,70,13,3,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I am concerned about environmental impact,My community has good vegetarian options,positive,implicit,40,13,6,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I eat a lot of chicken,I have cut back on meat,positive,explicit,50,1,3,0.1857638582684191,0.0547844465101631,0.1857638582684191,0.0477223549839438
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I eat a lot of fish,I have cut back on meat,positive,explicit,60,1,3,1.0,0.0547844465101631,1.0,0.0477223549839438
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I eat a lot of fish,My wife prefers fish and chicken,positive,explicit,90,1,1,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I eat a lot of chicken,My wife prefers fish and chicken,positive,explicit,90,1,1,0.1857638582684191,1.0,0.1857638582684191,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I eat mushrooms as a meat substitute,I have cut back on meat,positive,explicit,75,19,3,0.5589756903336118,0.0547844465101631,0.5589756903336118,0.0477223549839438
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I have cut back on meat,My community eats little red meat,positive,implicit,55,3,3,0.0547844465101631,1.0,0.0477223549839438,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I have cut back on meat,My community has good vegetarian options,positive,implicit,45,3,6,0.0547844465101631,1.0,0.0477223549839438,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I eat mushrooms as a meat substitute,My community has good vegetarian options,positive,explicit,50,19,6,0.5589756903336118,1.0,0.5589756903336118,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I have cut back on meat,I seek natural and organic foods,positive,implicit,40,3,0,0.0547844465101631,0.091960556074826,0.0477223549839438,0.091960556074826
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I need protein for endurance sports,I eat a lot of chicken,positive,explicit,70,11,1,1.0,0.1857638582684191,1.0,0.1857638582684191
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I need protein for endurance sports,I eat a lot of fish,positive,explicit,65,11,1,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I need protein for endurance sports,I eat mushrooms as a meat substitute,positive,explicit,40,11,19,1.0,0.5589756903336118,1.0,0.5589756903336118
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I seek natural and organic foods,I eat a lot of fish,positive,implicit,30,0,1,0.091960556074826,1.0,0.091960556074826,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,I seek natural and organic foods,I eat a lot of chicken,positive,implicit,30,0,1,0.091960556074826,0.1857638582684191,0.091960556074826,0.1857638582684191
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,f7e046c06d20f5f6,2,My community has good vegetarian options,My community eats little red meat,positive,explicit,85,6,3,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,A friend discourages eating beef,I have reduced my beef consumption,positive,explicit,90,14,5,0.1529851095077897,1.0,0.0936971596422487,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,A friend discourages eating beef,A friend is concerned about animal suffering,positive,explicit,85,14,7,0.1529851095077897,1.0,0.0936971596422487,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,A friend discourages eating beef,I am concerned about climate change,positive,explicit,70,14,13,0.1529851095077897,0.1565115684545058,0.0936971596422487,0.1565115684545058
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,A friend discourages eating beef,I eat meat in almost every meal,negative,implicit,35,14,10,0.1529851095077897,1.0,0.0936971596422487,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,A friend is concerned about animal suffering,I have reduced my beef consumption,positive,explicit,60,7,5,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I am concerned about climate change,I have reduced my beef consumption,positive,explicit,95,13,5,0.1565115684545058,1.0,0.1565115684545058,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I am concerned about climate change,I eat meat in almost every meal,negative,implicit,35,13,10,0.1565115684545058,1.0,0.1565115684545058,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I have reduced my beef consumption,I eat at home more often,positive,explicit,70,5,-1,1.0,0.1901005577135885,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I have reduced my beef consumption,I eat meat in almost every meal,negative,explicit,60,5,10,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I enjoy eating sushi,I like variety in my food,positive,explicit,80,-1,1,0.0161267887596891,0.0831703094652005,,0.0831703094652005
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I like the taste of meat,I eat meat in almost every meal,positive,explicit,85,8,10,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I like the taste of meat,I have reduced my beef consumption,negative,implicit,40,8,5,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I like the taste of meat,I like variety in my food,positive,implicit,40,8,1,1.0,0.0831703094652005,1.0,0.0831703094652005
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I eat meat in almost every meal,I like variety in my food,positive,implicit,40,10,1,1.0,0.0831703094652005,1.0,0.0831703094652005
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,ad62d2edd2e18b97,2,I eat at home more often,I like variety in my food,positive,implicit,30,-1,1,0.1901005577135885,0.0831703094652005,,0.0831703094652005
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family habits encourage meat eating,I eat meat daily,positive,implicit,70,2,16,0.0791433189125521,1.0,0.0791433189125521,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family habits encourage meat eating,I enjoy the taste of meat,positive,implicit,35,2,8,0.0791433189125521,0.1217691212075014,0.0791433189125521,0.1217691212075014
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family habits encourage meat eating,I occasionally make meat-free meals,negative,implicit,40,2,10,0.0791433189125521,0.277323413968005,0.0791433189125521,0.2311580703927545
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family habits encourage meat eating,Meat is filling,positive,implicit,25,2,9,0.0791433189125521,0.2800222276418175,0.0791433189125521,0.2800222276418175
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,I am the main cook at home,positive,explicit,80,2,-1,0.2690843165650908,0.0842376660785742,0.2690843165650908,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,Family habits encourage meat eating,positive,explicit,90,2,2,0.2690843165650908,0.0791433189125521,0.2690843165650908,0.0791433189125521
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,Household members want meat for protein,positive,explicit,80,2,12,0.2690843165650908,1.0,0.2690843165650908,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,I eat meat daily,positive,implicit,50,2,16,0.2690843165650908,1.0,0.2690843165650908,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,I enjoy the taste of meat,positive,explicit,70,2,8,0.2690843165650908,0.1217691212075014,0.2690843165650908,0.1217691212075014
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,I occasionally make meat-free meals,negative,implicit,30,2,10,0.2690843165650908,0.277323413968005,0.2690843165650908,0.2311580703927545
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Family members like the taste of meat,We raise chickens for eggs and meat,positive,implicit,35,2,1,0.2690843165650908,0.3618874783794266,0.2690843165650908,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Household members want meat for protein,I am the main cook at home,positive,explicit,75,12,-1,1.0,0.0842376660785742,1.0,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Household members want meat for protein,I eat meat daily,positive,explicit,70,12,16,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Household members want meat for protein,I occasionally make meat-free meals,negative,implicit,35,12,10,1.0,0.277323413968005,1.0,0.2311580703927545
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Household members want meat for protein,We raise chickens for eggs and meat,positive,implicit,55,12,1,1.0,0.3618874783794266,1.0,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I am the main cook at home,I eat meat daily,positive,explicit,65,-1,16,0.0842376660785742,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I am the main cook at home,I occasionally make meat-free meals,positive,explicit,60,-1,10,0.0842376660785742,0.277323413968005,,0.2311580703927545
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I am the main cook at home,We raise chickens for eggs and meat,positive,implicit,50,-1,1,0.0842376660785742,0.3618874783794266,,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I eat meat daily,I enjoy the taste of meat,positive,explicit,85,16,8,1.0,0.1217691212075014,1.0,0.1217691212075014
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I eat meat daily,I occasionally make meat-free meals,negative,explicit,70,16,10,1.0,0.277323413968005,1.0,0.2311580703927545
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I eat meat daily,Meat is filling,positive,explicit,60,16,9,1.0,0.2800222276418175,1.0,0.2800222276418175
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I eat meat daily,We raise chickens for eggs and meat,positive,explicit,90,16,1,1.0,0.3618874783794266,1.0,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I enjoy the taste of meat,I occasionally make meat-free meals,negative,implicit,30,8,10,0.1217691212075014,0.277323413968005,0.1217691212075014,0.2311580703927545
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I enjoy the taste of meat,Meat is filling,positive,implicit,35,8,9,0.1217691212075014,0.2800222276418175,0.1217691212075014,0.2800222276418175
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I enjoy the taste of meat,We raise chickens for eggs and meat,positive,implicit,40,8,1,0.1217691212075014,0.3618874783794266,0.1217691212075014,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I occasionally make meat-free meals,Speed and ingredient availability affect meat-free meals,positive,explicit,90,10,15,0.277323413968005,1.0,0.2311580703927545,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,I occasionally make meat-free meals,We raise chickens for eggs and meat,negative,implicit,40,10,1,0.277323413968005,0.3618874783794266,0.2311580703927545,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,7c0d0af95f8b1f08,2,Meat is filling,We raise chickens for eggs and meat,positive,implicit,25,9,1,0.2800222276418175,0.3618874783794266,0.2800222276418175,0.3618874783794266
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,Eating meat feels normal to me,I eat meat regularly,positive,explicit,95,-1,19,0.1462620554448874,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,Eating meat feels normal to me,I believe meat is necessary for health,positive,explicit,90,-1,0,0.1462620554448874,0.0783092968552763,,0.0383274042445854
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,Eating meat feels normal to me,My family eats meat,positive,explicit,100,-1,2,0.1462620554448874,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,Eating meat feels normal to me,My friends eat meat,positive,explicit,95,-1,21,0.1462620554448874,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I avoid lab-grown and 3D-printed meat,I am concerned about altered meat products,positive,explicit,100,-1,0,0.1125655078918903,0.0653572653954966,,0.0594773037812189
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I avoid lab-grown and 3D-printed meat,I seek USDA Organic and grass-fed meat,positive,explicit,90,-1,0,0.1125655078918903,0.1017124342115121,,0.1017124342115121
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I am concerned about altered meat products,I seek USDA Organic and grass-fed meat,positive,explicit,90,0,0,0.0653572653954966,0.1017124342115121,0.0594773037812189,0.1017124342115121
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I eat meat regularly,I believe meat is necessary for health,positive,explicit,100,19,0,1.0,0.0783092968552763,1.0,0.0383274042445854
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I eat meat regularly,My family eats meat,positive,explicit,90,19,2,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I eat meat regularly,My friends eat meat,positive,implicit,70,19,21,1.0,1.0,1.0,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I believe meat is necessary for health,My family eats meat,positive,implicit,75,0,2,0.0783092968552763,1.0,0.0383274042445854,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I believe meat is necessary for health,My friends eat meat,positive,implicit,60,0,21,0.0783092968552763,1.0,0.0383274042445854,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I rarely eat pork,I eat meat regularly,positive,explicit,30,-1,19,0.0550327557556268,1.0,,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I am concerned about altered meat products,I believe meat is necessary for health,positive,explicit,85,0,0,0.0653572653954966,0.0783092968552763,0.0594773037812189,0.0383274042445854
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,Eating meat feels normal to me,I avoid lab-grown and 3D-printed meat,positive,explicit,80,-1,-1,0.1462620554448874,0.1125655078918903,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,Eating meat feels normal to me,I am concerned about altered meat products,positive,explicit,80,-1,0,0.1462620554448874,0.0653572653954966,,0.0594773037812189
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,436f8fdfd9f19736,2,I rarely eat pork,I seek USDA Organic and grass-fed meat,positive,explicit,35,-1,0,0.0550327557556268,0.1017124342115121,,0.1017124342115121
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,79908652a256d33e,2,I avoid red meat during the week,I care about my health,positive,explicit,80,3,4,0.5550794283863135,0.1326326299107047,0.5550794283863135,0.1326326299107047
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,79908652a256d33e,2,I avoid red meat during the week,I care about the environment,positive,explicit,60,3,13,0.5550794283863135,1.0,0.5550794283863135,1.0
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,79908652a256d33e,2,I care about animal welfare,I care about the environment,positive,explicit,60,7,13,1.0,1.0,1.0,1.0
