label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I eat meat at least once a day,I think meat is important for health,positive,explicit,85,14,3,1.0,0.0441953186188251,1.0,0.0321758877746284
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I eat meat at least once a day,I make vegetable dishes when daughter visits,negative,explicit,50,14,-1,1.0,0.0919994972190417,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I eat meat at least once a day,My daughter is vegan,negative,explicit,55,14,6,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I love to eat meat,I miss meat when I do not eat it,positive,explicit,80,-1,5,0.0414105690661727,0.1140943940503343,,0.1140943940503343
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I love to eat meat,I think meat is important for health,positive,implicit,30,-1,3,0.0414105690661727,0.0441953186188251,,0.0321758877746284
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I love to eat meat,My daughter is vegan,negative,explicit,65,-1,6,0.0414105690661727,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I make vegetable dishes when daughter visits,My daughter is vegan,positive,explicit,95,-1,6,0.0919994972190417,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,036858a3a8430897,1,I think meat is important for health,My daughter is vegan,negative,explicit,90,3,6,0.0441953186188251,1.0,0.0321758877746284,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I am concerned about environmental impacts,I am trying to cut down on red meat,positive,explicit,80,12,4,1.0,0.7550754258705423,1.0,0.7550754258705423
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I am concerned about environmental impacts,I want to eat more plant-based foods,positive,explicit,80,12,6,1.0,0.2019395192985322,1.0,0.2019395192985322
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I am trying to cut down on red meat,I feel better eating less red meat,positive,explicit,75,4,4,0.7550754258705423,1.0,0.7550754258705423,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I am trying to cut down on red meat,I have health concerns about red meat,positive,explicit,85,4,8,0.7550754258705423,1.0,0.7550754258705423,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I am trying to cut down on red meat,I want to choose leaner meats,positive,explicit,70,4,4,0.7550754258705423,0.117874358654155,0.7550754258705423,0.0976208343734048
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I am trying to cut down on red meat,I want to eat more plant-based foods,positive,explicit,70,4,6,0.7550754258705423,0.2019395192985322,0.7550754258705423,0.2019395192985322
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,"I eat chicken, beef, and pork",I am trying to cut down on red meat,positive,explicit,60,2,4,1.0,0.7550754258705423,1.0,0.7550754258705423
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I feel better eating less red meat,I have health concerns about red meat,positive,explicit,75,4,8,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I have health concerns about red meat,I want to choose leaner meats,positive,explicit,80,8,4,1.0,0.117874358654155,1.0,0.0976208343734048
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I have health concerns about red meat,I want to eat more plant-based foods,positive,explicit,70,8,6,1.0,0.2019395192985322,1.0,0.2019395192985322
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I save money buying chicken and pork,I want to choose leaner meats,positive,implicit,30,2,4,0.6332358387520743,0.117874358654155,0.6332358387520743,0.0976208343734048
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I save money buying chicken and pork,"I eat chicken, beef, and pork",positive,explicit,35,2,2,0.6332358387520743,1.0,0.6332358387520743,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,"I eat chicken, beef, and pork",I want to choose leaner meats,positive,explicit,60,2,4,1.0,0.117874358654155,1.0,0.0976208343734048
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I want to choose leaner meats,I want to eat more plant-based foods,positive,implicit,30,4,6,0.117874358654155,0.2019395192985322,0.0976208343734048,0.2019395192985322
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,086ecf273585a9a4,1,I want to eat more plant-based foods,I feel better eating less red meat,positive,implicit,35,6,4,0.2019395192985322,1.0,0.2019395192985322,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,I have reduced eating meat to every other day,I want to lose weight,positive,explicit,95,4,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,I have reduced eating meat to every other day,My social contacts do not limit meat at all,negative,explicit,85,4,0,1.0,0.0808363037340976,1.0,0.0808363037340976
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,I have reduced eating meat to every other day,My family eats meat daily,negative,explicit,80,4,0,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,I am concerned about health problems from meat,I have reduced eating meat to every other day,positive,implicit,55,8,4,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,I am concerned about health problems from meat,My social contacts do not limit meat at all,negative,implicit,40,8,0,1.0,0.0808363037340976,1.0,0.0808363037340976
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,I am concerned about health problems from meat,My family eats meat daily,negative,implicit,40,8,0,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,4911e6bef9ac963c,1,My family eats meat daily,My social contacts do not limit meat at all,positive,explicit,90,0,0,1.0,0.0808363037340976,1.0,0.0808363037340976
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,Family has concerns about red meat health effects,One family member eats only white meat,positive,explicit,95,8,0,1.0,0.2587972669925401,1.0,0.2587972669925401
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,Family has concerns about red meat health effects,"We focus on a varied, balanced diet",positive,implicit,45,8,13,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,I eat red meat a few times yearly,Family has concerns about red meat health effects,positive,implicit,70,-1,8,0.0769706632548121,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,I eat red meat a few times yearly,"We focus on a varied, balanced diet",positive,implicit,55,-1,13,0.0769706632548121,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,I eat white meat twice a week,One family member eats only white meat,positive,explicit,90,-1,0,0.058319589041413,0.2587972669925401,,0.2587972669925401
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,I eat white meat twice a week,"We focus on a varied, balanced diet",positive,implicit,60,-1,13,0.058319589041413,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,f003c96b131253d6,1,Meat is just part of my diet,"We focus on a varied, balanced diet",positive,explicit,85,-1,13,0.1038000379547426,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I do not like the taste of meat,positive,explicit,100,6,5,1.0,0.0749489692173703,1.0,0.0727803615905159
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I was forcing myself to eat meat,positive,explicit,90,6,1,1.0,0.0979259464135679,1.0,0.0780418272982096
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I want to eat meat again,negative,explicit,100,6,-1,1.0,0.086240323143966,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I want more protein,negative,implicit,80,6,3,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I want stronger muscles,negative,implicit,60,6,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I want healthy hair,negative,implicit,60,6,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I am vegetarian,I want better health,negative,implicit,70,6,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,Everyone in my life eats meat,I am vegetarian,negative,explicit,80,-1,6,0.0491164750019341,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,Everyone in my life eats meat,People around me like the taste of meat,positive,explicit,100,-1,-1,0.0491164750019341,0.0461904362543564,,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I do not like the taste of meat,I want to eat meat again,negative,explicit,90,5,-1,0.0749489692173703,0.086240323143966,0.0727803615905159,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I do not like the taste of meat,People around me like the taste of meat,negative,explicit,90,5,-1,0.0749489692173703,0.0461904362543564,0.0727803615905159,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I do not like the taste of meat,I was forcing myself to eat meat,positive,explicit,90,5,1,0.0749489692173703,0.0979259464135679,0.0727803615905159,0.0780418272982096
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want better health,I want healthy hair,positive,explicit,100,10,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want better health,I want stronger muscles,positive,explicit,100,10,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want better health,I want more protein,positive,explicit,80,10,3,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want healthy hair,I want more protein,positive,implicit,70,10,3,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want more protein,I want to eat meat again,positive,explicit,90,3,-1,1.0,0.086240323143966,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want more protein,I want stronger muscles,positive,explicit,90,3,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want stronger muscles,I want to eat meat again,positive,explicit,70,10,-1,1.0,0.086240323143966,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,e510d4025a1f07f7,1,I want healthy hair,I want to eat meat again,positive,explicit,70,10,-1,1.0,0.086240323143966,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Exposure to different cultures might increase meat eating,Food availability during travel might influence eating,positive,explicit,95,1,1,0.0804672401103971,1.0,0.0777892622211236,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Exposure to different cultures might increase meat eating,I avoid eating red meat and pork,negative,explicit,77,1,5,0.0804672401103971,1.0,0.0777892622211236,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Exposure to different cultures might increase meat eating,"I regularly eat chicken, fish, and turkey",negative,implicit,35,1,2,0.0804672401103971,1.0,0.0777892622211236,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Food availability during travel might influence eating,I avoid eating red meat and pork,negative,explicit,80,1,5,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Food availability during travel might influence eating,"I regularly eat chicken, fish, and turkey",negative,explicit,40,1,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Girlfriend eats similar food at home,"I regularly eat chicken, fish, and turkey",positive,explicit,85,0,2,0.0897645518461214,1.0,0.0897645518461214,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I am concerned about animal welfare,I avoid eating red meat and pork,positive,explicit,70,9,5,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I am concerned about animal welfare,"I regularly eat chicken, fish, and turkey",negative,explicit,35,9,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I avoid eating red meat and pork,I dislike the smell and sight of red meat,positive,explicit,90,5,5,1.0,0.0849303979768972,1.0,0.0720966116010988
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I dislike the smell and sight of red meat,Working in restaurants discouraged red meat eating,positive,explicit,95,5,0,0.0849303979768972,0.0604322335237921,0.0720966116010988,0.0604322335237921
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I avoid eating red meat and pork,Working in restaurants discouraged red meat eating,positive,explicit,98,5,0,1.0,0.0604322335237921,1.0,0.0604322335237921
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I avoid eating red meat and pork,"I regularly eat chicken, fish, and turkey",positive,explicit,85,5,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Social contacts eat meat regularly,I avoid eating red meat and pork,negative,explicit,60,0,5,0.071093775737517,1.0,0.071093775737517,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,Girlfriend eats similar food at home,Social contacts eat meat regularly,negative,explicit,65,0,0,0.0897645518461214,0.071093775737517,0.0897645518461214,0.071093775737517
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,addff8dc6e11e669,1,I am concerned about animal welfare,Working in restaurants discouraged red meat eating,positive,implicit,30,9,0,1.0,0.0604322335237921,1.0,0.0604322335237921
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,Chicken and fish agree with me,I eat a lot of chicken and fish,positive,explicit,95,2,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,Chicken and fish agree with me,I have digestive problems with beef,positive,explicit,85,2,8,1.0,0.3021353939317663,1.0,0.3021353939317663
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,Chicken and fish agree with me,I want to stay healthy,positive,implicit,50,2,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat a lot of chicken and fish,I want to stay healthy,positive,explicit,70,2,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat a lot of chicken and fish,I had colon cancer,positive,explicit,80,2,11,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat a lot of chicken and fish,I have digestive problems with beef,positive,explicit,90,2,8,1.0,0.3021353939317663,1.0,0.3021353939317663
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat almost no beef,I eat a lot of chicken and fish,positive,explicit,80,5,2,0.2611354337507883,1.0,0.2611354337507883,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat almost no beef,I have digestive problems with beef,positive,explicit,95,5,8,0.2611354337507883,0.3021353939317663,0.2611354337507883,0.3021353939317663
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat almost no beef,I want to stay healthy,positive,explicit,60,5,10,0.2611354337507883,1.0,0.2611354337507883,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat almost no beef,I had colon cancer,positive,explicit,80,5,11,0.2611354337507883,1.0,0.2611354337507883,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I had colon cancer,I have digestive problems with beef,positive,explicit,90,11,8,1.0,0.3021353939317663,1.0,0.3021353939317663
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I had colon cancer,I want to stay healthy,positive,explicit,85,11,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I have digestive problems with beef,I want to stay healthy,positive,implicit,75,8,10,0.3021353939317663,1.0,0.3021353939317663,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat a lot of chicken and fish,My wife changed her eating habits with me,positive,explicit,60,2,0,1.0,0.0713694872434856,1.0,0.0606437760053773
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I eat almost no beef,My wife changed her eating habits with me,positive,explicit,60,5,0,0.2611354337507883,0.0713694872434856,0.2611354337507883,0.0606437760053773
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ba0ae2459e448093,1,I want to stay healthy,My wife changed her eating habits with me,positive,explicit,50,10,0,1.0,0.0713694872434856,1.0,0.0606437760053773
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about animal welfare,I eat meat daily,negative,explicit,80,9,14,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about animal welfare,I want more protein for athletic needs,negative,explicit,85,9,3,1.0,0.7897487009776508,1.0,0.7897487009776508
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about animal welfare,I want to avoid weight loss,negative,explicit,75,9,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about animal welfare,I encourage meatless days,positive,implicit,60,9,-1,1.0,0.2871432088600368,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about animal welfare,I am concerned about environmental impact,positive,explicit,90,9,12,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about environmental impact,I eat meat daily,negative,explicit,80,12,14,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I am concerned about environmental impact,I encourage meatless days,positive,explicit,85,12,-1,1.0,0.2871432088600368,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I crave meat during my follicular phase,I eat meat daily,positive,explicit,70,7,14,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I eat meat daily,I want more protein for athletic needs,positive,explicit,90,14,3,1.0,0.7897487009776508,1.0,0.7897487009776508
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I eat meat daily,I want to avoid weight loss,positive,explicit,85,14,10,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I encourage meatless days,I eat meat daily,negative,explicit,60,-1,14,0.2871432088600368,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I live with my boyfriend,My boyfriend prefers meals with meat,positive,explicit,100,0,0,0.0730076916670517,0.0740313365469319,0.0730076916670517,0.0740313365469319
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I eat meat daily,My boyfriend prefers meals with meat,positive,explicit,70,14,0,1.0,0.0740313365469319,1.0,0.0740313365469319
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I live with my boyfriend,I eat meat daily,positive,explicit,60,0,14,0.0730076916670517,1.0,0.0730076916670517,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I crave meat during my follicular phase,I want more protein for athletic needs,positive,explicit,60,7,3,1.0,0.7897487009776508,1.0,0.7897487009776508
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,a134d663306eaf79,1,I want more protein for athletic needs,I want to avoid weight loss,positive,explicit,85,3,10,0.7897487009776508,1.0,0.7897487009776508,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ab0d4cea5548f80a,1,High meat prices would change my habits,I eat meat regularly,negative,explicit,90,1,7,1.0,0.3055207496029022,1.0,0.3055207496029022
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ab0d4cea5548f80a,1,I am not concerned about climate change,I eat meat regularly,positive,explicit,80,12,7,1.0,0.3055207496029022,1.0,0.3055207496029022
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ab0d4cea5548f80a,1,I am not concerned about climate change,I enjoy eating meat,positive,explicit,70,12,-1,1.0,0.0374701027922259,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ab0d4cea5548f80a,1,I eat meat regularly,I enjoy eating meat,positive,explicit,100,7,-1,0.3055207496029022,0.0374701027922259,0.3055207496029022,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ab0d4cea5548f80a,1,I eat meat regularly,Most family and friends eat meat,positive,implicit,40,7,0,0.3055207496029022,0.282363273191316,0.3055207496029022,0.282363273191316
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ab0d4cea5548f80a,1,I enjoy eating meat,Most family and friends eat meat,positive,implicit,30,-1,0,0.0374701027922259,0.282363273191316,,0.282363273191316
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I eat meat regularly,I need protein for workouts,positive,explicit,95,7,3,0.3127948414465776,1.0,0.3127948414465776,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I eat meat regularly,I work out a lot,positive,explicit,85,7,10,0.3127948414465776,1.0,0.3127948414465776,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I eat meat regularly,I try to reduce meat consumption,negative,explicit,80,7,4,0.3127948414465776,1.0,0.3127948414465776,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I eat meat regularly,I seek alternative protein sources,negative,explicit,75,7,3,0.3127948414465776,1.0,0.3127948414465776,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I need protein for workouts,I seek alternative protein sources,positive,explicit,90,3,3,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I need protein for workouts,Protein content of alternatives matters to me,positive,explicit,88,3,3,1.0,0.9095234558955904,1.0,0.9095234558955904
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I try to reduce meat consumption,I seek alternative protein sources,positive,explicit,92,4,3,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I try to reduce meat consumption,I want to reduce cholesterol level,positive,explicit,93,4,11,1.0,0.2496598451248236,1.0,0.2496598451248236
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I try to reduce meat consumption,I want to reduce environmental blueprint,positive,explicit,92,4,12,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I try to reduce meat consumption,I consider ethical meat consumption important,positive,explicit,85,4,1,1.0,0.1562839611668437,1.0,0.056345892865095
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I seek alternative protein sources,Protein content of alternatives matters to me,positive,explicit,90,3,3,1.0,0.9095234558955904,1.0,0.9095234558955904
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,Protein content of alternatives matters to me,Quality of meat alternatives matters to me,positive,explicit,88,3,-1,0.9095234558955904,0.0472864244311214,0.9095234558955904,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I consider ethical meat consumption important,I want to reduce environmental blueprint,positive,explicit,84,1,12,0.1562839611668437,1.0,0.056345892865095,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,6e8cf4836e13dd9d,1,I want to reduce cholesterol level,I eat meat regularly,negative,implicit,40,11,7,0.2496598451248236,0.3127948414465776,0.2496598451248236,0.3127948414465776
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I alter meals if others want plant-based,Most people I know eat regular meat,negative,explicit,70,6,-1,0.3112499459968647,0.041587050021417,0.3112499459968647,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I alter meals if others want plant-based,I eat meat a few times a week,negative,implicit,40,6,-1,0.3112499459968647,0.0664901893636681,0.3112499459968647,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I buy meat when it looks good,I eat meat a few times a week,positive,explicit,70,1,-1,0.1718469443381746,0.0664901893636681,0.1718469443381746,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I buy meat when it looks good,I follow doctor’s suggestions about food,negative,implicit,35,1,13,0.1718469443381746,1.0,0.1718469443381746,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I buy meat when it looks good,Most people I know eat regular meat,positive,implicit,30,1,-1,0.1718469443381746,0.041587050021417,0.1718469443381746,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I eat meat a few times a week,Most people I know eat regular meat,positive,explicit,75,-1,-1,0.0664901893636681,0.041587050021417,,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,d8e85ef0973f5cae,1,I follow doctor’s suggestions about food,I eat meat a few times a week,negative,implicit,30,13,-1,1.0,0.0664901893636681,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ebffac6e5df1cc08,1,I eat a lot of chicken,I enjoy red meat,positive,explicit,30,2,-1,0.4136302851768558,0.0388481159001126,0.4136302851768558,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ebffac6e5df1cc08,1,I eat a lot of chicken,I prefer meat protein sources,positive,explicit,65,2,3,0.4136302851768558,0.1356240591272884,0.4136302851768558,0.1356240591272884
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,ebffac6e5df1cc08,1,I eat a lot of chicken,Protein is important to me,positive,explicit,45,2,3,0.4136302851768558,1.0,0.4136302851768558,1.0
