label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I am trying to eat more vegetables,I try to eat enough meat,negative,explicit,55,14,-1,1.0,0.2618308587388266,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I feel healthier eating less meat,I think eating a lot of meat is unhealthy,positive,explicit,95,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I feel healthier eating less meat,I want to eat less meat,positive,explicit,80,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I feel healthier eating less meat,I want to get enough protein,negative,implicit,30,0,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I feel healthier eating less meat,I try to eat enough meat,negative,explicit,40,0,-1,1.0,0.2618308587388266,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I think eating a lot of meat is unhealthy,I want to eat less meat,positive,explicit,90,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I think eating a lot of meat is unhealthy,I try to eat enough meat,negative,explicit,45,0,-1,1.0,0.2618308587388266,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I think eating a lot of meat is unhealthy,I want to get enough protein,negative,implicit,30,0,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I try to eat enough meat,I want to eat less meat,negative,explicit,65,-1,0,0.2618308587388266,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I try to eat enough meat,I want to get enough protein,positive,explicit,95,-1,3,0.2618308587388266,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I try to eat enough meat,I worry about animal welfare,negative,implicit,45,-1,8,0.2618308587388266,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I want to eat less meat,I want to get enough protein,negative,explicit,35,0,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I want to eat less meat,I worry about animal welfare,positive,explicit,100,0,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I want to get enough protein,I worry about animal welfare,negative,implicit,20,3,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I worry about animal welfare,I think eating a lot of meat is unhealthy,positive,implicit,30,8,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ea0c4e9dce422f7c,1,I am trying to eat more vegetables,I worry about animal welfare,positive,implicit,35,14,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I am concerned about soy and estrogen,I dislike soy products,positive,explicit,95,0,0,1.0,0.200236059365239,1.0,0.200236059365239
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I am concerned about soy and estrogen,I want high-quality protein,positive,explicit,80,0,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I am concerned about soy and estrogen,I eat meat regularly,positive,explicit,70,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I am concerned about soy and estrogen,I avoid high-carbohydrate foods,positive,implicit,50,0,6,1.0,0.1390245251785816,1.0,0.1390245251785816
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I care for my mother's diet,I eat more vegetables now,positive,explicit,50,-1,14,0.2656284212788755,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I care for my mother's diet,I eat meat regularly,positive,explicit,40,-1,0,0.2656284212788755,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I dislike soy products,I want high-quality protein,positive,explicit,75,0,3,0.200236059365239,1.0,0.200236059365239,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I eat less beef than before,I have financial limitations,positive,explicit,65,0,-1,0.3776306990617719,0.1617029482106021,0.3776306990617719,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I eat meat regularly,I want high-quality protein,positive,explicit,90,0,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I eat more vegetables now,I avoid high-carbohydrate foods,positive,explicit,60,14,6,1.0,0.1390245251785816,1.0,0.1390245251785816
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I eat more vegetables now,I have financial limitations,positive,implicit,35,14,-1,1.0,0.1617029482106021,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I have financial limitations,I prefer animal welfare-friendly meat,negative,explicit,95,-1,0,0.1617029482106021,0.198447160766557,,0.198447160766557
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I have financial limitations,I want high-quality protein,negative,explicit,55,-1,3,0.1617029482106021,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I have financial limitations,I eat meat regularly,positive,explicit,40,-1,0,0.1617029482106021,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I eat less beef than before,I eat meat regularly,positive,explicit,30,0,0,0.3776306990617719,1.0,0.3776306990617719,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,2b66cc6ef7bd17ea,1,I prefer animal welfare-friendly meat,I want high-quality protein,positive,implicit,40,0,3,0.198447160766557,1.0,0.198447160766557,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I am concerned about the environment,I prefer sourcing meat from local producers,positive,explicit,90,12,0,1.0,0.2764672665564966,1.0,0.2764672665564966
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I am concerned about the environment,I eat meat with every meal,negative,implicit,30,12,0,1.0,0.4017397738563554,1.0,0.4017397738563554
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I am concerned about the environment,Meat is prevalent in my cultural cuisine,negative,implicit,25,12,1,1.0,0.2582100363084906,1.0,0.2582100363084906
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I grew up eating meat regularly,I eat meat with every meal,positive,explicit,95,-1,0,0.0086356621458204,0.4017397738563554,,0.4017397738563554
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I grew up eating meat regularly,My family eats meat with every meal,positive,explicit,90,-1,1,0.0086356621458204,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I eat meat with every meal,My family eats meat with every meal,positive,explicit,90,0,1,0.4017397738563554,1.0,0.4017397738563554,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I eat meat with every meal,Meat is prevalent in my cultural cuisine,positive,explicit,85,0,1,0.4017397738563554,0.2582100363084906,0.4017397738563554,0.2582100363084906
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I eat meat with every meal,Meat-centered meals feel complete,positive,explicit,90,0,0,0.4017397738563554,1.0,0.4017397738563554,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I enjoy the taste of meat,I eat meat with every meal,positive,explicit,75,9,0,1.0,0.4017397738563554,1.0,0.4017397738563554
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I enjoy the taste of meat,Meat-centered meals feel complete,positive,explicit,80,9,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I grew up eating meat regularly,Meat is prevalent in my cultural cuisine,positive,explicit,90,-1,1,0.0086356621458204,0.2582100363084906,,0.2582100363084906
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I grew up eating meat regularly,Meat-centered meals feel complete,positive,implicit,75,-1,0,0.0086356621458204,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I want a high protein diet,I eat meat with every meal,positive,explicit,90,3,0,1.0,0.4017397738563554,1.0,0.4017397738563554
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I want a high protein diet,Meat-centered meals feel complete,positive,explicit,70,3,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I want a high protein diet,I grew up eating meat regularly,positive,implicit,40,3,-1,1.0,0.0086356621458204,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I enjoy the taste of meat,Meat is prevalent in my cultural cuisine,positive,implicit,75,9,1,1.0,0.2582100363084906,1.0,0.2582100363084906
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,92dabeb709641989,1,I enjoy the taste of meat,I grew up eating meat regularly,positive,implicit,65,9,-1,1.0,0.0086356621458204,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I cook meat when available,I prefer eating meat,positive,implicit,60,-1,13,0.2111192900710437,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I cook meat when available,I enjoy the taste of meat,positive,implicit,45,-1,9,0.2111192900710437,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I cook meat when available,I enjoy the texture of meat,positive,implicit,40,-1,9,0.2111192900710437,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I cook meat when available,Social contacts eat meat similarly,positive,implicit,35,-1,1,0.2111192900710437,0.3225936665379453,,0.3225936665379453
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I cook meat when available,Social contacts prefer eating meat,positive,implicit,33,-1,1,0.2111192900710437,0.3207975140283444,,0.3207975140283444
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the taste of meat,I prefer eating meat,positive,explicit,80,9,13,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the taste of meat,I enjoy the texture of meat,positive,explicit,75,9,9,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the taste of meat,Social contacts prefer eating meat,positive,implicit,30,9,1,1.0,0.3207975140283444,1.0,0.3207975140283444
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the taste of meat,Social contacts eat meat similarly,positive,implicit,40,9,1,1.0,0.3225936665379453,1.0,0.3225936665379453
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the texture of meat,I prefer eating meat,positive,explicit,70,9,13,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the texture of meat,Social contacts eat meat similarly,positive,implicit,35,9,1,1.0,0.3225936665379453,1.0,0.3225936665379453
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I enjoy the texture of meat,Social contacts prefer eating meat,positive,implicit,30,9,1,1.0,0.3207975140283444,1.0,0.3207975140283444
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I prefer eating meat,Social contacts eat meat similarly,positive,explicit,70,13,1,1.0,0.3225936665379453,1.0,0.3225936665379453
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,I prefer eating meat,Social contacts prefer eating meat,positive,explicit,85,13,1,1.0,0.3207975140283444,1.0,0.3207975140283444
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f3ccb99647a78111,1,Social contacts eat meat similarly,Social contacts prefer eating meat,positive,explicit,85,1,1,0.3225936665379453,0.3207975140283444,0.3225936665379453,0.3207975140283444
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,Easier to get protein from meat,I believe meat is essential,positive,explicit,90,3,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,Easier to get protein from meat,I eat every type of meat,positive,implicit,40,3,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,Easier to get protein from meat,I feel weak without eating meat,positive,implicit,60,3,0,1.0,0.3701634337623236,1.0,0.3701634337623236
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,Easier to get protein from meat,I enjoy eating meat,positive,implicit,30,3,13,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,Easier to get protein from meat,Meat tastes great to me,positive,implicit,25,3,0,1.0,0.1881529990519114,1.0,0.1881529990519114
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I am open to trying new meats,I eat every type of meat,positive,explicit,95,0,0,0.3303141791197607,1.0,0.3303141791197607,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I believe meat is essential,I eat every type of meat,positive,implicit,55,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I believe meat is essential,I feel weak without eating meat,positive,explicit,90,0,0,1.0,0.3701634337623236,1.0,0.3701634337623236
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I believe meat is essential,I enjoy eating meat,positive,explicit,40,0,13,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I believe meat is essential,Meat tastes great to me,positive,explicit,40,0,0,1.0,0.1881529990519114,1.0,0.1881529990519114
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I do not care about others' dietary choices,People around me eat meat,positive,explicit,70,11,1,0.3822836631452954,0.1277899141569564,0.3822836631452954,0.1277899141569564
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I do not care about others' dietary choices,I eat every type of meat,positive,explicit,40,11,0,0.3822836631452954,1.0,0.3822836631452954,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I eat every type of meat,I enjoy eating meat,positive,explicit,90,0,13,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I eat every type of meat,Meat tastes great to me,positive,explicit,90,0,0,1.0,0.1881529990519114,1.0,0.1881529990519114
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I enjoy eating meat,Meat tastes great to me,positive,explicit,100,13,0,1.0,0.1881529990519114,1.0,0.1881529990519114
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5ed80b15ba44099f,1,I feel weak without eating meat,I enjoy eating meat,positive,explicit,60,0,13,0.3701634337623236,1.0,0.3701634337623236,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,I find meat convenient,positive,explicit,85,0,0,1.0,0.6872853276170647,1.0,0.6872853276170647
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,I grew up eating meat,positive,explicit,90,0,-1,1.0,0.0086957220897405,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,Meat feels familiar and satisfying,positive,explicit,90,0,-1,1.0,0.1650490936343654,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,Meat keeps me feeling full longer,positive,explicit,85,0,0,1.0,0.2910020206925663,1.0,0.2910020206925663
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,Most recipes I know use meat,positive,explicit,75,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,People around me eat meat regularly,positive,explicit,80,0,1,1.0,0.1292460176055105,1.0,0.1292460176055105
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I find meat convenient,Most recipes I know use meat,positive,explicit,80,0,0,0.6872853276170647,1.0,0.6872853276170647,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I grew up eating meat,Meat feels familiar and satisfying,positive,explicit,95,-1,-1,0.0086957220897405,0.1650490936343654,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,Meals and gatherings usually include meat,People around me eat meat regularly,positive,explicit,90,1,1,0.346853559550875,0.1292460176055105,0.346853559550875,0.1292460176055105
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I eat meat regularly,Meals and gatherings usually include meat,positive,explicit,75,0,1,1.0,0.346853559550875,1.0,0.346853559550875
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I want a more balanced diet,I eat meat regularly,negative,explicit,60,6,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I want to feel healthier,I eat meat regularly,negative,explicit,55,6,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3307a1b25ba01794,1,I want to feel healthier,I want a more balanced diet,positive,explicit,95,6,6,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I am concerned about cholesterol,I eat more fish and chicken,positive,explicit,98,10,2,1.0,0.3709004039565636,1.0,0.3709004039565636
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I am concerned about cholesterol,I try to avoid red meat,positive,explicit,95,10,4,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I am influenced by meat affordability,I buy meat available at grocery stores,positive,explicit,85,0,0,1.0,0.2945793103630454,1.0,0.2945793103630454
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I am influenced by meat affordability,I eat common meat regularly,positive,explicit,80,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I avoid uncommon meats like rabbit,I buy meat available at grocery stores,positive,explicit,90,0,0,0.2866560993958397,0.2945793103630454,0.1902326875393404,0.2945793103630454
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I avoid uncommon meats like rabbit,I eat common meat regularly,positive,explicit,92,0,0,0.2866560993958397,1.0,0.1902326875393404,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I avoid uncommon meats like rabbit,My family values eating common meat,positive,explicit,85,0,1,0.2866560993958397,0.6966306385952393,0.1902326875393404,0.6966306385952393
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I buy meat available at grocery stores,I eat common meat regularly,positive,explicit,94,0,0,0.2945793103630454,1.0,0.2945793103630454,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I buy meat available at grocery stores,My family values eating common meat,positive,explicit,90,0,1,0.2945793103630454,0.6966306385952393,0.2945793103630454,0.6966306385952393
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I eat common meat regularly,My family values eating common meat,positive,explicit,97,0,1,1.0,0.6966306385952393,1.0,0.6966306385952393
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f98f0b882797728b,1,I eat more fish and chicken,I try to avoid red meat,positive,explicit,90,2,4,0.3709004039565636,1.0,0.3709004039565636,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I want to eat less meat for health,positive,implicit,75,7,0,0.0694614622301068,1.0,0.0694614622301068,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I want to lower my A1c level,positive,implicit,60,7,10,0.0694614622301068,1.0,0.0694614622301068,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Meals feel incomplete without meat,negative,implicit,70,7,0,0.0694614622301068,1.0,0.0694614622301068,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Social contacts also eat meat out of habit,negative,implicit,40,7,1,0.0694614622301068,0.3170485216584752,0.0694614622301068,0.3170485216584752
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Eating meat is a habit,negative,explicit,70,7,-1,0.0694614622301068,0.1528478203107626,0.0694614622301068,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Family and friends include meat in meals,negative,implicit,45,7,1,0.0694614622301068,0.3940026865812749,0.0694614622301068,0.3940026865812749
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I eat meat for lunch and dinner,negative,explicit,75,7,0,0.0694614622301068,0.3500345481136111,0.0694614622301068,0.3500345481136111
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I skip meat at breakfast,positive,explicit,60,7,0,0.0694614622301068,0.4079261971363255,0.0694614622301068,0.4079261971363255
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Meat for breakfast is expensive,positive,implicit,35,7,0,0.0694614622301068,1.0,0.0694614622301068,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Meals feel incomplete without meat,negative,explicit,70,7,0,0.0694614622301068,1.0,0.0694614622301068,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Eating meat is a habit,Family and friends include meat in meals,positive,explicit,90,-1,1,0.1528478203107626,0.3940026865812749,,0.3940026865812749
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Eating meat is a habit,I eat meat for lunch and dinner,positive,explicit,85,-1,0,0.1528478203107626,0.3500345481136111,,0.3500345481136111
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Eating meat is a habit,Meals feel incomplete without meat,positive,explicit,80,-1,0,0.1528478203107626,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Eating meat is a habit,Social contacts also eat meat out of habit,positive,explicit,90,-1,1,0.1528478203107626,0.3170485216584752,,0.3170485216584752
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Eating meat is a habit,I skip meat at breakfast,negative,explicit,60,-1,0,0.1528478203107626,0.4079261971363255,,0.4079261971363255
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,I skip meat at breakfast,positive,explicit,50,0,0,0.3500345481136111,0.4079261971363255,0.3500345481136111,0.4079261971363255
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,Meals feel incomplete without meat,positive,explicit,80,0,0,0.3500345481136111,1.0,0.3500345481136111,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,I want to eat less meat for health,negative,implicit,60,0,0,0.3500345481136111,1.0,0.3500345481136111,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I skip meat at breakfast,I want to eat less meat for health,positive,explicit,85,0,0,0.4079261971363255,1.0,0.4079261971363255,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I skip meat at breakfast,I want to lower my A1c level,positive,explicit,90,0,10,0.4079261971363255,1.0,0.4079261971363255,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I skip meat at breakfast,Meat for breakfast is expensive,positive,explicit,80,0,0,0.4079261971363255,1.0,0.4079261971363255,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I skip meat at breakfast,Meals feel incomplete without meat,negative,explicit,70,0,0,0.4079261971363255,1.0,0.4079261971363255,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I want to eat less meat for health,I want to lower my A1c level,positive,explicit,95,0,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I want to eat less meat for health,Meals feel incomplete without meat,negative,explicit,70,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I want to eat less meat for health,Meat for breakfast is expensive,positive,explicit,60,0,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,I want to lower my A1c level,Meals feel incomplete without meat,negative,implicit,60,10,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ef09b0942ba51b5e,1,Family and friends include meat in meals,Social contacts also eat meat out of habit,positive,explicit,90,1,1,0.3940026865812749,0.3170485216584752,0.3940026865812749,0.3170485216584752
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,cde5af9c10e5d7af,1,I eat chicken and fish,I like clean meats,positive,explicit,90,2,13,0.3894645442579933,1.0,0.3894645442579933,1.0
