label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I cook less red meat for my family,My partner avoids eating red meat,positive,explicit,90,2,2,0.5497910565854608,0.4133027426241544,0.5497910565854608,0.4133027426241544
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I cook less red meat for my family,My partner believes avoiding red meat is healthier,positive,explicit,80,2,2,0.5497910565854608,0.4444642132245581,0.5497910565854608,0.4444642132245581
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I cook pork chops at home,My partner avoids eating red meat,negative,explicit,65,-1,2,0.0760473358932812,0.4133027426241544,,0.4133027426241544
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I cook pork chops at home,My partner believes avoiding red meat is healthier,negative,implicit,60,-1,2,0.0760473358932812,0.4444642132245581,,0.4444642132245581
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I eat steak when dining out,I think moderation is important,positive,explicit,55,-1,-1,0.046426281427658,0.0280147714985731,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I eat steak when dining out,I love eating red meat,positive,implicit,70,-1,2,0.046426281427658,0.5242574816257414,,0.5242574816257414
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I love eating red meat,I think moderation is important,positive,explicit,60,2,-1,0.5242574816257414,0.0280147714985731,0.5242574816257414,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I love eating red meat,My partner avoids eating red meat,negative,explicit,75,2,2,0.5242574816257414,0.4133027426241544,0.5242574816257414,0.4133027426241544
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I love eating red meat,My partner believes avoiding red meat is healthier,negative,explicit,65,2,2,0.5242574816257414,0.4444642132245581,0.5242574816257414,0.4444642132245581
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I want to gain or keep weight,I love eating red meat,positive,explicit,60,3,2,1.0,0.5242574816257414,1.0,0.5242574816257414
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I use smoked sausage when cooking,My partner avoids eating red meat,negative,implicit,55,-1,2,0.0234761570049528,0.4133027426241544,,0.4133027426241544
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,I cook less red meat for my family,I think moderation is important,positive,implicit,50,2,-1,0.5497910565854608,0.0280147714985731,0.5497910565854608,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24905a929f5aaec2,1,My partner avoids eating red meat,My partner believes avoiding red meat is healthier,positive,explicit,95,2,2,0.4133027426241544,0.4444642132245581,0.4133027426241544,0.4444642132245581
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,Eating meat is a habit,I eat meat occasionally,positive,explicit,85,-1,16,0.0686120954447106,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,Eating meat is a habit,My friends and family eat meat regularly,positive,explicit,75,-1,4,0.0686120954447106,0.0879947129263391,,0.0879947129263391
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I am concerned about meat cost,I eat less meat than before,positive,explicit,95,6,9,1.0,0.1287147675607236,1.0,0.1287147675607236
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I am concerned about meat cost,I substitute meat with cheese or eggs,positive,explicit,95,6,-1,1.0,0.068379704830574,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I eat less meat than before,I substitute meat with cheese or eggs,positive,explicit,70,9,-1,0.1287147675607236,0.068379704830574,0.1287147675607236,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I enjoy the taste of meat,I eat meat occasionally,positive,explicit,95,18,16,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I enjoy the taste of meat,I value meat for protein and nutrition,positive,implicit,40,18,1,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I enjoy the taste of meat,I substitute meat with cheese or eggs,negative,implicit,35,18,-1,1.0,0.068379704830574,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I eat less meat than before,I enjoy the taste of meat,negative,implicit,30,9,18,0.1287147675607236,1.0,0.1287147675607236,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I eat less meat than before,I value meat for protein and nutrition,negative,implicit,30,9,1,0.1287147675607236,1.0,0.1287147675607236,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,Eating meat is a habit,I enjoy the taste of meat,positive,explicit,60,-1,18,0.0686120954447106,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I eat meat occasionally,I substitute meat with cheese or eggs,positive,explicit,40,16,-1,1.0,0.068379704830574,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,I substitute meat with cheese or eggs,I value meat for protein and nutrition,positive,explicit,40,-1,1,0.068379704830574,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,My friends and family eat meat regularly,Eating meat is a habit,positive,explicit,75,4,-1,0.0879947129263391,0.0686120954447106,0.0879947129263391,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,298335236c158975,1,My friends and family eat meat regularly,I eat meat occasionally,positive,explicit,60,4,16,0.0879947129263391,1.0,0.0879947129263391,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,I eat meat for taste,positive,explicit,75,-1,-1,0.1245474841428504,0.0131500809614806,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,I eat one meat meal per day,positive,explicit,65,-1,11,0.1245474841428504,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,My household needs meat to live,positive,explicit,85,-1,4,0.1245474841428504,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for taste,I eat one meat meal per day,positive,explicit,55,-1,11,0.0131500809614806,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for taste,People in my household eat more meat,positive,implicit,30,-1,-1,0.0131500809614806,0.0885490484057935,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for taste,No one considers eating less meat,positive,implicit,55,-1,-1,0.0131500809614806,0.2971626494062346,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,No one considers eating less meat,positive,implicit,60,-1,-1,0.1245474841428504,0.2971626494062346,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,People in my household eat more meat,positive,explicit,70,-1,-1,0.1245474841428504,0.0885490484057935,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,Meat is available to cook,positive,implicit,30,-1,10,0.1245474841428504,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,Meat is affordable,positive,implicit,35,-1,6,0.1245474841428504,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat meat for nutrients,My household needs meat to live,positive,explicit,85,-1,4,0.1245474841428504,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat one meat meal per day,People in my household eat more meat,positive,explicit,65,11,-1,1.0,0.0885490484057935,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat one meat meal per day,Meat is available to cook,positive,explicit,50,11,10,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,I eat one meat meal per day,Meat is affordable,positive,explicit,40,11,6,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,Meat is available to cook,Meat is affordable,positive,explicit,50,10,6,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,People in my household eat more meat,My household needs meat to live,positive,implicit,40,-1,4,0.0885490484057935,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,No one considers eating less meat,My household needs meat to live,positive,explicit,75,-1,4,0.2971626494062346,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,No one considers eating less meat,People in my household eat more meat,positive,implicit,50,-1,-1,0.2971626494062346,0.0885490484057935,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,Meat is available to cook,My household needs meat to live,positive,implicit,30,10,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,24ea44f928c011ba,1,Meat is affordable,My household needs meat to live,positive,implicit,35,6,4,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy fried chicken from stores,I buy pre-packaged meat for sandwiches,positive,implicit,60,0,6,0.4580800357267504,0.0653488644553096,0.4580800357267504,0.0653488644553096
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy fried chicken from stores,I cannot cook meat currently,positive,explicit,85,0,-1,0.4580800357267504,0.3775496492527384,0.4580800357267504,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy pre-packaged meat for sandwiches,I cannot cook meat currently,positive,explicit,80,6,-1,0.0653488644553096,0.3775496492527384,0.0653488644553096,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy fried chicken from stores,Price is my main motivation,positive,explicit,70,0,3,0.4580800357267504,0.1049104232519497,0.4580800357267504,0.1049104232519497
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy pre-packaged meat for sandwiches,Price is my main motivation,positive,implicit,55,6,3,0.0653488644553096,0.1049104232519497,0.0653488644553096,0.1049104232519497
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I cannot cook meat currently,I would eat more meat if possible,negative,explicit,90,-1,9,0.3775496492527384,0.2260416379968418,,0.2260416379968418
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I love the taste of meat,I would eat more meat if possible,positive,explicit,90,-1,9,0.0063486081571083,0.2260416379968418,,0.2260416379968418
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I cannot cook meat currently,I love the taste of meat,negative,explicit,80,-1,-1,0.3775496492527384,0.0063486081571083,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I cannot cook meat currently,Price is my main motivation,positive,explicit,65,-1,3,0.3775496492527384,0.1049104232519497,,0.1049104232519497
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I love the taste of meat,Price is my main motivation,negative,explicit,75,-1,3,0.0063486081571083,0.1049104232519497,,0.1049104232519497
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy fried chicken from stores,I love the taste of meat,positive,implicit,50,0,-1,0.4580800357267504,0.0063486081571083,0.4580800357267504,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8371a2887ae72076,1,I buy pre-packaged meat for sandwiches,I love the taste of meat,positive,implicit,45,6,-1,0.0653488644553096,0.0063486081571083,0.0653488644553096,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I am concerned about animal cruelty,I eat meat 2-3 times a week,negative,implicit,60,8,11,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I am concerned about animal cruelty,I keep kosher and eat kosher meat,positive,implicit,35,8,16,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I am concerned about animal cruelty,I was vegan or vegetarian for years,positive,explicit,85,8,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I am concerned about the environment,I eat meat 2-3 times a week,negative,explicit,60,13,11,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I am concerned about the environment,I have financial limitations,positive,explicit,50,13,3,1.0,0.082202394519064,1.0,0.082202394519064
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I am concerned about the environment,My family eats plant-based for health reasons,positive,implicit,35,13,-1,1.0,0.0300407694183019,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I eat meat 2-3 times a week,I have financial limitations,negative,explicit,65,11,3,1.0,0.082202394519064,1.0,0.082202394519064
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I eat meat 2-3 times a week,My husband prefers meals with meat,positive,explicit,80,11,-1,1.0,0.0445774118324674,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I eat meat 2-3 times a week,My child is a picky eater for meat,positive,explicit,75,11,-1,1.0,0.0203890340528488,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I eat meat 2-3 times a week,My child is anemic,positive,explicit,80,11,3,1.0,0.1011368992831866,1.0,0.0821109259272823
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I have financial limitations,My husband prefers meals with meat,negative,explicit,55,3,-1,0.082202394519064,0.0445774118324674,0.082202394519064,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I have financial limitations,My child is a picky eater for meat,negative,explicit,55,3,-1,0.082202394519064,0.0203890340528488,0.082202394519064,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I was vegan or vegetarian for years,I eat meat 2-3 times a week,negative,explicit,60,7,11,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,I keep kosher and eat kosher meat,I eat meat 2-3 times a week,positive,implicit,30,16,11,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,My child is anemic,I have financial limitations,negative,explicit,60,3,3,0.1011368992831866,0.082202394519064,0.0821109259272823,0.082202394519064
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,My child is anemic,I eat meat 2-3 times a week,positive,explicit,80,3,11,0.1011368992831866,1.0,0.0821109259272823,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,My child is a picky eater for meat,My husband prefers meals with meat,positive,explicit,75,-1,-1,0.0203890340528488,0.0445774118324674,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,8de500ff0f84f538,1,My family eats plant-based for health reasons,I am concerned about the environment,positive,implicit,35,-1,13,0.0300407694183019,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I am a picky eater,I do not eat many fruits or vegetables,positive,explicit,95,-1,-1,0.0184941030936796,0.0345051034762506,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I am a picky eater,I include meat in most meals,positive,explicit,90,-1,10,0.0184941030936796,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I am a picky eater,I only eat certain kinds of meat,positive,explicit,90,-1,-1,0.0184941030936796,0.1292248655758666,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I am a picky eater,I wish I could be vegetarian,negative,explicit,85,-1,7,0.0184941030936796,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I am a picky eater,I am set in eating meat,positive,explicit,75,-1,19,0.0184941030936796,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I care about food texture,I only eat certain kinds of meat,positive,explicit,95,18,-1,1.0,0.1292248655758666,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I do not eat many fruits or vegetables,I include meat in most meals,positive,explicit,85,-1,10,0.0345051034762506,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I include meat in most meals,I am set in eating meat,positive,explicit,80,10,19,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,cdc1fd8a83edc5a9,1,I am set in eating meat,I wish I could be vegetarian,negative,explicit,90,19,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I am sad about animal treatment on large farms,I eat less meat than most people,positive,explicit,95,8,9,0.2526799838265609,0.2108222735976132,0.2526799838265609,0.1450078864157069
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I am sad about animal treatment on large farms,I eat meat daily,negative,explicit,65,8,12,0.2526799838265609,1.0,0.2526799838265609,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I am sad about animal treatment on large farms,Meat-eating is ingrained in our behavior,negative,implicit,55,8,-1,0.2526799838265609,0.0681289846937144,0.2526799838265609,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I am sad about animal treatment on large farms,My mom eats less meat now,positive,implicit,40,8,-1,0.2526799838265609,0.0823927301151621,0.2526799838265609,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I am sad about animal treatment on large farms,Multiple friends eat less meat now,positive,implicit,40,8,-1,0.2526799838265609,0.0942677811403554,0.2526799838265609,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I eat less meat than most people,I eat meat daily,negative,explicit,60,9,12,0.2108222735976132,1.0,0.1450078864157069,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I eat less meat than most people,Meat-eating is ingrained in our behavior,negative,implicit,36,9,-1,0.2108222735976132,0.0681289846937144,0.1450078864157069,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I eat less meat than most people,My mom eats less meat now,positive,explicit,30,9,-1,0.2108222735976132,0.0823927301151621,0.1450078864157069,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I eat less meat than most people,Multiple friends eat less meat now,positive,explicit,30,9,-1,0.2108222735976132,0.0942677811403554,0.1450078864157069,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I was brought up eating meat,Meat-eating is ingrained in our behavior,positive,explicit,90,20,-1,1.0,0.0681289846937144,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I eat meat daily,Meat-eating is ingrained in our behavior,positive,explicit,85,12,-1,1.0,0.0681289846937144,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I was brought up eating meat,I eat meat daily,positive,explicit,75,20,12,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I was brought up eating meat,My community farms and hunts meat,positive,explicit,75,20,-1,1.0,0.1039522605791817,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,Meat-eating is ingrained in our behavior,My community farms and hunts meat,positive,explicit,90,-1,-1,0.0681289846937144,0.1039522605791817,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I was brought up eating meat,My mom eats less meat now,negative,implicit,26,20,-1,1.0,0.0823927301151621,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,I was brought up eating meat,Multiple friends eat less meat now,negative,implicit,26,20,-1,1.0,0.0942677811403554,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,Meat-eating is ingrained in our behavior,My mom eats less meat now,negative,implicit,32,-1,-1,0.0681289846937144,0.0823927301151621,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,Meat-eating is ingrained in our behavior,Multiple friends eat less meat now,negative,implicit,32,-1,-1,0.0681289846937144,0.0942677811403554,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,76b6976d3c95342a,1,My community farms and hunts meat,I eat meat daily,positive,implicit,55,-1,12,0.1039522605791817,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,Chicken is cheapest for most meals,I eat meat almost daily,positive,explicit,85,0,12,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,Chicken is cheapest for most meals,I eat meat with mother and grandmother,positive,explicit,75,0,4,1.0,0.4059195617499797,1.0,0.4059195617499797
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,Chicken is cheapest for most meals,Most people in my life eat meat,positive,implicit,30,0,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,Chicken is cheapest for most meals,I grew up eating a lot of meat,positive,implicit,40,0,20,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat almost daily,I eat meat with mother and grandmother,positive,explicit,80,12,4,1.0,0.4059195617499797,1.0,0.4059195617499797
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat almost daily,I enjoy meat,positive,explicit,90,12,-1,1.0,0.0129788106712771,1.0,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat almost daily,I grew up eating a lot of meat,positive,explicit,85,12,20,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat almost daily,Most people in my life eat meat,positive,explicit,70,12,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat almost daily,Meat tastes better than alternatives,positive,implicit,60,12,6,1.0,0.0775981690002063,1.0,0.0775981690002063
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat almost daily,I am open to trying a vegan diet,negative,explicit,30,12,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat with mother and grandmother,I grew up eating a lot of meat,positive,explicit,75,4,20,0.4059195617499797,1.0,0.4059195617499797,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I eat meat with mother and grandmother,Most people in my life eat meat,positive,explicit,60,4,21,0.4059195617499797,1.0,0.4059195617499797,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I enjoy meat,I grew up eating a lot of meat,positive,explicit,85,-1,20,0.0129788106712771,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I enjoy meat,Meat tastes better than alternatives,positive,explicit,90,-1,6,0.0129788106712771,0.0775981690002063,,0.0775981690002063
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I enjoy meat,I am open to trying a vegan diet,negative,implicit,35,-1,7,0.0129788106712771,1.0,,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,I grew up eating a lot of meat,Most people in my life eat meat,positive,explicit,65,20,21,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,0d3cc90a72fbaf72,1,Meat tastes better than alternatives,I am open to trying a vegan diet,negative,explicit,55,6,7,0.0775981690002063,1.0,0.0775981690002063,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I am concerned about my health,I became vegetarian,positive,explicit,95,14,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I am concerned about my health,I used to eat meat daily,negative,explicit,90,14,12,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I am concerned about my health,My husband became vegetarian,positive,explicit,75,14,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I am concerned about my health,Social support encourages vegetarianism,positive,explicit,70,14,7,1.0,0.1984988945306764,1.0,0.1984988945306764
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I became vegetarian,I used to eat meat daily,negative,explicit,100,7,12,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I became vegetarian,I want to limit animal suffering,positive,explicit,95,7,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I became vegetarian,I care about the environment,positive,explicit,90,7,13,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I became vegetarian,My husband became vegetarian,positive,explicit,85,7,7,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I became vegetarian,Social support encourages vegetarianism,positive,explicit,90,7,7,1.0,0.1984988945306764,1.0,0.1984988945306764
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,I care about the environment,I want to limit animal suffering,positive,implicit,40,13,8,1.0,1.0,1.0,1.0
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,9306e20a3c8202a6,1,Grocery costs are increasing,I provide meatfree meals to friends,positive,explicit,35,6,10,0.2627848091865438,0.2794428896218682,0.2627848091865438,0.2794428896218682
