label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,405ae83ad699f77e,2,My family includes meat in their meals,My friends include meat in their meals,positive,explicit,65,1,1,1.0,0.119781787591037,1.0,0.1066776958837076
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,405ae83ad699f77e,2,My friends include meat in their meals,My social contacts enjoy the taste of meat,positive,explicit,65,1,1,0.119781787591037,0.0840506102112907,0.1066776958837076,0.0586310471712028
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I choose meat as my protein source,positive,implicit,60,2,5,0.1694872127158637,1.0,0.0834479198604713,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,My friends and family eat meat regularly,positive,explicit,90,2,1,0.1694872127158637,0.1661802218437318,0.0834479198604713,0.1661802218437318
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,Traditional meals are common in my community,positive,explicit,95,2,1,0.1694872127158637,0.1151243004581064,0.0834479198604713,0.1151243004581064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,"Meals usually include beef, chicken, or burgers",positive,explicit,80,2,-1,0.1694872127158637,0.1888919627770298,0.0834479198604713,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I eat chicken regularly,positive,implicit,65,2,3,0.1694872127158637,1.0,0.0834479198604713,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I enjoy cooking with chicken,positive,implicit,55,2,3,0.1694872127158637,1.0,0.0834479198604713,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I choose meat as my protein source,I eat chicken regularly,positive,explicit,90,5,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I choose meat as my protein source,I prefer easy-to-cook meats,positive,explicit,85,5,-1,1.0,0.1636240294469252,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I choose meat as my protein source,I enjoy cooking with chicken,positive,explicit,60,5,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I choose meat as my protein source,"Meals usually include beef, chicken, or burgers",positive,explicit,75,5,-1,1.0,0.1888919627770298,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I eat chicken regularly,I enjoy cooking with chicken,positive,explicit,95,3,3,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I eat chicken regularly,I prefer easy-to-cook meats,positive,explicit,80,3,-1,1.0,0.1636240294469252,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I eat chicken regularly,"Meals usually include beef, chicken, or burgers",positive,implicit,70,3,-1,1.0,0.1888919627770298,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I enjoy cooking with chicken,I prefer easy-to-cook meats,positive,explicit,85,3,-1,1.0,0.1636240294469252,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I enjoy cooking with chicken,"Meals usually include beef, chicken, or burgers",positive,implicit,50,3,-1,1.0,0.1888919627770298,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I prefer easy-to-cook meats,"Meals usually include beef, chicken, or burgers",positive,explicit,50,-1,-1,0.1636240294469252,0.1888919627770298,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,My friends and family eat meat regularly,Traditional meals are common in my community,positive,explicit,95,1,1,0.1661802218437318,0.1151243004581064,0.1661802218437318,0.1151243004581064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",Traditional meals are common in my community,positive,explicit,80,-1,1,0.1888919627770298,0.1151243004581064,,0.1151243004581064
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,My friends and family eat meat regularly,"Meals usually include beef, chicken, or burgers",positive,implicit,65,1,-1,0.1661802218437318,0.1888919627770298,0.1661802218437318,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,My friends and family eat meat regularly,I choose meat as my protein source,positive,implicit,60,1,5,0.1661802218437318,1.0,0.1661802218437318,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I eat more beef in summer for grilling,positive,implicit,45,2,-1,0.1694872127158637,0.1432896935902092,0.0834479198604713,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ebffac6e5df1cc08,2,I eat more beef in summer for grilling,"Meals usually include beef, chicken, or burgers",positive,implicit,40,-1,-1,0.1432896935902092,0.1888919627770298,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I choose leaner cuts of meat,I was advised to limit protein,positive,explicit,65,0,13,0.0954206017292038,1.0,0.0504718691274638,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I have dental problems,"Tender, soft meats are easier to eat",positive,explicit,95,11,-1,1.0,0.2169328087496793,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I choose leaner cuts of meat,I have high ferritin levels,positive,explicit,60,0,5,0.0954206017292038,0.1535701537691352,0.0504718691274638,0.1535701537691352
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I choose leaner cuts of meat,Meat is a staple in my culture,negative,implicit,30,0,1,0.0954206017292038,0.0991744953082798,0.0504718691274638,0.0991744953082798
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I have dental problems,I choose leaner cuts of meat,positive,implicit,30,11,0,1.0,0.0954206017292038,1.0,0.0504718691274638
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I have dental problems,Meat is a staple in my culture,negative,implicit,40,11,1,1.0,0.0991744953082798,1.0,0.0991744953082798
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I have dental problems,My family eats meat frequently,negative,implicit,30,11,1,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I choose leaner cuts of meat,"Tender, soft meats are easier to eat",positive,implicit,40,0,-1,0.0954206017292038,0.2169328087496793,0.0504718691274638,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I choose leaner cuts of meat,My family eats meat frequently,negative,explicit,60,0,1,0.0954206017292038,1.0,0.0504718691274638,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,I have high ferritin levels,I was advised to limit protein,positive,explicit,80,5,13,0.1535701537691352,1.0,0.1535701537691352,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,5d5930b9486b3aef,2,Meat is a staple in my culture,My family eats meat frequently,positive,explicit,90,1,1,0.0991744953082798,1.0,0.0991744953082798,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat meat less than once a week,positive,explicit,90,9,0,0.3030475734854458,0.2407057509452732,0.3030475734854458,0.2407057509452732
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat meat less than once a week,positive,explicit,90,9,0,0.2787542110297901,0.2407057509452732,0.2787542110297901,0.2407057509452732
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat more protein that is non-meat,positive,implicit,60,9,5,0.3030475734854458,1.0,0.3030475734854458,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat more protein that is non-meat,positive,explicit,85,9,5,0.2787542110297901,1.0,0.2787542110297901,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat mostly chicken and fish when dining out,positive,implicit,60,9,3,0.2787542110297901,1.0,0.2787542110297901,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat mostly chicken and fish when dining out,positive,implicit,45,9,3,0.3030475734854458,1.0,0.3030475734854458,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat out often for entertainment,negative,implicit,30,9,-1,0.2787542110297901,0.1603786711756985,0.2787542110297901,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,I eat out often for entertainment,positive,explicit,75,3,-1,1.0,0.1603786711756985,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I eat meat less than once a week,I eat more protein that is non-meat,positive,explicit,80,0,5,0.2407057509452732,1.0,0.2407057509452732,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I choose meat dishes for special occasions,I eat meat less than once a week,positive,explicit,85,15,0,1.0,0.2407057509452732,1.0,0.2407057509452732
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I choose meat dishes for special occasions,I eat out often for entertainment,positive,implicit,40,15,-1,1.0,0.1603786711756985,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,My friends are concerned about cholesterol,My friends are concerned about weight,positive,explicit,70,11,9,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,My friends are concerned about cholesterol,positive,implicit,30,3,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,My friends are concerned about weight,positive,implicit,30,3,9,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I am concerned about animal welfare,I want to eat less meat,positive,explicit,85,6,0,1.0,0.4730543319002324,1.0,0.4730543319002324
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I am concerned about cholesterol,I want to eat less meat,positive,explicit,75,11,0,1.0,0.4730543319002324,1.0,0.4730543319002324
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I cook separately if not wanting meat,I want to eat less meat,positive,explicit,85,-1,0,0.1125154797468135,0.4730543319002324,,0.4730543319002324
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I think eating less meat helps the environment,I want to eat less meat,positive,explicit,90,0,0,0.3084500202672341,0.4730543319002324,0.3084500202672341,0.4730543319002324
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I eat beef about twice a week,I want to eat less meat,negative,implicit,65,-1,0,0.1066802159859631,0.4730543319002324,,0.4730543319002324
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,I want to eat less meat,negative,explicit,70,1,0,1.0,0.4730543319002324,1.0,0.4730543319002324
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I cook separately if not wanting meat,My son and daughter-in-law eat mostly meat,positive,explicit,80,-1,1,0.1125154797468135,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I eat beef about twice a week,Some days I eat vegetarian meals,negative,implicit,35,-1,2,0.1066802159859631,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,e16f233f154de5f7,2,I cook separately if not wanting meat,Some days I eat vegetarian meals,positive,explicit,70,-1,2,0.1125154797468135,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I avoid beef and pork,I care about environmental impact,positive,explicit,80,8,14,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I avoid beef and pork,I dislike the taste of beef and pork,positive,explicit,95,8,0,1.0,0.1124969074582959,1.0,0.0622168460935425
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I avoid beef and pork,I eat chicken and turkey,positive,explicit,80,8,3,1.0,0.6127903371777184,1.0,0.6127903371777184
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I avoid beef and pork,I have health concerns about beef and pork,positive,explicit,85,8,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I avoid beef and pork,I have a hard time getting enough protein,negative,implicit,45,8,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I eat meat for protein,positive,explicit,90,3,5,0.6127903371777184,1.0,0.6127903371777184,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I have a hard time getting enough protein,positive,explicit,75,3,13,0.6127903371777184,1.0,0.6127903371777184,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I eat meat for protein,I have a hard time getting enough protein,positive,explicit,80,5,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I have health concerns about beef and pork,I dislike the taste of beef and pork,positive,explicit,65,4,0,1.0,0.1124969074582959,1.0,0.0622168460935425
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I avoid beef and pork,I eat meat for protein,negative,implicit,40,8,5,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,I have health concerns about beef and pork,negative,implicit,30,13,4,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I care about environmental impact,I eat meat for protein,negative,implicit,25,14,5,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I care about environmental impact,I have a hard time getting enough protein,negative,implicit,20,14,13,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I have health concerns about beef and pork,positive,explicit,70,3,4,0.6127903371777184,1.0,0.6127903371777184,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,ec02d5c2a65d3fd2,2,My family accommodates my meat preferences,My family eats a variety of meats,positive,explicit,80,1,1,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,I buy meat most nights,I feel a meal is incomplete without meat,positive,explicit,95,-1,12,0.1183024047872289,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,I have a deep desire for meat,I buy meat most nights,positive,explicit,85,2,-1,0.2875046418578535,0.1183024047872289,0.0374063473929978,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,I have a deep desire for meat,I feel a meal is incomplete without meat,positive,explicit,75,2,12,0.2875046418578535,1.0,0.0374063473929978,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,I have a deep desire for meat,My daughter also loves meat,positive,explicit,80,2,1,0.2875046418578535,1.0,0.0374063473929978,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,I have a deep desire for meat,Well-cooked meat increases enjoyment,positive,implicit,40,2,12,0.2875046418578535,1.0,0.0374063473929978,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,My daughter also loves meat,Social contacts enjoy my well-cooked meat,positive,implicit,30,1,1,1.0,0.0895262665143118,1.0,0.0505770911966213
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,68eaac889f651fe0,2,Social contacts enjoy my well-cooked meat,Well-cooked meat increases enjoyment,positive,explicit,90,1,12,0.0895262665143118,1.0,0.0505770911966213,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I balance meat and vegetarian products,"I eat chicken, turkey, fish, or beef daily",positive,explicit,75,0,3,0.1552531119330971,0.5549272611684907,0.0588612139760971,0.5549272611684907
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I balance meat and vegetarian products,I include plant-based meals for health,positive,explicit,75,0,2,0.1552531119330971,0.3828880480110748,0.0588612139760971,0.3828880480110748
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I eat meat for protein,I believe my body needs meat,positive,explicit,85,5,5,1.0,0.2175130037188666,1.0,0.2175130037188666
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I eat meat for protein,I need nutrients like iron from meat,positive,implicit,70,5,5,1.0,0.195426451639885,1.0,0.195426451639885
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I eat meat for protein,I enjoy eating meat,positive,implicit,40,5,-1,1.0,0.1325353519732375,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I eat meat for protein,"I eat chicken, turkey, fish, or beef daily",positive,explicit,60,5,3,1.0,0.5549272611684907,1.0,0.5549272611684907
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I eat meat for protein,I balance meat and vegetarian products,positive,explicit,50,5,0,1.0,0.1552531119330971,1.0,0.0588612139760971
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I eat meat for protein,I find plant-based meals easy and light,negative,implicit,30,5,2,1.0,0.3953513743460765,1.0,0.3953513743460765
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I enjoy eating meat,I believe my body needs meat,positive,explicit,70,-1,5,0.1325353519732375,0.2175130037188666,,0.2175130037188666
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I enjoy eating meat,I need nutrients like iron from meat,positive,implicit,40,-1,5,0.1325353519732375,0.195426451639885,,0.195426451639885
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I enjoy eating meat,"I eat chicken, turkey, fish, or beef daily",positive,implicit,60,-1,3,0.1325353519732375,0.5549272611684907,,0.5549272611684907
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I include plant-based meals for health,I find plant-based meals easy and light,positive,explicit,90,2,2,0.3828880480110748,0.3953513743460765,0.3828880480110748,0.3953513743460765
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I include plant-based meals for health,I balance meat and vegetarian products,positive,explicit,75,2,0,0.3828880480110748,0.1552531119330971,0.3828880480110748,0.0588612139760971
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I find plant-based meals easy and light,I balance meat and vegetarian products,positive,implicit,45,2,0,0.3953513743460765,0.1552531119330971,0.3953513743460765,0.0588612139760971
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I believe my body needs meat,I need nutrients like iron from meat,positive,explicit,85,5,5,0.2175130037188666,0.195426451639885,0.2175130037188666,0.195426451639885
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,04311d2ad745c4c6,2,I include plant-based meals for health,I enjoy eating meat,negative,implicit,35,2,-1,0.3828880480110748,0.1325353519732375,0.3828880480110748,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about environmental impact,I avoid eating red meats,positive,implicit,50,14,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about environmental impact,I avoid greasy meats,positive,implicit,40,14,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about environmental impact,I mostly eat chicken or turkey,positive,implicit,35,14,3,1.0,0.5798150001583334,1.0,0.5798150001583334
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about environmental impact,I avoid eating red meats,positive,implicit,50,14,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about environmental impact,I avoid greasy meats,positive,implicit,40,14,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about environmental impact,My family loves to eat meat,negative,implicit,60,14,1,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about my health,I avoid greasy meats,positive,explicit,90,11,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about my health,I avoid eating red meats,positive,explicit,80,11,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about my health,I have acid reflux,positive,explicit,85,11,-1,1.0,0.1498378859182397,1.0,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I am concerned about my health,I mostly eat chicken or turkey,positive,explicit,80,11,3,1.0,0.5798150001583334,1.0,0.5798150001583334
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I have acid reflux,I avoid greasy meats,positive,explicit,100,-1,8,0.1498378859182397,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I have acid reflux,I avoid eating red meats,positive,explicit,95,-1,8,0.1498378859182397,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I have acid reflux,I mostly eat chicken or turkey,positive,explicit,90,-1,3,0.1498378859182397,0.5798150001583334,,0.5798150001583334
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I avoid eating red meats,I mostly eat chicken or turkey,positive,explicit,85,8,3,1.0,0.5798150001583334,1.0,0.5798150001583334
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I avoid greasy meats,I mostly eat chicken or turkey,positive,explicit,70,8,3,1.0,0.5798150001583334,1.0,0.5798150001583334
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,I avoid eating red meats,I avoid greasy meats,positive,explicit,80,8,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family loves to eat meat,I mostly eat chicken or turkey,negative,explicit,65,1,3,1.0,0.5798150001583334,1.0,0.5798150001583334
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family loves to eat meat,I avoid eating red meats,negative,explicit,70,1,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family loves to eat meat,I avoid greasy meats,negative,explicit,60,1,8,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family loves to eat meat,I am concerned about my health,negative,implicit,55,1,11,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family sometimes limits beef for health,I have acid reflux,positive,explicit,80,1,-1,0.8208734545997793,0.1498378859182397,0.8208734545997793,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family sometimes limits beef for health,My family loves to eat meat,negative,explicit,75,1,1,0.8208734545997793,1.0,0.8208734545997793,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,My family sometimes limits beef for health,I am concerned about my health,positive,implicit,45,1,11,0.8208734545997793,1.0,0.8208734545997793,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,Taste motivates my family to eat meat,My family loves to eat meat,positive,explicit,100,2,1,0.1227219477003754,1.0,0.0995367151264294,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,6d94ac5f05b3776e,2,Taste motivates my family to eat meat,My family sometimes limits beef for health,negative,explicit,70,2,1,0.1227219477003754,0.8208734545997793,0.0995367151264294,0.8208734545997793
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,All my family eats meat,All my friends eat meat,positive,explicit,80,1,1,1.0,0.1115157849978813,1.0,0.1115157849978813
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,All my family eats meat,I eat meat almost every day,positive,implicit,60,1,16,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,All my friends eat meat,I eat meat almost every day,positive,implicit,60,1,16,0.1115157849978813,1.0,0.1115157849978813,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,God permits eating animals in Genesis,I eat meat almost every day,positive,explicit,90,2,16,0.1030904020566589,1.0,0.1030904020566589,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,God permits eating animals in Genesis,I am concerned about harming animals,negative,explicit,70,2,6,0.1030904020566589,1.0,0.1030904020566589,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,I am concerned about harming animals,I eat meat almost every day,negative,explicit,80,6,16,1.0,1.0,1.0,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,I cook meat for my husband,I eat meat almost every day,positive,explicit,80,-1,16,0.202544225774601,1.0,,1.0
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,3d1ddc23b606b8c8,2,I cook meat for my husband,My husband likes eating meat,positive,explicit,95,-1,7,0.202544225774601,1.0,,1.0
