key,wave,stance,canvas,topic,topic_conf,assigned_prob
72148bfd1d0973af,2,I look for reduced price fresh meat,True,6,1.0,1.0
72148bfd1d0973af,2,I stock up on meat when discounted,True,18,1.0,1.0
bd14752573c3fbed,2,I eat meat at most meals,True,19,1.0,1.0
bd14752573c3fbed,2,I love the taste of meat,True,-1,0.03422012728454369,
bd14752573c3fbed,2,My family likes to eat meat,True,0,1.0,1.0
bd14752573c3fbed,2,Meat is expensive,True,6,1.0,1.0
bd14752573c3fbed,2,I want to lose weight,True,3,1.0,1.0
bd14752573c3fbed,2,I am concerned about the environment,True,-1,0.013154317694220945,
bd14752573c3fbed,2,I am concerned about animal welfare,True,8,0.2590668704910619,0.2590668704910619
bd14752573c3fbed,2,Non-meat alternatives are often expensive,True,6,1.0,1.0
bd14752573c3fbed,2,Changing family habits would be difficult,True,0,0.09667193796252185,0.09667193796252185
b8a1d8c350a12933,2,I eat meat three days a week,True,11,0.220132359968324,0.220132359968324
b8a1d8c350a12933,2,I avoid eating meat four days a week,True,11,0.21455372479011944,0.21455372479011944
b8a1d8c350a12933,2,I crave the taste of meat,True,20,1.0,1.0
b8a1d8c350a12933,2,I am concerned about animal welfare,True,8,0.25875476399796093,0.25875476399796093
b8a1d8c350a12933,2,I feel guilty eating animals,True,8,1.0,1.0
b8a1d8c350a12933,2,I seek meat flavoring without chemicals,True,-1,0.03323960033182619,
b8a1d8c350a12933,2,My sons are concerned about environment,True,-1,0.013054814509219668,
b8a1d8c350a12933,2,I encourage family to eat organic meat,True,0,0.7395841154725925,0.7395841154725925
5ae9064e5cbccf07,2,I eat meat four to five times weekly,True,11,1.0,1.0
5ae9064e5cbccf07,2,I want to get enough protein,True,4,1.0,1.0
5ae9064e5cbccf07,2,I eat fish and seafood twice a week,True,1,1.0,1.0
5ae9064e5cbccf07,2,I eat chicken two times a week,True,1,0.3700804616515256,0.3700804616515256
5ae9064e5cbccf07,2,I eat red meat two times a week,True,2,0.3542074855870647,0.3542074855870647
5ae9064e5cbccf07,2,Pork does not agree with my stomach,True,1,0.18289282182879854,0.18289282182879854
405ae83ad699f77e,2,I include meat in most meals,True,5,1.0,1.0
405ae83ad699f77e,2,I enjoy the taste of meat,True,-1,0.0017282924492056531,
405ae83ad699f77e,2,My family includes meat in their meals,True,0,0.2951209424455094,0.2951209424455094
405ae83ad699f77e,2,My friends include meat in their meals,True,0,0.037601076839353854,0.03500031250150587
405ae83ad699f77e,2,My social contacts enjoy the taste of meat,True,13,1.0,1.0
405ae83ad699f77e,2,Some social contacts have heart conditions,False,13,1.0,1.0
405ae83ad699f77e,2,Some social contacts have high cholesterol,False,13,1.0,1.0
405ae83ad699f77e,2,I would eat less meat if it was expensive,True,6,1.0,1.0
ebffac6e5df1cc08,2,I eat chicken regularly,True,1,0.4671723635830105,0.4671723635830105
ebffac6e5df1cc08,2,I choose meat as my protein source,True,4,0.7553378467783953,0.7553378467783953
ebffac6e5df1cc08,2,I prefer easy-to-cook meats,True,5,0.3407685317673198,0.3407685317673198
ebffac6e5df1cc08,2,I enjoy cooking with chicken,True,1,1.0,1.0
ebffac6e5df1cc08,2,I eat more beef in summer for grilling,True,22,1.0,1.0
ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,True,0,0.03473008732743288,0.011016019517127666
ebffac6e5df1cc08,2,My friends and family eat meat regularly,True,-1,0.13008214889228342,
ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",True,5,1.0,1.0
ebffac6e5df1cc08,2,Traditional meals are common in my community,True,0,0.0823583055899138,0.0823583055899138
5d5930b9486b3aef,2,I limit how much meat I eat,False,10,1.0,1.0
5d5930b9486b3aef,2,I eat meat almost every day,False,15,1.0,1.0
5d5930b9486b3aef,2,I choose leaner cuts of meat,True,-1,0.24679297546553555,
5d5930b9486b3aef,2,I have digestive issues with meat,False,-1,0.07567796071949584,
5d5930b9486b3aef,2,I was advised to limit protein,True,4,1.0,1.0
5d5930b9486b3aef,2,I have high ferritin levels,True,-1,0.011024143000610137,
5d5930b9486b3aef,2,I have dental problems,True,12,1.0,1.0
5d5930b9486b3aef,2,"Tender, soft meats are easier to eat",True,5,0.23448730610674814,0.23448730610674814
5d5930b9486b3aef,2,My family eats meat frequently,True,0,1.0,1.0
5d5930b9486b3aef,2,Meat is a staple in my culture,True,0,0.03820791722407223,0.028862138167448786
3adb7e8ae191bee6,2,I eat meat less than once a week,True,11,1.0,1.0
3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,True,1,1.0,1.0
3adb7e8ae191bee6,2,I choose meat dishes for special occasions,True,-1,0.08469707351029317,
3adb7e8ae191bee6,2,I eat out often for entertainment,True,19,0.6067211184874104,0.6067211184874104
3adb7e8ae191bee6,2,I am motivated by health concerns,True,3,0.08691413225221915,0.07777295105508669
3adb7e8ae191bee6,2,I am motivated by cost considerations,True,3,0.08130694453171489,0.08130694453171489
3adb7e8ae191bee6,2,My friends are concerned about cholesterol,True,3,0.1377544639460629,0.04797390245629179
3adb7e8ae191bee6,2,My friends are concerned about weight,True,12,1.0,1.0
3adb7e8ae191bee6,2,I eat more protein that is non-meat,True,4,0.9115901641247576,0.9115901641247576
e16f233f154de5f7,2,I want to eat less meat,True,9,0.2952678467503276,0.2952678467503276
e16f233f154de5f7,2,I eat beef about twice a week,True,22,1.0,1.0
e16f233f154de5f7,2,Some days I eat vegetarian meals,True,7,0.38603111312384686,0.38603111312384686
e16f233f154de5f7,2,I think eating less meat helps the environment,True,9,0.2936849951925725,0.2936849951925725
e16f233f154de5f7,2,I am concerned about animal welfare,True,8,0.2600811649537532,0.2600811649537532
e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,True,0,0.05432892925707022,0.05432892925707022
e16f233f154de5f7,2,I cook separately if not wanting meat,True,5,0.45109247094774163,0.45109247094774163
e16f233f154de5f7,2,I am concerned about cholesterol,True,3,0.13768904079091296,0.0481640168317801
ec02d5c2a65d3fd2,2,I eat chicken and turkey,True,1,1.0,1.0
ec02d5c2a65d3fd2,2,I eat meat for protein,True,4,0.6867995750058903,0.6867995750058903
ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,True,4,0.9243427313417119,0.9243427313417119
ec02d5c2a65d3fd2,2,I avoid beef and pork,True,1,0.1800103997396155,0.1800103997396155
ec02d5c2a65d3fd2,2,I dislike the taste of beef and pork,True,1,0.11902168930991451,0.07568869652263817
ec02d5c2a65d3fd2,2,I have health concerns about beef and pork,True,10,0.18601123582055742,0.12554688600923586
ec02d5c2a65d3fd2,2,I care about environmental impact,True,-1,0.014425818888356524,
ec02d5c2a65d3fd2,2,My family eats a variety of meats,True,0,1.0,1.0
ec02d5c2a65d3fd2,2,My family accommodates my meat preferences,True,0,0.6098991446962372,0.6098991446962372
68eaac889f651fe0,2,I feel a meal is incomplete without meat,True,5,0.2643681844404221,0.2643681844404221
68eaac889f651fe0,2,I buy meat most nights,True,15,1.0,1.0
68eaac889f651fe0,2,Rising meat prices,False,6,1.0,1.0
68eaac889f651fe0,2,I have a deep desire for meat,True,20,1.0,1.0
68eaac889f651fe0,2,My daughter also loves meat,True,0,0.05172427976001796,0.05172427976001796
68eaac889f651fe0,2,Well-cooked meat increases enjoyment,True,-1,0.1793081638292513,
68eaac889f651fe0,2,Social contacts enjoy my well-cooked meat,True,13,1.0,1.0
68eaac889f651fe0,2,Meat filled with synthetic chemicals,False,16,1.0,1.0
04311d2ad745c4c6,2,I balance meat and vegetarian products,True,-1,0.18016780583959494,
04311d2ad745c4c6,2,"I eat chicken, turkey, fish, or beef daily",True,1,1.0,1.0
04311d2ad745c4c6,2,I believe my body needs meat,True,10,1.0,1.0
04311d2ad745c4c6,2,I eat meat for protein,True,4,0.7149397338638068,0.7149397338638068
04311d2ad745c4c6,2,I enjoy eating meat,True,-1,0.03982975839783838,
04311d2ad745c4c6,2,I need nutrients like iron from meat,True,-1,0.010456925954034841,
04311d2ad745c4c6,2,I include plant-based meals for health,True,-1,0.03291316627302061,
04311d2ad745c4c6,2,I find plant-based meals easy and light,True,-1,0.03233960628678026,
6d94ac5f05b3776e,2,I avoid eating red meats,True,2,1.0,1.0
6d94ac5f05b3776e,2,I mostly eat chicken or turkey,True,1,1.0,1.0
6d94ac5f05b3776e,2,I have acid reflux,True,-1,0.06572935583280488,
6d94ac5f05b3776e,2,I avoid greasy meats,True,18,1.0,1.0
6d94ac5f05b3776e,2,I am concerned about my health,True,12,1.0,1.0
6d94ac5f05b3776e,2,My family loves to eat meat,True,0,1.0,1.0
6d94ac5f05b3776e,2,Taste motivates my family to eat meat,True,0,0.46995034309319655,0.46995034309319655
6d94ac5f05b3776e,2,My family sometimes limits beef for health,True,0,0.3959192854175779,0.3959192854175779
6d94ac5f05b3776e,2,I am concerned about environmental impact,True,-1,0.0017619303886595272,
3d1ddc23b606b8c8,2,I eat meat almost every day,True,15,1.0,1.0
3d1ddc23b606b8c8,2,I like the taste of meat,False,-1,0.005544679334732043,
3d1ddc23b606b8c8,2,I cook meat for my husband,True,-1,0.13711691216494915,
3d1ddc23b606b8c8,2,My husband likes eating meat,True,20,1.0,1.0
3d1ddc23b606b8c8,2,All my family eats meat,True,0,1.0,1.0
3d1ddc23b606b8c8,2,All my friends eat meat,True,0,0.040781737684745016,0.03017289357993314
3d1ddc23b606b8c8,2,I am concerned about harming animals,True,8,1.0,1.0
3d1ddc23b606b8c8,2,God permits eating animals in Genesis,True,8,1.0,1.0
25d9c5f16c668c52,2,I eat meat for most meals,True,19,1.0,1.0
25d9c5f16c668c52,2,I like the taste of meat,True,-1,0.005550348229950456,
25d9c5f16c668c52,2,Eating meat is a long-standing habit,True,0,0.03533412912530322,0.01101108479540319
25d9c5f16c668c52,2,Everyone around me eats meat regularly,True,21,1.0,1.0
25d9c5f16c668c52,2,I am open to reducing meat consumption,True,9,1.0,1.0
25d9c5f16c668c52,2,I have doubts about meat's climate impact,True,-1,0.16094495081680366,
87e1dbf2ddd33fb1,2,I think about my meat consumption,True,-1,0.5649275711114335,
87e1dbf2ddd33fb1,2,I feel meat is essential to my meals,True,5,0.4662012109667849,0.4662012109667849
87e1dbf2ddd33fb1,2,I have eaten meat for a long time,True,-1,0.08890124155698453,
87e1dbf2ddd33fb1,2,I avoid pork,True,1,0.20191481331184755,0.20191481331184755
87e1dbf2ddd33fb1,2,Meat presentation is important to me,True,5,0.22957899637215692,0.22957899637215692
87e1dbf2ddd33fb1,2,Meat versatility motivates my choices,True,6,0.1716844745991529,0.07343670097029772
87e1dbf2ddd33fb1,2,Suspicious smell or appearance discourages me,True,2,1.0,1.0
87e1dbf2ddd33fb1,2,Health concerns influence my meat intake,True,10,0.1868621817552192,0.1868621817552192
87e1dbf2ddd33fb1,2,Social contacts influence me to limit meat,True,13,1.0,1.0
edc04ff5e481112b,2,I eat meat almost every day,True,15,1.0,1.0
edc04ff5e481112b,2,I like the taste of meat,True,-1,0.0055390073525762255,
edc04ff5e481112b,2,I find meat healthy and nutritious,True,10,1.0,1.0
edc04ff5e481112b,2,Eating cheese or eggs reduces my meat intake,True,9,1.0,1.0
edc04ff5e481112b,2,Non-meat high protein meals reduce meat intake,True,4,1.0,1.0
edc04ff5e481112b,2,I am more open to occasional vegetarian meals,True,7,0.3686451384048077,0.3686451384048077
edc04ff5e481112b,2,Concern for nutrient density increases meat intake,True,10,1.0,1.0
edc04ff5e481112b,2,Family history of diabetes influences carb intake,True,12,1.0,1.0
edc04ff5e481112b,2,Physical activity increases protein and meat intake,True,4,1.0,1.0
edc04ff5e481112b,2,Attempt to eat more seafood reduces meat intake,True,9,1.0,1.0
f59ad690cbd0e6c3,2,I have reduced red meat to once every other week,True,2,0.24907136923471765,0.24907136923471765
f59ad690cbd0e6c3,2,I have reduced white meat to twice a week,True,9,0.30107131759396355,0.30107131759396355
f59ad690cbd0e6c3,2,I am hoping to cut out red meat completely,True,2,0.040446103642057814,0.040446103642057814
f59ad690cbd0e6c3,2,I am concerned about my health,True,12,1.0,1.0
f59ad690cbd0e6c3,2,I am concerned about animal welfare,True,8,0.26300036641648067,0.26300036641648067
f59ad690cbd0e6c3,2,I believe factory farming is cruel,True,16,0.61503903154629,0.61503903154629
f59ad690cbd0e6c3,2,I have more energy after reducing meat,True,-1,0.26270818203767676,
b8eba67020022d75,2,I eat beef three to four times weekly,True,22,1.0,1.0
b8eba67020022d75,2,I eat chicken and fish,True,1,1.0,1.0
b8eba67020022d75,2,I try to keep a balanced diet,True,3,1.0,1.0
b8eba67020022d75,2,I have general health concerns,True,12,1.0,1.0
b8eba67020022d75,2,I want to reduce cholesterol,True,3,0.16345004719348608,0.16345004719348608
b8eba67020022d75,2,Convenience influences what I eat,True,5,0.1517611063854809,0.10573939450619016
b8eba67020022d75,2,Cost influences my food choices,True,6,0.12597327819907905,0.12597327819907905
b8eba67020022d75,2,Reading about Tesla's diet influenced me,True,7,0.21949565611287378,0.21949565611287378
b8eba67020022d75,2,Most people I know eat meat,True,21,1.0,1.0
fe0757521e1d3e76,2,"I prefer chicken, beef, and bacon",True,1,1.0,1.0
fe0757521e1d3e76,2,I dislike strong meaty flavors,True,-1,0.0327960357017751,
fe0757521e1d3e76,2,I have reduced interest in eating meat,True,9,1.0,1.0
fe0757521e1d3e76,2,I am concerned about climate impact,True,-1,0.0017767228292936252,
fe0757521e1d3e76,2,My family eats all types of meat,True,0,1.0,1.0
fe0757521e1d3e76,2,My sibling is vegan,True,7,1.0,1.0
fe0757521e1d3e76,2,I am concerned about fake meat products,True,16,1.0,1.0
fe0757521e1d3e76,2,My friends do not restrict meat,True,0,0.07854392067881906,0.021582075564232164
673d057ee91b91d4,2,I eat meat at every meal,True,19,1.0,1.0
673d057ee91b91d4,2,Eating meat makes me feel better,True,14,1.0,1.0
673d057ee91b91d4,2,I try to eat low carb,True,3,0.08199859746948628,0.08199859746948628
673d057ee91b91d4,2,Eating carbs makes me feel unwell,True,3,0.07982020205779836,0.07982020205779836
673d057ee91b91d4,2,Eating meat reduces my inflammation,True,10,0.17075874272814512,0.17075874272814512
673d057ee91b91d4,2,Eating vegetarian was expensive for me,True,7,0.22564441167337812,0.22564441167337812
673d057ee91b91d4,2,Most people I know eat meat,True,21,1.0,1.0
673d057ee91b91d4,2,Eating meat feels natural to me,True,0,0.0595431867599924,0.009090339925444123
673d057ee91b91d4,2,High stress increases my carb intake,True,3,0.08071719727080502,0.08071719727080502
30f98abadffddf8e,2,I eat meat at every meal,True,19,1.0,1.0
30f98abadffddf8e,2,I enjoy the taste of meat,True,-1,0.0017269295496805238,
30f98abadffddf8e,2,I want foods high in protein,True,4,1.0,1.0
30f98abadffddf8e,2,Everyone I know eats meat,True,21,1.0,1.0
30f98abadffddf8e,2,I have never known vegetarians personally,True,7,1.0,1.0
8371a2887ae72076,2,I love the taste of meat,False,-1,0.034093759258221175,
8371a2887ae72076,2,I enjoy the texture of fried meat,True,-1,0.059785303390685315,
8371a2887ae72076,2,I prefer beef and pork,True,1,1.0,1.0
8371a2887ae72076,2,I eat fried chicken and fried fish,True,1,1.0,1.0
8371a2887ae72076,2,I have financial limitations,True,3,0.08021939743751132,0.08021939743751132
8371a2887ae72076,2,I have thought about veganism or vegetarianism,True,7,0.762196278835977,0.762196278835977
8371a2887ae72076,2,Meat meals symbolize family and community,True,0,0.06994832471869397,0.06994832471869397
8371a2887ae72076,2,My family shared traditional meat meals,True,0,0.17097007734883238,0.17097007734883238
9fc1c0064ceb93cd,2,I prepare meat for my family most nights,True,-1,0.12883220788205402,
9fc1c0064ceb93cd,2,Meat fills my family up faster,True,0,1.0,1.0
9fc1c0064ceb93cd,2,I started having meat-free nights,True,15,1.0,1.0
9fc1c0064ceb93cd,2,Meat is expensive at every meal,True,6,1.0,1.0
9fc1c0064ceb93cd,2,Most people around me eat meat daily,True,21,1.0,1.0
9fc1c0064ceb93cd,2,I think we are meant to eat meat,True,-1,0.19823506501734656,
cb4fa8f65ecfa814,2,I am reducing meat consumption,True,9,1.0,1.0
cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,True,-1,0.014238654629233854,
cb4fa8f65ecfa814,2,I eat more fish instead of meat,True,1,0.6001865705193492,0.6001865705193492
cb4fa8f65ecfa814,2,I eat beans and potatoes,True,1,0.1776226680292985,0.1776226680292985
cb4fa8f65ecfa814,2,I feel fish is healthier than red meat,True,2,1.0,1.0
cb4fa8f65ecfa814,2,Meat is the focal point of big meals,True,5,1.0,1.0
cb4fa8f65ecfa814,2,I am used to eating meat at meals,True,-1,0.09005854179452275,
cb4fa8f65ecfa814,2,I am open to meat alternatives,True,6,0.19110569693018456,0.19110569693018456
ac2d736537b2aa39,2,I enjoy the taste of meat,True,-1,0.001727616186610075,
ac2d736537b2aa39,2,I want to get more protein,True,4,1.0,1.0
ac2d736537b2aa39,2,I eat meat when it is available,True,18,1.0,1.0
ac2d736537b2aa39,2,Eating meat is a family tradition,True,0,0.035395569721089384,0.035395569721089384
ac2d736537b2aa39,2,I am concerned about animal welfare,True,8,0.2593532659280795,0.2593532659280795
ac2d736537b2aa39,2,I avoid meat raised with cruelty,True,16,1.0,1.0
ac2d736537b2aa39,2,Vegetarian and vegan friends prompt reflection,True,7,0.3362453962777318,0.3362453962777318
b2db432aa5f7dbbc,2,I eat chicken and fish,True,1,1.0,1.0
b2db432aa5f7dbbc,2,I cut out red meat,True,2,0.042620362532075726,0.042620362532075726
b2db432aa5f7dbbc,2,I want to be healthier,True,3,0.3354589325818123,0.3354589325818123
b2db432aa5f7dbbc,2,I am concerned about animal cruelty,True,8,1.0,1.0
b2db432aa5f7dbbc,2,I want to reduce cholesterol,True,3,0.16214464830146005,0.16214464830146005
b2db432aa5f7dbbc,2,I want to reduce carbohydrates,True,3,0.08533286417578691,0.08533286417578691
b2db432aa5f7dbbc,2,I avoid animal antibiotics and hormones,True,6,0.15758220674788367,0.15758220674788367
b2db432aa5f7dbbc,2,I consume more plant-based foods,True,-1,0.0317413729322211,
b2db432aa5f7dbbc,2,My partner eats less meat now,True,9,1.0,1.0
b2db432aa5f7dbbc,2,I am concerned about climate change,True,-1,0.0017765643836102896,
9cb164abacf3625b,2,I eat meat a few times weekly,True,11,1.0,1.0
9cb164abacf3625b,2,I often choose vegetarian options,True,7,0.3868595744850373,0.3868595744850373
9cb164abacf3625b,2,Convenience motivates my food choices,True,5,0.16505899604817478,0.09861691679583216
9cb164abacf3625b,2,Cheaper meals motivate vegetarian choices,True,7,0.3206256644141266,0.3206256644141266
9cb164abacf3625b,2,I crave filling meat-based dishes sometimes,True,14,1.0,1.0
9cb164abacf3625b,2,My family eats meat traditionally,True,0,0.6186871665673797,0.6186871665673797
9cb164abacf3625b,2,Friends avoid meat for animal welfare reasons,True,0,0.0838599995751541,0.02140137078961861
9cb164abacf3625b,2,I am concerned about animal welfare,True,8,0.26113837576411647,0.26113837576411647
9cb164abacf3625b,2,I worry about meat’s environmental impact,True,-1,0.17108232545781418,
9cb164abacf3625b,2,Ethically-sourced meat is often too expensive,True,16,1.0,1.0
97f6aaf7d17e1706,2,I love eating meat,True,-1,0.05748390325267201,
97f6aaf7d17e1706,2,I eat pork and chicken regularly,True,1,1.0,1.0
97f6aaf7d17e1706,2,I buy meat at the store,True,18,1.0,1.0
97f6aaf7d17e1706,2,Meat price influences my choices,True,6,0.14270317052980727,0.14270317052980727
97f6aaf7d17e1706,2,I have not considered reducing meat,True,9,1.0,1.0
97f6aaf7d17e1706,2,My family prefers beef more than I do,True,0,1.0,1.0
97f6aaf7d17e1706,2,I prefer pork and chicken over beef,True,1,1.0,1.0
97f6aaf7d17e1706,2,I rarely discuss meat-eating habits socially,True,13,0.6729194960785381,0.6729194960785381
153e1235a7bc0b55,2,I rotate meat dinners each week,False,19,0.2672964712179781,0.2672964712179781
153e1235a7bc0b55,2,My breakfasts and lunches are plant based,True,-1,0.03211097688215733,
153e1235a7bc0b55,2,I like variety in my diet,True,3,1.0,1.0
153e1235a7bc0b55,2,I care about the environment,True,-1,0.014454175296087278,
153e1235a7bc0b55,2,My housemate and I have similar tastes,True,-1,0.17848651306618085,
153e1235a7bc0b55,2,Traditional meals include ham or turkey,True,0,0.07468221886663519,0.07468221886663519
153e1235a7bc0b55,2,I eat more yams during holiday season,True,-1,0.14312792712753528,
153e1235a7bc0b55,2,Cravings lead to eating more meat,True,20,1.0,1.0
24e9f4a8dba444ba,2,I eat meat with most meals,True,19,1.0,1.0
24e9f4a8dba444ba,2,I was raised eating meat,True,17,1.0,1.0
24e9f4a8dba444ba,2,Meat tastes good to me,True,5,1.0,1.0
24e9f4a8dba444ba,2,Eating meat feels normal to me,True,0,0.057508862121390836,0.009269333431952397
24e9f4a8dba444ba,2,People around me eat meat similarly,True,21,1.0,1.0
24e9f4a8dba444ba,2,I dislike how animals are treated,True,8,1.0,1.0
c32a7e5368c4de97,2,I eat meat every day,True,15,1.0,1.0
c32a7e5368c4de97,2,I love the taste of meat,True,-1,0.03411334108501759,
c32a7e5368c4de97,2,Meat has appealing texture and seasoning,True,-1,0.05690006197040659,
c32a7e5368c4de97,2,My family eats meat frequently,True,0,1.0,1.0
c32a7e5368c4de97,2,I ignore advice from vegetarians and vegans,True,7,1.0,1.0
c32a7e5368c4de97,2,I sometimes substitute turkey for beef,True,1,1.0,1.0
c32a7e5368c4de97,2,I want to eat more fish,True,1,1.0,1.0
c32a7e5368c4de97,2,Cheap meat products are widely available,True,6,1.0,1.0
4dc0b760b47b9e68,2,I eat meat 2-4 times a week,True,11,1.0,1.0
4dc0b760b47b9e68,2,I eat small meat portions,True,5,0.19330571605333075,0.13433233551878482
4dc0b760b47b9e68,2,I want enough protein,True,4,1.0,1.0
4dc0b760b47b9e68,2,I want enough iron,True,-1,0.010485740693362076,
4dc0b760b47b9e68,2,I am concerned about environmental impact,True,-1,0.0017624568543215765,
4dc0b760b47b9e68,2,I am influenced by vegan friends,True,7,0.4415012060427188,0.4415012060427188
4dc0b760b47b9e68,2,I am concerned about animal welfare,True,8,0.25741195675939194,0.25741195675939194
2c779c0028c91422,2,I love to prepare and cook meat,True,-1,0.05740514308076884,
2c779c0028c91422,2,"I enjoy eating beef, pork, chicken, seafood",True,1,1.0,1.0
2c779c0028c91422,2,I want to consume a lot of protein,True,4,1.0,1.0
2c779c0028c91422,2,I prefer protein from whole foods,True,4,0.717598125262811,0.717598125262811
2c779c0028c91422,2,Eating meat feels more natural to me,True,0,0.06145911153941652,0.008944661035595089
2c779c0028c91422,2,Meat is a big part of my culture,True,0,0.03806275393493187,0.02890071298389194
2c779c0028c91422,2,My family consumes lots of meat,True,0,1.0,1.0
2c779c0028c91422,2,We share meat-centered meals at gatherings,True,0,0.048944863748679415,0.048944863748679415
2c779c0028c91422,2,High meat prices reduce what I buy,True,6,0.6511428145999394,0.6511428145999394
2c779c0028c91422,2,Limited meat availability affects my choices,True,6,0.12606342161553896,0.11560433921648891
7cf1b08e24b10350,2,I eat one large meal daily,True,19,1.0,1.0
7cf1b08e24b10350,2,I include meat in most meals,True,5,1.0,1.0
7cf1b08e24b10350,2,I love the taste of meat,True,-1,0.03403584005781561,
7cf1b08e24b10350,2,I enjoy the fat and gristle in meat,True,-1,0.03965072905040506,
7cf1b08e24b10350,2,I prefer traditional pork bacon,True,1,0.4205199460376085,0.4205199460376085
7cf1b08e24b10350,2,I grew up in a hunting family,True,17,0.16946169158656138,0.16946169158656138
7cf1b08e24b10350,2,I was exposed to many meat types growing up,True,17,1.0,1.0
7cf1b08e24b10350,2,I believe meat should be in every diet,False,10,1.0,1.0
7cf1b08e24b10350,2,I am concerned about meat supply sustainability,True,-1,0.21193239795614816,
54b98e8a7620dd67,2,I eat more chicken and fish,True,1,0.5204354427676285,0.5204354427676285
54b98e8a7620dd67,2,I eat less red meat,True,2,0.3716763422475614,0.3716763422475614
54b98e8a7620dd67,2,I am health conscious,True,3,0.09172096633956558,0.09172096633956558
54b98e8a7620dd67,2,I want to live longer,True,3,0.23695919648783745,0.23695919648783745
54b98e8a7620dd67,2,Family and friends eat less red meat,True,2,0.5643713698572115,0.5643713698572115
54b98e8a7620dd67,2,My health focus has increased with age,True,12,0.7539253566009485,0.7539253566009485
62db37d23852862b,2,I eat meat almost every day,True,15,1.0,1.0
62db37d23852862b,2,I enjoy the taste of meat,True,-1,0.0017279840568703434,
62db37d23852862b,2,I value the texture of meat,True,-1,0.057507233306608,
62db37d23852862b,2,I dislike vegetables,True,-1,0.1130678671513347,
62db37d23852862b,2,I need a source of protein,True,4,0.9620318373628984,0.9620318373628984
62db37d23852862b,2,I have reduced meat per meal,True,9,0.443573998716527,0.443573998716527
62db37d23852862b,2,I am environmentally conscious,True,-1,0.01435962698375539,
62db37d23852862b,2,I have cut back on beef,True,2,0.036609886213787725,0.034138528884414474
62db37d23852862b,2,My wife is environmentally conscious,True,-1,0.014207326367973006,
62db37d23852862b,2,I eat tofu as alternate protein,True,6,0.15290533430394598,0.15290533430394598
44bb0706ca255d7e,2,I have cut down on meat,True,2,0.036948711127561894,0.03423316727341795
44bb0706ca255d7e,2,I dislike the taste of some meats,True,-1,0.2437506115914585,
44bb0706ca255d7e,2,Red meat makes my ankles swell,True,2,0.5014142615353766,0.5014142615353766
44bb0706ca255d7e,2,I still eat fish and chicken,True,1,1.0,1.0
44bb0706ca255d7e,2,I eat pork a couple times a month,True,1,0.17485792238755624,0.17485792238755624
44bb0706ca255d7e,2,I eat beef substitutes regularly,True,22,1.0,1.0
44bb0706ca255d7e,2,I prefer pea-based substitutes,True,6,0.13428564055378792,0.13428564055378792
abe8e3027db90040,2,I eat meat almost every day,True,15,1.0,1.0
abe8e3027db90040,2,I have financial limitations,True,3,0.0802948019723746,0.0802948019723746
abe8e3027db90040,2,I am motivated by health reasons,True,3,0.08569721985208249,0.08569721985208249
abe8e3027db90040,2,I am motivated to maintain a healthy weight,True,3,0.3154968414161821,0.3154968414161821
abe8e3027db90040,2,I am motivated to have more energy,True,3,0.1005855681670966,0.1005855681670966
abe8e3027db90040,2,I save vegan recipes,True,7,0.5283288916460609,0.5283288916460609
abe8e3027db90040,2,Most family and friends eat meat,True,0,0.06298066517824244,0.06298066517824244
abe8e3027db90040,2,Some friends and family avoid meat for health,True,0,0.08083405457380909,0.021669255967956397
6e8cf4836e13dd9d,2,I eat a lot of meat daily,True,15,1.0,1.0
6e8cf4836e13dd9d,2,I want to get enough protein,True,4,1.0,1.0
6e8cf4836e13dd9d,2,I work out frequently,True,4,0.4374848476025264,0.4374848476025264
6e8cf4836e13dd9d,2,I do not eat pork,True,1,0.19528891372987478,0.19528891372987478
6e8cf4836e13dd9d,2,Religious reasons influence my meat choices,True,10,0.5485253303146047,0.5485253303146047
6e8cf4836e13dd9d,2,I have not found suitable non-meat protein,True,4,1.0,1.0
6e8cf4836e13dd9d,2,Meat alternatives are too high in carbs or fat,True,6,0.3512068205169771,0.3512068205169771
6e8cf4836e13dd9d,2,My family is reducing meat for health,True,0,0.7546666922319275,0.7546666922319275
6e8cf4836e13dd9d,2,Family finds meat heavy or hard to digest,True,0,1.0,1.0
6e8cf4836e13dd9d,2,I am searching for meat alternatives,True,6,0.19085325003712333,0.19085325003712333
41f4d247212a91b7,2,I eat beef regularly,True,22,1.0,1.0
41f4d247212a91b7,2,I produce my own beef,True,22,1.0,1.0
41f4d247212a91b7,2,Meat is convenient,True,5,0.17839419725579705,0.17839419725579705
41f4d247212a91b7,2,Meat is filling,True,14,1.0,1.0
41f4d247212a91b7,2,Meat provides vitamins and protein,True,10,1.0,1.0
41f4d247212a91b7,2,Most family members eat beef regularly,True,0,0.0676618864605544,0.0676618864605544
41f4d247212a91b7,2,Long family history of eating meat,True,0,0.03677299354578133,0.03677299354578133
41f4d247212a91b7,2,Environmental concerns about eating beef are minimal,True,-1,0.18167790145326168,
