key,wave,stance,canvas,topic,topic_conf,assigned_prob
1c8a868b5e0ce4ef,1,I eat meat daily,True,-1,0.15634705501948132,
1c8a868b5e0ce4ef,1,I eat meat to feel full,True,0,0.6775222404073808,0.6775222404073808
1c8a868b5e0ce4ef,1,Meat is a good source of protein,True,0,0.723392626238602,0.723392626238602
1c8a868b5e0ce4ef,1,I love the taste of meat,True,-1,0.008319151676818183,
1c8a868b5e0ce4ef,1,I avoid pork because it feels heavy,True,0,1.0,1.0
1c8a868b5e0ce4ef,1,Eating meat helps me avoid snacking,True,0,1.0,1.0
1c8a868b5e0ce4ef,1,Meat is sometimes expensive,True,0,1.0,1.0
1c8a868b5e0ce4ef,1,My family enjoys eating meat,True,1,1.0,1.0
2c779c0028c91422,1,I eat meat with most dinners,True,0,1.0,1.0
2c779c0028c91422,1,I love the taste of meat,True,-1,0.00831698910744427,
2c779c0028c91422,1,I want to consume enough protein,True,0,1.0,1.0
2c779c0028c91422,1,I enjoy preparing different kinds of meat,True,0,0.5228741747470804,0.5228741747470804
2c779c0028c91422,1,Meat is central in my family culture,True,-1,0.17055368022346165,
2c779c0028c91422,1,Increasing meat prices limit beef consumption,True,0,1.0,1.0
2c779c0028c91422,1,My wife suggests eating less meat,True,7,1.0,1.0
9d41a316406ab604,1,I enjoy the flavor of meat,True,4,1.0,1.0
9d41a316406ab604,1,Eating meat is convenient,True,0,0.8320501394387153,0.8320501394387153
9d41a316406ab604,1,I eat meat a few times a week,True,0,0.5502597986098865,0.5502597986098865
9d41a316406ab604,1,I choose lean meats like chicken or fish,True,0,0.8117444688927868,0.8117444688927868
9d41a316406ab604,1,I include plant-based proteins in meals,True,0,1.0,1.0
9d41a316406ab604,1,I want to get enough protein,True,0,1.0,1.0
9d41a316406ab604,1,I am concerned about health,True,5,1.0,1.0
9d41a316406ab604,1,I am concerned about environmental impact,True,6,1.0,1.0
7a28a7b7738bc656,1,I eat meat almost every day,True,-1,0.09727013145238103,
7a28a7b7738bc656,1,I enjoy eating meat,True,4,1.0,1.0
7a28a7b7738bc656,1,Meat fills me up,True,0,0.6527299070410331,0.6527299070410331
7a28a7b7738bc656,1,Meat provides a lot of nutrition,True,0,0.6582045543192889,0.6582045543192889
7a28a7b7738bc656,1,I considered reducing meat for my health,True,0,1.0,1.0
7a28a7b7738bc656,1,Everyone I know eats a lot of meat,True,-1,0.07812897250550394,
7a28a7b7738bc656,1,Social contacts enjoy the taste of meat,True,2,0.7675654973662548,0.7675654973662548
7a28a7b7738bc656,1,Social contacts find meat nutritious,True,2,0.7153619172954496,0.7153619172954496
ea0c4e9dce422f7c,1,I try to eat enough meat,True,0,0.6680830511759762,0.6680830511759762
ea0c4e9dce422f7c,1,I want to get enough protein,True,0,1.0,1.0
ea0c4e9dce422f7c,1,I am trying to eat more vegetables,True,0,1.0,1.0
ea0c4e9dce422f7c,1,I want to eat less meat,True,0,0.8792946160305782,0.8792946160305782
ea0c4e9dce422f7c,1,I worry about animal welfare,True,3,1.0,1.0
ea0c4e9dce422f7c,1,I think eating a lot of meat is unhealthy,True,0,1.0,1.0
ea0c4e9dce422f7c,1,I feel healthier eating less meat,True,0,0.5900285311590813,0.5900285311590813
2b66cc6ef7bd17ea,1,I eat meat regularly,True,0,0.20716214109546396,0.20716214109546396
2b66cc6ef7bd17ea,1,I want high-quality protein,True,0,1.0,1.0
2b66cc6ef7bd17ea,1,I avoid high-carbohydrate foods,True,0,0.5840743385265276,0.5840743385265276
2b66cc6ef7bd17ea,1,I dislike soy products,True,0,1.0,1.0
2b66cc6ef7bd17ea,1,I am concerned about soy and estrogen,True,0,1.0,1.0
2b66cc6ef7bd17ea,1,I have financial limitations,True,0,0.6103728237143063,0.6103728237143063
2b66cc6ef7bd17ea,1,I prefer animal welfare-friendly meat,True,0,1.0,1.0
2b66cc6ef7bd17ea,1,I eat more vegetables now,True,0,1.0,1.0
2b66cc6ef7bd17ea,1,I eat less beef than before,True,0,0.7387392995645554,0.7387392995645554
2b66cc6ef7bd17ea,1,I care for my mother's diet,True,1,0.20128854641048008,0.18145375971255734
92dabeb709641989,1,I eat meat with every meal,True,0,0.6059234370477546,0.6059234370477546
92dabeb709641989,1,I want a high protein diet,True,0,1.0,1.0
92dabeb709641989,1,I grew up eating meat regularly,True,-1,0.05180560020487639,
92dabeb709641989,1,Meat-centered meals feel complete,True,0,0.6381015114226626,0.6381015114226626
92dabeb709641989,1,My family eats meat with every meal,True,1,0.6465274167080958,0.6465274167080958
92dabeb709641989,1,Meat is prevalent in my cultural cuisine,True,-1,0.08701039313870139,
92dabeb709641989,1,I enjoy the taste of meat,True,-1,0.10152849238887555,
92dabeb709641989,1,I am concerned about the environment,True,6,1.0,1.0
92dabeb709641989,1,I prefer sourcing meat from local producers,True,0,1.0,1.0
f3ccb99647a78111,1,I cook meat when available,True,0,0.7768263417037773,0.7768263417037773
f3ccb99647a78111,1,I eat meat out of habit,False,0,1.0,1.0
f3ccb99647a78111,1,I prefer eating meat,True,0,1.0,1.0
f3ccb99647a78111,1,I enjoy the taste of meat,True,-1,0.10137243785550057,
f3ccb99647a78111,1,I enjoy the texture of meat,True,0,0.707395588109165,0.707395588109165
f3ccb99647a78111,1,Social contacts eat meat similarly,True,2,0.7722195784634587,0.7722195784634587
f3ccb99647a78111,1,Social contacts eat meat out of habit,False,2,0.7990505129925196,0.7990505129925196
f3ccb99647a78111,1,Social contacts prefer eating meat,True,2,0.7966519733684296,0.7966519733684296
5ed80b15ba44099f,1,I eat every type of meat,True,0,0.5760613803899137,0.5760613803899137
5ed80b15ba44099f,1,I am open to trying new meats,True,0,1.0,1.0
5ed80b15ba44099f,1,I enjoy eating meat,True,4,1.0,1.0
5ed80b15ba44099f,1,I believe meat is essential,True,0,1.0,1.0
5ed80b15ba44099f,1,I feel weak without eating meat,True,0,0.5648602299902473,0.5648602299902473
5ed80b15ba44099f,1,Meat tastes great to me,True,4,1.0,1.0
5ed80b15ba44099f,1,People around me eat meat,True,2,1.0,1.0
5ed80b15ba44099f,1,I do not care about others' dietary choices,True,2,0.1678226225239428,0.1678226225239428
5ed80b15ba44099f,1,Easier to get protein from meat,True,0,0.6698175887839991,0.6698175887839991
3307a1b25ba01794,1,I eat meat regularly,True,0,0.20750808772365487,0.20750808772365487
3307a1b25ba01794,1,I grew up eating meat,True,-1,0.051698308546133886,
3307a1b25ba01794,1,Meat feels familiar and satisfying,True,0,0.6161902501849265,0.6161902501849265
3307a1b25ba01794,1,I find meat convenient,True,0,1.0,1.0
3307a1b25ba01794,1,Meat keeps me feeling full longer,True,0,0.6790179397193453,0.6790179397193453
3307a1b25ba01794,1,Most recipes I know use meat,True,0,1.0,1.0
3307a1b25ba01794,1,People around me eat meat regularly,True,2,1.0,1.0
3307a1b25ba01794,1,Meals and gatherings usually include meat,True,0,0.655626415988994,0.655626415988994
3307a1b25ba01794,1,I want a more balanced diet,True,0,0.720692962538966,0.720692962538966
3307a1b25ba01794,1,I want to feel healthier,True,0,0.5095001823210973,0.5095001823210973
f98f0b882797728b,1,I eat common meat regularly,True,0,0.2072036866267289,0.2072036866267289
f98f0b882797728b,1,I buy meat available at grocery stores,True,0,1.0,1.0
f98f0b882797728b,1,I avoid uncommon meats like rabbit,True,0,1.0,1.0
f98f0b882797728b,1,My family values eating common meat,True,1,1.0,1.0
f98f0b882797728b,1,I try to avoid red meat,True,0,1.0,1.0
f98f0b882797728b,1,I am concerned about cholesterol,True,5,1.0,1.0
f98f0b882797728b,1,I eat more fish and chicken,True,0,1.0,1.0
f98f0b882797728b,1,I am influenced by meat affordability,True,0,1.0,1.0
f98f0b882797728b,1,I reduce meat consumption if price increases,False,0,0.8866813492131708,0.8866813492131708
ef09b0942ba51b5e,1,I eat meat for lunch and dinner,True,0,1.0,1.0
ef09b0942ba51b5e,1,Eating meat is a habit,True,0,0.3969350180181417,0.3969350180181417
ef09b0942ba51b5e,1,Meals feel incomplete without meat,True,0,0.5917557291812435,0.5917557291812435
ef09b0942ba51b5e,1,Family and friends include meat in meals,True,2,0.30854799988600284,0.30854799988600284
ef09b0942ba51b5e,1,Social contacts also eat meat out of habit,True,2,0.794066638482951,0.794066638482951
ef09b0942ba51b5e,1,I skip meat at breakfast,True,0,0.6813472176793023,0.6813472176793023
ef09b0942ba51b5e,1,Meat for breakfast is expensive,True,0,1.0,1.0
ef09b0942ba51b5e,1,I want to eat less meat for health,True,0,0.8704571122697565,0.8704571122697565
ef09b0942ba51b5e,1,I want to lower my A1c level,True,0,0.15258206766589508,0.15258206766589508
ef09b0942ba51b5e,1,Becoming pescatarian is my goal,True,0,1.0,1.0
cde5af9c10e5d7af,1,I eat chicken and fish,True,0,1.0,1.0
cde5af9c10e5d7af,1,I want to be healthy,True,0,0.5045843528978604,0.5045843528978604
cde5af9c10e5d7af,1,I like clean meats,True,4,1.0,1.0
cde5af9c10e5d7af,1,I do not crave steak,True,0,1.0,1.0
cde5af9c10e5d7af,1,I love animals,True,3,1.0,1.0
cde5af9c10e5d7af,1,I tried being vegetarian,True,0,0.6217987236190556,0.6217987236190556
7142ee58205c21de,1,I try to balance meat with other foods,True,0,1.0,1.0
7142ee58205c21de,1,I eat meat a couple times a day,True,0,0.4600207055825273,0.4600207055825273
7142ee58205c21de,1,I sometimes have vegetarian meals,True,0,1.0,1.0
7142ee58205c21de,1,I enjoy eating meat,True,4,1.0,1.0
7142ee58205c21de,1,I want lighter or more vegetable meals sometimes,True,0,1.0,1.0
7142ee58205c21de,1,I am influenced by friends eating vegetarian meals,True,2,1.0,1.0
7142ee58205c21de,1,I am influenced by family enjoying meat-free meals,True,1,1.0,1.0
7142ee58205c21de,1,I want to eat healthier and add variety,True,0,0.6546468809375499,0.6546468809375499
7142ee58205c21de,1,I notice meat-eating when thinking about health,True,0,1.0,1.0
4c0618a1f49cf2e9,2,I eat wild game from family,True,1,0.36387173349132446,0.36387173349132446
4c0618a1f49cf2e9,2,I eat chicken regularly,True,0,0.6384514507985004,0.6384514507985004
4c0618a1f49cf2e9,2,I incorporate fish weekly,True,0,1.0,1.0
4c0618a1f49cf2e9,2,I avoid beef,True,0,1.0,1.0
4c0618a1f49cf2e9,2,I avoid processed meat products,True,0,0.686595249114146,0.686595249114146
4c0618a1f49cf2e9,2,Health is my main motivator,True,0,0.4775917443503377,0.4775917443503377
4c0618a1f49cf2e9,2,I try to buy organic meat,True,0,1.0,1.0
4c0618a1f49cf2e9,2,Wild game availability prompts discussions,True,0,0.9445610835835005,0.9445610835835005
4c0618a1f49cf2e9,2,Family has type 2 diabetes,True,5,1.0,1.0
4c0618a1f49cf2e9,2,I am concerned about animal welfare,True,3,1.0,1.0
7965eb39cc1b7b97,2,I eat meat daily with moderation,True,0,1.0,1.0
7965eb39cc1b7b97,2,I eat meat for protein and iron,True,0,0.823574556005744,0.823574556005744
7965eb39cc1b7b97,2,I try to reduce cholesterol by eating less meat,True,0,1.0,1.0
7965eb39cc1b7b97,2,My spouse had elevated cholesterol,True,5,1.0,1.0
7965eb39cc1b7b97,2,Eating meat is a cultural habit in my family,True,-1,0.16019903638298394,
7965eb39cc1b7b97,2,My social contacts eat meat for nutrition,True,2,1.0,1.0
7965eb39cc1b7b97,2,People I know reduce meat for health reasons,True,-1,0.08140558970629924,
8f96fa223f234180,2,I have tried vegetarian diets,True,0,0.6692222929997372,0.6692222929997372
8f96fa223f234180,2,I noticed health benefits from vegetarian diet,True,0,0.7214390498011555,0.7214390498011555
8f96fa223f234180,2,I missed variety in vegetarian menus,True,0,1.0,1.0
8f96fa223f234180,2,I am cutting out red meat,True,0,1.0,1.0
8f96fa223f234180,2,I want better blood work numbers,True,0,0.49386014614117774,0.49386014614117774
8f96fa223f234180,2,I want more longevity,True,0,0.4570418556051834,0.4570418556051834
8f96fa223f234180,2,I eat mostly chicken and fish,True,0,1.0,1.0
8f96fa223f234180,2,I am trying to cut processed meats,True,0,1.0,1.0
8f96fa223f234180,2,I think processed meats are more harmful,True,0,1.0,1.0
8f96fa223f234180,2,I really like processed meats,True,4,1.0,1.0
25c3702e02bdfd45,2,I balance meat intake for health,True,0,1.0,1.0
25c3702e02bdfd45,2,I am concerned about meat healthiness,True,0,1.0,1.0
25c3702e02bdfd45,2,I am concerned about sustainability of meat,True,0,1.0,1.0
25c3702e02bdfd45,2,Family traditions involve eating meat,True,-1,0.10307437111668519,
25c3702e02bdfd45,2,I enjoy eating meat,True,4,1.0,1.0
25c3702e02bdfd45,2,I want to regulate my weight,True,0,0.3688050301111893,0.3688050301111893
25c3702e02bdfd45,2,Vegan family member influences some meals,False,1,0.583471622714057,0.583471622714057
25c3702e02bdfd45,2,Discussions with family prompt eating less meat,False,-1,0.06217196729524244,
b06ebcb759ca3ce4,2,I follow a ketogenic diet,True,0,0.7714280783574462,0.7714280783574462
b06ebcb759ca3ce4,2,I experienced health benefits from eating meat,True,0,1.0,1.0
b06ebcb759ca3ce4,2,I was pre-diabetic before changing my diet,True,5,1.0,1.0
b06ebcb759ca3ce4,2,I lost over 100 pounds eating this way,True,0,0.6513076213329875,0.6513076213329875
b06ebcb759ca3ce4,2,I restrict my diet to mostly meat,True,0,1.0,1.0
b06ebcb759ca3ce4,2,I avoid foods that cause allergies,True,0,0.6174776096201327,0.6174776096201327
b06ebcb759ca3ce4,2,I run out of the right foods sometimes,True,0,1.0,1.0
b06ebcb759ca3ce4,2,I eat 'cheat meals' when unprepared,True,0,0.7225238581139233,0.7225238581139233
b06ebcb759ca3ce4,2,I plan elimination and reintegration diets,True,0,0.7984836134922733,0.7984836134922733
99229f1b414f5809,2,I eat whatever I am craving,True,0,0.8199416022229474,0.8199416022229474
99229f1b414f5809,2,Taste motivates me to eat meat,True,4,1.0,1.0
99229f1b414f5809,2,Convenience motivates me to eat meat,False,0,1.0,1.0
99229f1b414f5809,2,I cook meat for family preferences,True,1,1.0,1.0
99229f1b414f5809,2,My family eats more meat than I do,True,1,0.8121263497577171,0.8121263497577171
99229f1b414f5809,2,I choose leaner meat options,True,0,0.7832123790700001,0.7832123790700001
99229f1b414f5809,2,I avoid fatty meats,True,0,0.6419099053618749,0.6419099053618749
bb43950de402cf68,2,I eat meat four to five days weekly,True,0,0.4884341682241244,0.4884341682241244
bb43950de402cf68,2,I enjoy the taste of meat,True,-1,0.1014734875099912,
bb43950de402cf68,2,I like to try new meats,True,0,1.0,1.0
bb43950de402cf68,2,Chicken is familiar in my meals,True,0,0.6422063770211927,0.6422063770211927
bb43950de402cf68,2,Chicken is easy to cook,True,0,0.7890082988335723,0.7890082988335723
bb43950de402cf68,2,Family usually eats chicken together,True,1,1.0,1.0
bb43950de402cf68,2,Limited fish options available,True,0,1.0,1.0
5152ad6df864fdab,2,I eat meat multiple times a day,True,0,0.455574481281376,0.455574481281376
5152ad6df864fdab,2,Meat is satisfying and filling,True,0,0.673382471470517,0.673382471470517
5152ad6df864fdab,2,Meat has high protein and low carb,True,0,0.7294925793840272,0.7294925793840272
5152ad6df864fdab,2,I want to keep muscle strong,True,0,0.42144711972217597,0.42144711972217597
5152ad6df864fdab,2,I want to be healthy,True,0,0.5069945099048185,0.5069945099048185
5152ad6df864fdab,2,Cost of meat is expensive,True,0,1.0,1.0
5152ad6df864fdab,2,Meat can cause constipation,True,0,0.8147221985865747,0.8147221985865747
5152ad6df864fdab,2,I avoid too much processed meat,True,0,0.6544896771739607,0.6544896771739607
5152ad6df864fdab,2,Some family members avoid pork,True,-1,0.09242217018192687,
5e00cb1279c86d31,2,I eat meat four or five times weekly,True,0,0.49576195863208594,0.49576195863208594
5e00cb1279c86d31,2,I enjoy the taste of meat,True,-1,0.10157390947954612,
5e00cb1279c86d31,2,Eating meat is easier than vegetarian meals,True,0,0.7915243807982161,0.7915243807982161
5e00cb1279c86d31,2,Most social contacts eat meat,True,2,0.7970937286875979,0.7970937286875979
5e00cb1279c86d31,2,My sister is vegetarian,True,1,0.17724553944680055,0.1664705618474687
5e00cb1279c86d31,2,I am an animal lover,True,3,1.0,1.0
5e00cb1279c86d31,2,I believe humans should eat less meat,True,0,0.632717528600299,0.632717528600299
5e00cb1279c86d31,2,I tried a meat-free diet before,True,0,0.6401484023061237,0.6401484023061237
b3f7e055bf4647c4,2,I eat meat most meals,True,0,1.0,1.0
b3f7e055bf4647c4,2,I try to find meat on sale,True,0,1.0,1.0
b3f7e055bf4647c4,2,I like meat,True,4,1.0,1.0
b3f7e055bf4647c4,2,I grew up eating meat,True,-1,0.05176661707473901,
b3f7e055bf4647c4,2,My family likes meat,True,1,1.0,1.0
b3f7e055bf4647c4,2,Most close contacts eat meat,True,2,0.7834941107311347,0.7834941107311347
b3f7e055bf4647c4,2,I have considered eating less meat to save money,True,0,1.0,1.0
ca1edc15c837e28e,2,I stopped eating meat,True,0,1.0,1.0
ca1edc15c837e28e,2,I am concerned about digestion difficulties,True,5,1.0,1.0
ca1edc15c837e28e,2,I am concerned about meat fat content,True,0,1.0,1.0
ca1edc15c837e28e,2,I eat salmon occasionally,True,0,1.0,1.0
ca1edc15c837e28e,2,I have financial limitations,True,0,0.6104992363546997,0.6104992363546997
ca1edc15c837e28e,2,I want to avoid hunger,True,0,0.3697117553506292,0.3697117553506292
ca1edc15c837e28e,2,My family stopped eating meat,True,1,0.29839484632260815,0.29839484632260815
ca1edc15c837e28e,2,I have access to meat alternatives,True,0,0.7410546771059895,0.7410546771059895
c7383a60cb3d5477,2,I eat meat regularly,True,0,0.20715277052904546,0.20715277052904546
c7383a60cb3d5477,2,I was raised vegetarian,True,-1,0.053762336303546925,
c7383a60cb3d5477,2,I choose white meat over red meat sometimes,True,0,0.7305643809287309,0.7305643809287309
c7383a60cb3d5477,2,I want to be as healthy as possible,False,0,0.4961436594222862,0.4961436594222862
c7383a60cb3d5477,2,White meat is high in protein,True,0,0.7268908664950359,0.7268908664950359
c7383a60cb3d5477,2,My friends eat meat for convenience,True,2,1.0,1.0
761f1ce0efbbce9e,2,I eat red meat up to twice a week,True,0,0.5944552631296169,0.5944552631296169
761f1ce0efbbce9e,2,I eat poultry or fish two to three times weekly,True,0,0.5457296545250543,0.5457296545250543
761f1ce0efbbce9e,2,I often do not eat any meat,True,0,0.6517602471969346,0.6517602471969346
761f1ce0efbbce9e,2,I crave chicken sometimes,True,0,1.0,1.0
761f1ce0efbbce9e,2,I feel energized after eating a burger,True,0,0.7186531992656131,0.7186531992656131
761f1ce0efbbce9e,2,I eat fish to feel physically and mentally better,True,0,1.0,1.0
761f1ce0efbbce9e,2,I eat meat for iron and B12,False,0,0.8690495137438964,0.8690495137438964
761f1ce0efbbce9e,2,Doctor recommended eating meat during pregnancy,True,0,0.889478887523486,0.889478887523486
761f1ce0efbbce9e,2,I was vegetarian for 19 years,True,0,0.5416274098082611,0.5416274098082611
6db699e0a33315d4,2,Most dinners I cook include meat,True,0,1.0,1.0
6db699e0a33315d4,2,Meat makes meals tastier,True,0,0.733587864146604,0.733587864146604
6db699e0a33315d4,2,Meat makes meals easier to eat and enjoyable,True,0,0.7789572691715868,0.7789572691715868
6db699e0a33315d4,2,Household shares same meat-eating habits,True,1,0.4762349459284477,0.4762349459284477
6db699e0a33315d4,2,Meat goes well with foods like pasta or rice,True,0,0.7391871572760774,0.7391871572760774
6db699e0a33315d4,2,I considered eating less meat after documentaries,True,0,0.5781981541899335,0.5781981541899335
6db699e0a33315d4,2,I am concerned about food processing and pollution,True,6,1.0,1.0
6db699e0a33315d4,2,Meatless dinners are rare in my house,False,0,0.6552840031876807,0.6552840031876807
6db699e0a33315d4,2,I have limited money for other foods,True,0,0.9449249809048833,0.9449249809048833
05dc9cc1ea5a74bc,2,I enjoy eating steak,True,4,1.0,1.0
05dc9cc1ea5a74bc,2,I eat meat four to five days weekly,True,0,0.4862575627778905,0.4862575627778905
05dc9cc1ea5a74bc,2,I value variety in types of meat,True,0,0.5303482653441008,0.5303482653441008
05dc9cc1ea5a74bc,2,Meat is usually included in dinners,True,0,0.6909660903818541,0.6909660903818541
05dc9cc1ea5a74bc,2,I enjoy shared meals with others,True,2,1.0,1.0
05dc9cc1ea5a74bc,2,Friends or family sometimes restrict meat for health,True,-1,0.07080697033357751,
05dc9cc1ea5a74bc,2,Some people avoid meat for dietary reasons,True,-1,0.06437751367457378,
05dc9cc1ea5a74bc,2,I do not trust negative media about meat,True,0,1.0,1.0
05dc9cc1ea5a74bc,2,Community often eats meat together,True,2,0.37394244380699604,0.37394244380699604
05dc9cc1ea5a74bc,2,I want to enjoy meals regardless of health advice,True,0,0.5803707827743232,0.5803707827743232
7aa3b079e2dda8a1,2,I eat meat occasionally,True,0,1.0,1.0
7aa3b079e2dda8a1,2,I balance meat with plant-based meals,True,0,1.0,1.0
7aa3b079e2dda8a1,2,I am concerned about animal welfare,True,3,1.0,1.0
7aa3b079e2dda8a1,2,I want enough protein and nutrients,True,0,1.0,1.0
7aa3b079e2dda8a1,2,I am concerned about environmental impacts,True,6,1.0,1.0
7aa3b079e2dda8a1,2,I enjoy the taste of meat,True,-1,0.10143690145150379,
7aa3b079e2dda8a1,2,Family traditions involve eating meat,True,-1,0.10179377767283065,
7aa3b079e2dda8a1,2,Social gatherings often include meat,True,2,0.675493590782893,0.675493590782893
7aa3b079e2dda8a1,2,Friends reduce meat for ethical reasons,True,-1,0.07977024104963008,
7aa3b079e2dda8a1,2,Friends reduce meat for environmental reasons,True,-1,0.07949761018085315,
72148bfd1d0973af,2,I eat protein every day,True,0,1.0,1.0
72148bfd1d0973af,2,I enjoy eating beef and chicken,True,0,1.0,1.0
72148bfd1d0973af,2,I use dressings to enjoy white meat,True,0,0.6900785419789998,0.6900785419789998
72148bfd1d0973af,2,I balance meals with vegetables and salad,True,0,1.0,1.0
72148bfd1d0973af,2,I look for reduced price fresh meat,True,0,1.0,1.0
72148bfd1d0973af,2,I stock up on meat when discounted,True,0,1.0,1.0
bd14752573c3fbed,2,I eat meat at most meals,True,0,1.0,1.0
bd14752573c3fbed,2,I love the taste of meat,True,-1,0.008319362363066444,
bd14752573c3fbed,2,My family likes to eat meat,True,1,1.0,1.0
bd14752573c3fbed,2,Meat is expensive,True,0,1.0,1.0
bd14752573c3fbed,2,I want to lose weight,True,0,0.327941049215181,0.327941049215181
bd14752573c3fbed,2,I am concerned about the environment,True,6,1.0,1.0
bd14752573c3fbed,2,I am concerned about animal welfare,True,3,1.0,1.0
bd14752573c3fbed,2,Non-meat alternatives are often expensive,True,0,0.9323775093688998,0.9323775093688998
bd14752573c3fbed,2,Changing family habits would be difficult,True,0,0.6121666842050922,0.6121666842050922
b8a1d8c350a12933,2,I eat meat three days a week,True,0,0.5281381330932247,0.5281381330932247
b8a1d8c350a12933,2,I avoid eating meat four days a week,True,0,0.4992590775326491,0.4992590775326491
b8a1d8c350a12933,2,I crave the taste of meat,True,0,1.0,1.0
b8a1d8c350a12933,2,I am concerned about animal welfare,True,3,1.0,1.0
b8a1d8c350a12933,2,I feel guilty eating animals,True,0,0.5802644685659988,0.5802644685659988
b8a1d8c350a12933,2,I seek meat flavoring without chemicals,True,0,0.688778560440738,0.688778560440738
b8a1d8c350a12933,2,My sons are concerned about environment,True,6,1.0,1.0
b8a1d8c350a12933,2,I encourage family to eat organic meat,True,1,1.0,1.0
5ae9064e5cbccf07,2,I eat meat four to five times weekly,True,0,0.48964882376340296,0.48964882376340296
5ae9064e5cbccf07,2,I want to get enough protein,True,0,1.0,1.0
5ae9064e5cbccf07,2,I eat fish and seafood twice a week,True,0,1.0,1.0
5ae9064e5cbccf07,2,I eat chicken two times a week,True,0,0.6082904284419004,0.6082904284419004
5ae9064e5cbccf07,2,I eat red meat two times a week,True,0,0.6002863351181846,0.6002863351181846
5ae9064e5cbccf07,2,Pork does not agree with my stomach,True,0,0.8127517663744006,0.8127517663744006
405ae83ad699f77e,2,I include meat in most meals,True,0,1.0,1.0
405ae83ad699f77e,2,I enjoy the taste of meat,True,-1,0.10136620682939163,
405ae83ad699f77e,2,My family includes meat in their meals,True,1,1.0,1.0
405ae83ad699f77e,2,My friends include meat in their meals,True,2,1.0,1.0
405ae83ad699f77e,2,My social contacts enjoy the taste of meat,True,2,0.8189924768136976,0.8189924768136976
405ae83ad699f77e,2,Some social contacts have heart conditions,False,2,0.25005284404148204,0.25005284404148204
405ae83ad699f77e,2,Some social contacts have high cholesterol,False,2,0.24580756298484877,0.24580756298484877
405ae83ad699f77e,2,I would eat less meat if it was expensive,True,0,1.0,1.0
ebffac6e5df1cc08,2,I eat chicken regularly,True,0,0.6423319847767691,0.6423319847767691
ebffac6e5df1cc08,2,I choose meat as my protein source,True,0,1.0,1.0
ebffac6e5df1cc08,2,I prefer easy-to-cook meats,True,0,0.9293996673905471,0.9293996673905471
ebffac6e5df1cc08,2,I enjoy cooking with chicken,True,0,0.7675812664928006,0.7675812664928006
ebffac6e5df1cc08,2,I eat more beef in summer for grilling,True,0,0.7679308690856907,0.7679308690856907
ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,True,0,1.0,1.0
ebffac6e5df1cc08,2,My friends and family eat meat regularly,True,-1,0.10307691421313599,
ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",True,0,0.7018084347534989,0.7018084347534989
ebffac6e5df1cc08,2,Traditional meals are common in my community,True,2,0.25895334262123754,0.25895334262123754
5d5930b9486b3aef,2,I limit how much meat I eat,False,0,1.0,1.0
5d5930b9486b3aef,2,I eat meat almost every day,False,-1,0.09726596577471984,
5d5930b9486b3aef,2,I choose leaner cuts of meat,True,0,0.7719050922305412,0.7719050922305412
5d5930b9486b3aef,2,I have digestive issues with meat,False,0,0.7614092032252359,0.7614092032252359
5d5930b9486b3aef,2,I was advised to limit protein,True,0,1.0,1.0
5d5930b9486b3aef,2,I have high ferritin levels,True,0,0.7877843450169557,0.7877843450169557
5d5930b9486b3aef,2,I have dental problems,True,5,1.0,1.0
5d5930b9486b3aef,2,"Tender, soft meats are easier to eat",True,0,0.7971988723565956,0.7971988723565956
5d5930b9486b3aef,2,My family eats meat frequently,True,1,0.7490786802774739,0.7490786802774739
5d5930b9486b3aef,2,Meat is a staple in my culture,True,-1,0.08870795898585454,
3adb7e8ae191bee6,2,I eat meat less than once a week,True,0,0.5607242120743346,0.5607242120743346
3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,True,0,1.0,1.0
3adb7e8ae191bee6,2,I choose meat dishes for special occasions,True,0,1.0,1.0
3adb7e8ae191bee6,2,I eat out often for entertainment,True,0,0.72523413184915,0.72523413184915
3adb7e8ae191bee6,2,I am motivated by health concerns,True,0,0.4699218563116976,0.4699218563116976
3adb7e8ae191bee6,2,I am motivated by cost considerations,True,0,0.4973725233637623,0.4973725233637623
3adb7e8ae191bee6,2,My friends are concerned about cholesterol,True,5,1.0,1.0
3adb7e8ae191bee6,2,My friends are concerned about weight,True,5,1.0,1.0
3adb7e8ae191bee6,2,I eat more protein that is non-meat,True,0,1.0,1.0
e16f233f154de5f7,2,I want to eat less meat,True,0,0.8903490644877975,0.8903490644877975
e16f233f154de5f7,2,I eat beef about twice a week,True,0,0.6663111210274493,0.6663111210274493
e16f233f154de5f7,2,Some days I eat vegetarian meals,True,0,1.0,1.0
e16f233f154de5f7,2,I think eating less meat helps the environment,True,0,0.6311495258769825,0.6311495258769825
e16f233f154de5f7,2,I am concerned about animal welfare,True,3,1.0,1.0
e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,True,1,0.7301400627516395,0.7301400627516395
e16f233f154de5f7,2,I cook separately if not wanting meat,True,0,0.6895163503184861,0.6895163503184861
e16f233f154de5f7,2,I am concerned about cholesterol,True,5,1.0,1.0
ec02d5c2a65d3fd2,2,I eat chicken and turkey,True,0,1.0,1.0
ec02d5c2a65d3fd2,2,I eat meat for protein,True,0,1.0,1.0
