label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8eba67020022d75,2,I try to keep a balanced diet,I eat beef three to four times weekly,negative,2025-12-16T19:28:52.924Z,3,-1,1.0,0.2277977187365314,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8eba67020022d75,2,I have general health concerns,Convenience influences what I eat,negative,2025-12-16T19:29:00.733Z,3,0,0.0739937642812103,0.1385589907479023,0.0739937642812103,0.1030716957431425
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8eba67020022d75,2,Convenience influences what I eat,I want to reduce cholesterol,negative,2025-12-16T19:29:10.286Z,0,3,0.1385589907479023,0.2488610698065983,0.1030716957431425,0.2488610698065983
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8eba67020022d75,2,Cost influences my food choices,I try to keep a balanced diet,negative,2025-12-16T19:29:36.786Z,0,3,0.5251942305252911,1.0,0.5251942305252911,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8eba67020022d75,2,Reading about Tesla's diet influenced me,Convenience influences what I eat,negative,2025-12-16T19:29:50.981Z,7,0,0.0968795443339898,0.1385589907479023,0.0968795443339898,0.1030716957431425
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b8eba67020022d75,2,I eat chicken and fish,I try to keep a balanced diet,negative,2025-12-16T19:30:14.784Z,2,3,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,I have reduced interest in eating meat,I am concerned about climate impact,positive,2025-12-16T20:03:21.940Z,6,12,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,I dislike strong meaty flavors,"I prefer chicken, beef, and bacon",positive,2025-12-16T20:03:40.002Z,9,2,1.0,0.4258096474718885,1.0,0.4258096474718885
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,I am concerned about fake meat products,I dislike strong meaty flavors,positive,2025-12-16T20:03:47.644Z,0,9,0.1293850190239232,1.0,0.1293850190239232,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,My friends do not restrict meat,My family eats all types of meat,positive,2025-12-16T20:03:53.602Z,13,1,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,My sibling is vegan,I am concerned about climate impact,positive,2025-12-16T20:03:56.796Z,7,12,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,I am concerned about climate impact,"I prefer chicken, beef, and bacon",negative,2025-12-16T20:04:10.570Z,12,2,1.0,0.4258096474718885,1.0,0.4258096474718885
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,I have reduced interest in eating meat,My family eats all types of meat,negative,2025-12-16T20:04:58.163Z,6,1,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,I have reduced interest in eating meat,My friends do not restrict meat,negative,2025-12-16T20:05:00.946Z,6,13,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,fe0757521e1d3e76,2,"I prefer chicken, beef, and bacon",I dislike strong meaty flavors,negative,2025-12-16T20:05:16.042Z,2,9,0.4258096474718885,1.0,0.4258096474718885,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,Eating meat reduces my inflammation,Eating meat makes me feel better,positive,2025-12-16T19:13:45.524Z,0,10,0.1175419269364586,1.0,0.0942267727902383,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,I try to eat low carb,I eat meat at every meal,positive,2025-12-16T19:13:49.756Z,-1,11,0.1954066508731002,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,I try to eat low carb,Eating meat reduces my inflammation,positive,2025-12-16T19:13:53.348Z,-1,0,0.1954066508731002,0.1175419269364586,,0.0942267727902383
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,Eating meat feels natural to me,I eat meat at every meal,positive,2025-12-16T19:14:00.324Z,-1,11,0.1507210382658322,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,Eating meat makes me feel better,I eat meat at every meal,positive,2025-12-16T19:14:04.924Z,10,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,Eating meat reduces my inflammation,I eat meat at every meal,positive,2025-12-16T19:14:09.212Z,0,11,0.1175419269364586,1.0,0.0942267727902383,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,High stress increases my carb intake,I eat meat at every meal,negative,2025-12-16T19:15:02.516Z,-1,11,0.1872325086100635,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,673d057ee91b91d4,2,High stress increases my carb intake,I try to eat low carb,negative,2025-12-16T19:15:09.876Z,-1,-1,0.1872325086100635,0.1954066508731002,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,30f98abadffddf8e,2,I enjoy the taste of meat,I want foods high in protein,positive,2025-12-16T19:17:00.003Z,9,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,30f98abadffddf8e,2,I want foods high in protein,I eat meat at every meal,positive,2025-12-16T19:17:02.863Z,4,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,30f98abadffddf8e,2,Everyone I know eats meat,I have never known vegetarians personally,positive,2025-12-16T19:17:07.539Z,-1,7,0.091664044858708,0.439498144576845,,0.439498144576845
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,I enjoy the texture of fried meat,I prefer beef and pork,positive,2025-12-16T19:30:25.774Z,9,2,1.0,0.2724374082278385,1.0,0.2724374082278385
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,I enjoy the texture of fried meat,I eat fried chicken and fried fish,positive,2025-12-16T19:30:28.643Z,9,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,My family shared traditional meat meals,Meat meals symbolize family and community,positive,2025-12-16T19:30:34.969Z,1,1,0.1465662454507443,0.0716879167490718,0.1465662454507443,0.0716879167490718
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,I enjoy the texture of fried meat,My family shared traditional meat meals,positive,2025-12-16T19:31:28.754Z,9,1,1.0,0.1465662454507443,1.0,0.1465662454507443
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,I prefer beef and pork,I have financial limitations,negative,2025-12-16T19:32:20.588Z,2,3,0.2724374082278385,0.1566227862495881,0.2724374082278385,0.1566227862495881
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,I enjoy the texture of fried meat,I have thought about veganism or vegetarianism,negative,2025-12-16T19:32:26.246Z,9,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,My family shared traditional meat meals,I have financial limitations,negative,2025-12-16T19:32:50.401Z,1,3,0.1465662454507443,0.1566227862495881,0.1465662454507443,0.1566227862495881
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,My family shared traditional meat meals,I have thought about veganism or vegetarianism,negative,2025-12-16T19:32:53.515Z,1,7,0.1465662454507443,1.0,0.1465662454507443,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,Meat meals symbolize family and community,I have thought about veganism or vegetarianism,negative,2025-12-16T19:33:01.036Z,1,7,0.0716879167490718,1.0,0.0716879167490718,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,8371a2887ae72076,2,Meat meals symbolize family and community,I have financial limitations,negative,2025-12-16T19:33:09.152Z,1,3,0.0716879167490718,0.1566227862495881,0.0716879167490718,0.1566227862495881
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,Meat fills my family up faster,I think we are meant to eat meat,positive,2025-12-16T19:09:33.827Z,1,-1,0.9273107516239152,0.2116355802495391,0.9273107516239152,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,Most people around me eat meat daily,I think we are meant to eat meat,positive,2025-12-16T19:09:37.394Z,-1,-1,0.0917148128084592,0.2116355802495391,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,Meat fills my family up faster,I prepare meat for my family most nights,positive,2025-12-16T19:09:40.195Z,1,-1,0.9273107516239152,0.1655976856455175,0.9273107516239152,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,I started having meat-free nights,Meat is expensive at every meal,positive,2025-12-16T19:10:03.350Z,15,0,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,I think we are meant to eat meat,I prepare meat for my family most nights,positive,2025-12-16T19:10:11.857Z,-1,-1,0.2116355802495391,0.1655976856455175,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,Most people around me eat meat daily,Meat fills my family up faster,positive,2025-12-16T19:10:13.728Z,-1,1,0.0917148128084592,0.9273107516239152,,0.9273107516239152
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,I started having meat-free nights,I think we are meant to eat meat,negative,2025-12-16T19:10:46.841Z,15,-1,1.0,0.2116355802495391,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9fc1c0064ceb93cd,2,Meat is expensive at every meal,I prepare meat for my family most nights,negative,2025-12-16T19:11:01.606Z,0,-1,1.0,0.1655976856455175,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am reducing meat consumption,I eat more fish instead of meat,positive,2025-12-16T19:22:07.017Z,6,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am reducing meat consumption,I eat beans and potatoes,positive,2025-12-16T19:22:09.479Z,6,2,1.0,0.1382397284433564,1.0,0.1382397284433564
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am reducing meat consumption,I am open to meat alternatives,positive,2025-12-16T19:22:12.993Z,6,0,1.0,0.3704545499985754,1.0,0.3704545499985754
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am used to eating meat at meals,Meat is the focal point of big meals,positive,2025-12-16T19:22:16.218Z,-1,14,0.345251086172482,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I feel fish is healthier than red meat,I am reducing meat consumption,positive,2025-12-16T19:22:19.704Z,5,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,I am reducing meat consumption,positive,2025-12-16T19:22:22.846Z,12,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am used to eating meat at meals,I feel fish is healthier than red meat,negative,2025-12-16T19:23:12.915Z,-1,5,0.345251086172482,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,Meat is the focal point of big meals,I feel fish is healthier than red meat,negative,2025-12-16T19:23:15.424Z,14,5,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,Meat is the focal point of big meals,I eat beans and potatoes,negative,2025-12-16T19:23:20.447Z,14,2,1.0,0.1382397284433564,1.0,0.1382397284433564
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I eat more fish instead of meat,Meat is the focal point of big meals,negative,2025-12-16T19:23:25.665Z,2,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I eat more fish instead of meat,I am used to eating meat at meals,negative,2025-12-16T19:23:29.030Z,2,-1,1.0,0.345251086172482,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,Meat is the focal point of big meals,negative,2025-12-16T19:23:39.892Z,12,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am open to meat alternatives,I am used to eating meat at meals,negative,2025-12-16T19:23:48.301Z,0,-1,0.3704545499985754,0.345251086172482,0.3704545499985754,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,cb4fa8f65ecfa814,2,I am used to eating meat at meals,I eat beans and potatoes,negative,2025-12-16T19:24:00.535Z,-1,2,0.345251086172482,0.1382397284433564,,0.1382397284433564
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I enjoy the taste of meat,I eat meat when it is available,positive,2025-12-16T19:47:33.268Z,9,-1,1.0,0.148800751257704,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I enjoy the taste of meat,Eating meat is a family tradition,positive,2025-12-16T19:47:41.041Z,9,1,1.0,0.1100875612556837,1.0,0.1100875612556837
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I want to get more protein,I eat meat when it is available,positive,2025-12-16T19:48:18.796Z,4,-1,1.0,0.148800751257704,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I want to get more protein,I enjoy the taste of meat,positive,2025-12-16T19:48:21.479Z,4,9,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I am concerned about animal welfare,I avoid meat raised with cruelty,positive,2025-12-16T19:48:30.942Z,8,0,0.4185725650330451,0.1324370804688972,0.4185725650330451,0.1324370804688972
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,Vegetarian and vegan friends prompt reflection,I am concerned about animal welfare,positive,2025-12-16T19:48:36.764Z,7,8,0.2699540454108518,0.4185725650330451,0.2699540454108518,0.4185725650330451
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,Vegetarian and vegan friends prompt reflection,I avoid meat raised with cruelty,positive,2025-12-16T19:48:40.977Z,7,0,0.2699540454108518,0.1324370804688972,0.2699540454108518,0.1324370804688972
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,Eating meat is a family tradition,I eat meat when it is available,positive,2025-12-16T19:49:06.535Z,1,-1,0.1100875612556837,0.148800751257704,0.1100875612556837,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I want to get more protein,Eating meat is a family tradition,positive,2025-12-16T19:49:15.571Z,4,1,1.0,0.1100875612556837,1.0,0.1100875612556837
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I am concerned about animal welfare,I enjoy the taste of meat,negative,2025-12-16T19:49:29.761Z,8,9,0.4185725650330451,1.0,0.4185725650330451,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I am concerned about animal welfare,I eat meat when it is available,negative,2025-12-16T19:49:32.827Z,8,-1,0.4185725650330451,0.148800751257704,0.4185725650330451,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I am concerned about animal welfare,I want to get more protein,negative,2025-12-16T19:49:36.061Z,8,4,0.4185725650330451,1.0,0.4185725650330451,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I am concerned about animal welfare,Eating meat is a family tradition,negative,2025-12-16T19:49:38.979Z,8,1,0.4185725650330451,0.1100875612556837,0.4185725650330451,0.1100875612556837
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I avoid meat raised with cruelty,I enjoy the taste of meat,negative,2025-12-16T19:49:46.719Z,0,9,0.1324370804688972,1.0,0.1324370804688972,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I avoid meat raised with cruelty,I eat meat when it is available,negative,2025-12-16T19:49:53.224Z,0,-1,0.1324370804688972,0.148800751257704,0.1324370804688972,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I avoid meat raised with cruelty,Eating meat is a family tradition,negative,2025-12-16T19:49:57.466Z,0,1,0.1324370804688972,0.1100875612556837,0.1324370804688972,0.1100875612556837
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I avoid meat raised with cruelty,I want to get more protein,negative,2025-12-16T19:50:00.494Z,0,4,0.1324370804688972,1.0,0.1324370804688972,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,Vegetarian and vegan friends prompt reflection,I enjoy the taste of meat,negative,2025-12-16T19:50:10.207Z,7,9,0.2699540454108518,1.0,0.2699540454108518,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,I eat meat when it is available,Vegetarian and vegan friends prompt reflection,negative,2025-12-16T19:50:17.406Z,-1,7,0.148800751257704,0.2699540454108518,,0.2699540454108518
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ac2d736537b2aa39,2,Vegetarian and vegan friends prompt reflection,Eating meat is a family tradition,negative,2025-12-16T19:50:26.694Z,7,1,0.2699540454108518,0.1100875612556837,0.2699540454108518,0.1100875612556837
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b2db432aa5f7dbbc,2,I want to be healthier,I want to reduce cholesterol,positive,2025-12-16T19:34:33.248Z,3,3,1.0,0.2486195269349967,1.0,0.2486195269349967
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b2db432aa5f7dbbc,2,I want to reduce cholesterol,I want to reduce carbohydrates,positive,2025-12-16T19:34:36.841Z,3,-1,0.2486195269349967,0.2046388517336609,0.2486195269349967,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b2db432aa5f7dbbc,2,I cut out red meat,I avoid animal antibiotics and hormones,positive,2025-12-16T19:35:03.576Z,5,-1,0.0927321645477839,0.1845593312745523,0.0927321645477839,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b2db432aa5f7dbbc,2,I consume more plant-based foods,I am concerned about climate change,positive,2025-12-16T19:35:10.360Z,-1,12,0.1173204103124755,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b2db432aa5f7dbbc,2,I consume more plant-based foods,I am concerned about animal cruelty,positive,2025-12-16T19:35:20.136Z,-1,8,0.1173204103124755,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,b2db432aa5f7dbbc,2,I avoid animal antibiotics and hormones,I eat chicken and fish,negative,2025-12-16T19:35:55.928Z,-1,2,0.1845593312745523,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,I am concerned about animal welfare,I often choose vegetarian options,positive,2025-12-16T19:44:23.096Z,8,7,0.4110028936883771,1.0,0.4110028936883771,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,I often choose vegetarian options,I worry about meat’s environmental impact,positive,2025-12-16T19:44:34.272Z,7,-1,1.0,0.1228227615675714,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,I often choose vegetarian options,Cheaper meals motivate vegetarian choices,positive,2025-12-16T19:44:40.911Z,7,7,1.0,0.8759969210906432,1.0,0.8759969210906432
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,Friends avoid meat for animal welfare reasons,I am concerned about animal welfare,positive,2025-12-16T19:44:49.568Z,13,8,1.0,0.4110028936883771,1.0,0.4110028936883771
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,Ethically-sourced meat is often too expensive,I am concerned about animal welfare,negative,2025-12-16T19:47:45.984Z,0,8,0.1645383458582228,0.4110028936883771,0.1645383458582228,0.4110028936883771
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,I am concerned about animal welfare,I eat meat a few times weekly,negative,2025-12-16T19:47:57.360Z,8,16,0.4110028936883771,1.0,0.4110028936883771,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,I often choose vegetarian options,I crave filling meat-based dishes sometimes,negative,2025-12-16T19:48:15.600Z,7,10,1.0,0.2442068655391264,1.0,0.2442068655391264
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,9cb164abacf3625b,2,Convenience motivates my food choices,I often choose vegetarian options,negative,2025-12-16T19:50:00.776Z,0,7,0.1223688207650258,1.0,0.1154918684388704,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I love eating meat,I prefer pork and chicken over beef,positive,2025-12-16T19:30:45.444Z,-1,2,0.0606470424781197,0.378346641343792,,0.378346641343792
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I love eating meat,I buy meat at the store,positive,2025-12-16T19:30:46.929Z,-1,0,0.0606470424781197,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I buy meat at the store,Meat price influences my choices,positive,2025-12-16T19:30:53.797Z,0,0,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I buy meat at the store,I eat pork and chicken regularly,positive,2025-12-16T19:30:56.768Z,0,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I love eating meat,I eat pork and chicken regularly,positive,2025-12-16T19:31:01.958Z,-1,2,0.0606470424781197,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I prefer pork and chicken over beef,I eat pork and chicken regularly,positive,2025-12-16T19:31:09.427Z,2,2,0.378346641343792,1.0,0.378346641343792,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,Meat price influences my choices,I eat pork and chicken regularly,positive,2025-12-16T19:31:26.620Z,0,2,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I prefer pork and chicken over beef,My family prefers beef more than I do,negative,2025-12-16T19:32:09.137Z,2,1,0.378346641343792,0.7680191982218171,0.378346641343792,0.7680191982218171
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,97f6aaf7d17e1706,2,I eat pork and chicken regularly,My family prefers beef more than I do,negative,2025-12-16T19:32:15.006Z,2,1,1.0,0.7680191982218171,1.0,0.7680191982218171
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,Traditional meals include ham or turkey,Cravings lead to eating more meat,positive,2025-12-16T19:30:08.272Z,1,-1,0.0605385371126999,0.1706659370113872,0.0605385371126999,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I like variety in my diet,My breakfasts and lunches are plant based,positive,2025-12-16T19:30:15.056Z,3,-1,1.0,0.1235119866166316,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I like variety in my diet,I eat more yams during holiday season,positive,2025-12-16T19:30:16.960Z,3,-1,1.0,0.1601289947372045,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I care about the environment,My breakfasts and lunches are plant based,positive,2025-12-16T19:30:19.574Z,12,-1,1.0,0.1235119866166316,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I eat more yams during holiday season,I care about the environment,positive,2025-12-16T19:30:23.312Z,-1,12,0.1601289947372045,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I like variety in my diet,Traditional meals include ham or turkey,positive,2025-12-16T19:30:26.568Z,3,1,1.0,0.0605385371126999,1.0,0.0605385371126999
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,My housemate and I have similar tastes,I like variety in my diet,positive,2025-12-16T19:30:37.258Z,2,3,0.3561698881526404,1.0,0.3561698881526404,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I care about the environment,Cravings lead to eating more meat,negative,2025-12-16T19:30:57.076Z,12,-1,1.0,0.1706659370113872,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I care about the environment,Traditional meals include ham or turkey,negative,2025-12-16T19:30:59.188Z,12,1,1.0,0.0605385371126999,1.0,0.0605385371126999
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,153e1235a7bc0b55,2,I like variety in my diet,My breakfasts and lunches are plant based,negative,2025-12-16T19:31:05.942Z,3,-1,1.0,0.1235119866166316,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,I eat meat with most meals,Meat tastes good to me,positive,2025-12-16T19:33:56.158Z,11,-1,1.0,0.199682774200001,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,I eat meat with most meals,Eating meat feels normal to me,positive,2025-12-16T19:33:58.272Z,11,-1,1.0,0.1514556368965791,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,I eat meat with most meals,I was raised eating meat,positive,2025-12-16T19:33:59.639Z,11,-1,1.0,0.0194125732018076,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,People around me eat meat similarly,I eat meat with most meals,positive,2025-12-16T19:34:03.009Z,-1,11,0.0888110170948214,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,Eating meat feels normal to me,I was raised eating meat,positive,2025-12-16T19:34:08.715Z,-1,-1,0.1514556368965791,0.0194125732018076,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,Eating meat feels normal to me,Meat tastes good to me,positive,2025-12-16T19:34:11.809Z,-1,-1,0.1514556368965791,0.199682774200001,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,24e9f4a8dba444ba,2,Eating meat feels normal to me,People around me eat meat similarly,positive,2025-12-16T19:34:18.502Z,-1,-1,0.1514556368965791,0.0888110170948214,,
