label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e15dc1ccfc02dea4,1,I have meat with every meal,I stopped eating red meat as a teenager,negative,2025-12-10T16:04:10.505Z,6,-1,0.2498476584501983,0.1992844459370367,0.2498476584501983,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,e15dc1ccfc02dea4,1,I believe meals need a protein source,I stopped eating red meat as a teenager,negative,2025-12-10T16:04:16.060Z,0,-1,1.0,0.1992844459370367,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,I love to eat meat,I love the taste of meat,positive,2025-12-10T16:44:22.338Z,-1,-1,0.0377476985308497,0.0023714700401862,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,I love to eat meat,Meat is a good source of protein,positive,2025-12-10T16:44:26.127Z,-1,1,0.0377476985308497,0.1404564509262195,,0.1404564509262195
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,Meat is a good source of protein,I eat meat to feel full,positive,2025-12-10T16:44:30.059Z,1,15,0.1404564509262195,1.0,0.1404564509262195,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,I eat meat daily,I love to eat meat,positive,2025-12-10T16:44:38.770Z,20,-1,1.0,0.0377476985308497,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,I eat meat to feel full,I eat meat daily,positive,2025-12-10T16:44:43.873Z,15,20,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,Eating meat helps me avoid snacking,I eat meat to feel full,positive,2025-12-10T16:44:56.051Z,1,15,0.0713728190909898,1.0,0.0713728190909898,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,Meat is a good source of protein,I eat meat daily,positive,2025-12-10T16:45:01.156Z,1,20,0.1404564509262195,1.0,0.1404564509262195,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,My family enjoys eating meat,I love to eat meat,positive,2025-12-10T16:45:12.266Z,-1,-1,0.0997531175503933,0.0377476985308497,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,My family enjoys eating meat,I eat meat to feel full,positive,2025-12-10T16:50:47.759Z,-1,15,0.0997531175503933,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,My family enjoys eating meat,Meat is a good source of protein,positive,2025-12-10T16:50:51.034Z,-1,1,0.0997531175503933,0.1404564509262195,,0.1404564509262195
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,Meat is sometimes expensive,I eat meat daily,negative,2025-12-10T16:53:36.290Z,-1,20,0.0788931014111221,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,I avoid pork because it feels heavy,I love to eat meat,negative,2025-12-10T16:53:45.932Z,-1,-1,0.239123020841359,0.0377476985308497,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,I avoid pork because it feels heavy,I eat meat to feel full,negative,2025-12-10T16:53:51.084Z,-1,15,0.239123020841359,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,1c8a868b5e0ce4ef,1,My family enjoys eating meat,Meat is sometimes expensive,negative,2025-12-10T16:53:54.542Z,-1,-1,0.0997531175503933,0.0788931014111221,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,I love the taste of meat,I eat meat with most dinners,positive,2025-12-10T17:07:33.712Z,-1,11,0.0023714875304991,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,I enjoy preparing different kinds of meat,I eat meat with most dinners,positive,2025-12-10T17:07:42.097Z,-1,11,0.0134116514091556,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,Meat is central in my family culture,I eat meat with most dinners,positive,2025-12-10T17:07:48.635Z,7,11,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,I want to consume enough protein,I eat meat with most dinners,positive,2025-12-10T17:07:51.081Z,0,11,0.4498137049074131,1.0,0.4498137049074131,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,Increasing meat prices limit beef consumption,I eat meat with most dinners,negative,2025-12-10T17:08:06.775Z,-1,11,0.0719154376334221,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,Increasing meat prices limit beef consumption,I want to consume enough protein,negative,2025-12-10T17:08:13.805Z,-1,0,0.0719154376334221,0.4498137049074131,,0.4498137049074131
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,My wife suggests eating less meat,I want to consume enough protein,negative,2025-12-10T17:08:18.720Z,-1,0,0.306048363859044,0.4498137049074131,,0.4498137049074131
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,My wife suggests eating less meat,I enjoy preparing different kinds of meat,negative,2025-12-10T17:08:23.697Z,-1,-1,0.306048363859044,0.0134116514091556,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,My wife suggests eating less meat,I love the taste of meat,negative,2025-12-10T17:08:26.347Z,-1,-1,0.306048363859044,0.0023714875304991,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,My wife suggests eating less meat,Increasing meat prices limit beef consumption,negative,2025-12-10T17:08:32.351Z,-1,-1,0.306048363859044,0.0719154376334221,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2c779c0028c91422,1,My wife suggests eating less meat,I eat meat with most dinners,negative,2025-12-10T17:08:34.785Z,-1,11,0.306048363859044,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,9d41a316406ab604,1,I am concerned about health,I want to get enough protein,positive,2025-12-10T18:12:47.727Z,10,0,1.0,0.4436549611910343,1.0,0.4436549611910343
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,9d41a316406ab604,1,I include plant-based proteins in meals,I want to get enough protein,positive,2025-12-10T18:13:04.399Z,0,0,0.3150035976590653,0.4436549611910343,0.3150035976590653,0.4436549611910343
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,9d41a316406ab604,1,I choose lean meats like chicken or fish,I want to get enough protein,positive,2025-12-10T18:13:15.903Z,2,0,1.0,0.4436549611910343,1.0,0.4436549611910343
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,9d41a316406ab604,1,I am concerned about health,I enjoy the flavor of meat,negative,2025-12-10T18:14:04.614Z,10,1,1.0,0.2598759989560999,1.0,0.2598759989560999
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,9d41a316406ab604,1,I want to get enough protein,I am concerned about environmental impact,negative,2025-12-10T18:14:17.414Z,0,13,0.4436549611910343,1.0,0.4436549611910343,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,9d41a316406ab604,1,Eating meat is convenient,I am concerned about environmental impact,negative,2025-12-10T18:14:37.822Z,1,13,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,I enjoy eating meat,I eat meat almost every day,positive,2025-12-10T20:31:44.532Z,-1,20,0.0117927291875432,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,I eat meat almost every day,Meat fills me up,positive,2025-12-10T20:31:47.782Z,20,15,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,Meat fills me up,Meat provides a lot of nutrition,positive,2025-12-10T20:31:49.857Z,15,1,1.0,0.1468647866950845,1.0,0.1468647866950845
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,I enjoy eating meat,Social contacts enjoy the taste of meat,positive,2025-12-10T20:31:52.747Z,-1,1,0.0117927291875432,0.1339043050215945,,0.1339043050215945
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,Social contacts enjoy the taste of meat,Everyone I know eats a lot of meat,positive,2025-12-10T20:31:54.540Z,1,6,0.1339043050215945,0.2856354614883641,0.1339043050215945,0.2856354614883641
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,Everyone I know eats a lot of meat,Social contacts find meat nutritious,positive,2025-12-10T20:31:56.439Z,6,1,0.2856354614883641,0.1400119467059213,0.2856354614883641,0.1400119467059213
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,7a28a7b7738bc656,1,I enjoy eating meat,I considered reducing meat for my health,negative,2025-12-10T20:32:11.530Z,-1,19,0.0117927291875432,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I worry about animal welfare,I want to eat less meat,positive,2025-12-10T21:26:00.544Z,9,4,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I try to eat enough meat,I want to get enough protein,positive,2025-12-10T21:26:09.043Z,12,0,0.2696774186998436,0.4315920217887716,0.2696774186998436,0.4315920217887716
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I feel healthier eating less meat,I am trying to eat more vegetables,positive,2025-12-10T21:26:15.303Z,-1,0,0.0861464124478402,0.2939425866688193,,0.2939425866688193
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I think eating a lot of meat is unhealthy,I am trying to eat more vegetables,positive,2025-12-10T21:26:19.288Z,18,0,1.0,0.2939425866688193,1.0,0.2939425866688193
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I think eating a lot of meat is unhealthy,I want to get enough protein,negative,2025-12-10T21:27:18.526Z,18,0,1.0,0.4315920217887716,1.0,0.4315920217887716
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I feel healthier eating less meat,I want to get enough protein,negative,2025-12-10T21:27:40.388Z,-1,0,0.0861464124478402,0.4315920217887716,,0.4315920217887716
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I try to eat enough meat,I worry about animal welfare,negative,2025-12-10T21:27:51.490Z,12,9,0.2696774186998436,1.0,0.2696774186998436,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ea0c4e9dce422f7c,1,I want to eat less meat,I want to get enough protein,negative,2025-12-10T21:28:21.399Z,4,0,1.0,0.4315920217887716,1.0,0.4315920217887716
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I eat meat regularly,I want high-quality protein,positive,2025-12-10T22:17:09.574Z,-1,0,0.013885740655179,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I prefer animal welfare-friendly meat,I want high-quality protein,positive,2025-12-10T22:17:38.096Z,1,0,0.1767552288820054,1.0,0.1767552288820054,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I care for my mother's diet,I want high-quality protein,positive,2025-12-10T22:17:46.467Z,0,0,0.4277893795874292,1.0,0.4277893795874292,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I have financial limitations,I eat less beef than before,positive,2025-12-10T22:18:05.885Z,0,4,0.1843816535519348,1.0,0.1843816535519348,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I dislike soy products,I am concerned about soy and estrogen,positive,2025-12-10T22:18:39.932Z,17,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I avoid high-carbohydrate foods,I want high-quality protein,positive,2025-12-10T22:18:48.536Z,3,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I have financial limitations,I want high-quality protein,negative,2025-12-10T22:19:40.703Z,0,0,0.1843816535519348,1.0,0.1843816535519348,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I have financial limitations,I prefer animal welfare-friendly meat,negative,2025-12-10T22:19:46.089Z,0,1,0.1843816535519348,0.1767552288820054,0.1843816535519348,0.1767552288820054
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I have financial limitations,I avoid high-carbohydrate foods,negative,2025-12-10T22:20:04.151Z,0,3,0.1843816535519348,1.0,0.1843816535519348,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,2b66cc6ef7bd17ea,1,I have financial limitations,I eat meat regularly,negative,2025-12-10T22:20:22.545Z,0,-1,0.1843816535519348,0.013885740655179,0.1843816535519348,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I grew up eating meat regularly,Meat-centered meals feel complete,positive,2025-12-10T22:13:03.326Z,6,1,0.2047403564865253,0.5897026606947263,0.2047403564865253,0.5897026606947263
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,My family eats meat with every meal,I grew up eating meat regularly,positive,2025-12-10T22:13:12.412Z,6,6,1.0,0.2047403564865253,1.0,0.2047403564865253
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,My family eats meat with every meal,I eat meat with every meal,positive,2025-12-10T22:13:17.100Z,6,6,1.0,0.2481522892433797,1.0,0.2481522892433797
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I eat meat with every meal,I grew up eating meat regularly,positive,2025-12-10T22:13:19.460Z,6,6,0.2481522892433797,0.2047403564865253,0.2481522892433797,0.2047403564865253
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I enjoy the taste of meat,I eat meat with every meal,positive,2025-12-10T22:13:25.181Z,-1,6,0.0047966352413627,0.2481522892433797,,0.2481522892433797
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I enjoy the taste of meat,I grew up eating meat regularly,positive,2025-12-10T22:13:27.606Z,-1,6,0.0047966352413627,0.2047403564865253,,0.2047403564865253
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I eat meat with every meal,Meat is prevalent in my cultural cuisine,positive,2025-12-10T22:13:37.926Z,6,7,0.2481522892433797,1.0,0.2481522892433797,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I grew up eating meat regularly,Meat is prevalent in my cultural cuisine,positive,2025-12-10T22:13:44.005Z,6,7,0.2047403564865253,1.0,0.2047403564865253,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I prefer sourcing meat from local producers,I am concerned about the environment,positive,2025-12-10T22:13:50.346Z,1,13,0.0947393987795461,1.0,0.0947393987795461,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I want a high protein diet,Meat-centered meals feel complete,positive,2025-12-10T22:13:55.579Z,0,1,1.0,0.5897026606947263,1.0,0.5897026606947263
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I want a high protein diet,I eat meat with every meal,positive,2025-12-10T22:14:03.063Z,0,6,1.0,0.2481522892433797,1.0,0.2481522892433797
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I am concerned about the environment,I grew up eating meat regularly,negative,2025-12-10T22:14:51.988Z,13,6,1.0,0.2047403564865253,1.0,0.2047403564865253
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I am concerned about the environment,I eat meat with every meal,negative,2025-12-10T22:14:54.217Z,13,6,1.0,0.2481522892433797,1.0,0.2481522892433797
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I am concerned about the environment,My family eats meat with every meal,negative,2025-12-10T22:14:58.100Z,13,6,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I am concerned about the environment,Meat is prevalent in my cultural cuisine,negative,2025-12-10T22:15:02.222Z,13,7,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,92dabeb709641989,1,I am concerned about the environment,Meat-centered meals feel complete,negative,2025-12-10T22:15:11.158Z,13,1,1.0,0.5897026606947263,1.0,0.5897026606947263
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,I enjoy the texture of meat,I cook meat when available,positive,2025-12-10T23:04:09.572Z,1,15,0.2424855398407501,1.0,0.2424855398407501,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,I enjoy the taste of meat,I prefer eating meat,positive,2025-12-10T23:04:15.796Z,-1,1,0.0048196398721686,0.0918379396882937,,0.0918379396882937
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,I enjoy the taste of meat,I cook meat when available,positive,2025-12-10T23:04:18.847Z,-1,15,0.0048196398721686,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,I cook meat when available,I prefer eating meat,positive,2025-12-10T23:04:22.983Z,15,1,1.0,0.0918379396882937,1.0,0.0918379396882937
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,I enjoy the taste of meat,I enjoy the texture of meat,positive,2025-12-10T23:04:26.486Z,-1,1,0.0048196398721686,0.2424855398407501,,0.2424855398407501
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts prefer eating meat,I prefer eating meat,positive,2025-12-10T23:04:34.276Z,-1,1,0.0748068987562231,0.0918379396882937,,0.0918379396882937
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts prefer eating meat,I enjoy the taste of meat,positive,2025-12-10T23:04:37.152Z,-1,-1,0.0748068987562231,0.0048196398721686,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts prefer eating meat,Social contacts eat meat similarly,positive,2025-12-10T23:04:39.730Z,-1,-1,0.0748068987562231,0.1259843267260809,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts eat meat similarly,I enjoy the taste of meat,positive,2025-12-10T23:04:41.583Z,-1,-1,0.1259843267260809,0.0048196398721686,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts eat meat similarly,I prefer eating meat,positive,2025-12-10T23:04:44.470Z,-1,1,0.1259843267260809,0.0918379396882937,,0.0918379396882937
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts eat meat similarly,I cook meat when available,positive,2025-12-10T23:04:48.147Z,-1,15,0.1259843267260809,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f3ccb99647a78111,1,Social contacts eat meat similarly,I enjoy the texture of meat,positive,2025-12-10T23:04:51.969Z,-1,1,0.1259843267260809,0.2424855398407501,,0.2424855398407501
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I enjoy eating meat,I am open to trying new meats,positive,2025-12-10T23:12:13.622Z,-1,0,0.011766411881357,0.1699162872111807,,0.1699162872111807
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,Meat tastes great to me,I enjoy eating meat,positive,2025-12-10T23:12:16.442Z,1,-1,1.0,0.011766411881357,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I eat every type of meat,I enjoy eating meat,positive,2025-12-10T23:12:19.555Z,6,-1,0.3148884141175649,0.011766411881357,0.3148884141175649,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,Easier to get protein from meat,I enjoy eating meat,positive,2025-12-10T23:12:22.342Z,1,-1,0.2411382447255928,0.011766411881357,0.2411382447255928,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,5ed80b15ba44099f,1,I feel weak without eating meat,I enjoy eating meat,negative,2025-12-10T23:12:37.548Z,-1,-1,0.0926763646273967,0.011766411881357,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I find meat convenient,I grew up eating meat,positive,2025-12-11T00:45:19.595Z,1,-1,1.0,0.0060197119012133,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,Most recipes I know use meat,positive,2025-12-11T00:47:41.948Z,-1,11,0.0137955291148172,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,Meat keeps me feeling full longer,I eat meat regularly,positive,2025-12-11T00:48:05.341Z,-1,-1,0.0762336835281349,0.0137955291148172,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,Meat feels familiar and satisfying,I grew up eating meat,positive,2025-12-11T00:48:41.009Z,1,-1,1.0,0.0060197119012133,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I find meat convenient,Most recipes I know use meat,positive,2025-12-11T00:49:12.437Z,1,11,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,People around me eat meat regularly,Meals and gatherings usually include meat,positive,2025-12-11T00:49:35.340Z,6,-1,0.2494877584715074,0.1450944473247125,0.2494877584715074,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I want to feel healthier,I want a more balanced diet,positive,2025-12-11T00:49:54.612Z,0,0,1.0,0.3695816017895603,1.0,0.3695816017895603
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,I want to feel healthier,negative,2025-12-11T00:50:30.328Z,-1,0,0.0137955291148172,1.0,,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,I eat meat regularly,I want a more balanced diet,negative,2025-12-11T00:50:48.740Z,-1,0,0.0137955291148172,0.3695816017895603,,0.3695816017895603
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,Most recipes I know use meat,I want to feel healthier,negative,2025-12-11T00:51:33.918Z,11,0,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,3307a1b25ba01794,1,Meat keeps me feeling full longer,I want a more balanced diet,negative,2025-12-11T00:52:06.983Z,-1,0,0.0762336835281349,0.3695816017895603,,0.3695816017895603
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I am concerned about cholesterol,I eat more fish and chicken,positive,2025-12-11T01:31:00.933Z,0,2,0.1432623113833989,0.4210765189557415,0.1432623113833989,0.4210765189557415
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I am concerned about cholesterol,I try to avoid red meat,positive,2025-12-11T01:31:10.365Z,0,-1,0.1432623113833989,0.0920950950542911,0.1432623113833989,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I eat common meat regularly,I buy meat available at grocery stores,positive,2025-12-11T01:31:29.840Z,-1,15,0.013841901664252,0.2638192616492265,,0.2638192616492265
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I avoid uncommon meats like rabbit,I eat common meat regularly,positive,2025-12-11T01:31:41.141Z,3,-1,1.0,0.013841901664252,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I eat common meat regularly,My family values eating common meat,positive,2025-12-11T01:32:01.182Z,-1,-1,0.013841901664252,0.1133014752632195,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I buy meat available at grocery stores,I am influenced by meat affordability,positive,2025-12-11T01:32:13.068Z,15,22,0.2638192616492265,1.0,0.2638192616492265,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,f98f0b882797728b,1,I eat common meat regularly,I try to avoid red meat,negative,2025-12-11T01:32:51.565Z,-1,-1,0.013841901664252,0.0920950950542911,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Social contacts also eat meat out of habit,Eating meat is a habit,positive,2025-12-11T02:24:38.571Z,-1,-1,0.1011897156493111,0.0546419788308051,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I eat meat for lunch and dinner,Meals feel incomplete without meat,positive,2025-12-11T02:25:02.497Z,-1,-1,0.1118991253168312,0.0923214385718098,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Meat for breakfast is expensive,I skip meat at breakfast,positive,2025-12-11T02:25:17.821Z,-1,4,0.0812594387335361,0.2217363232028503,,0.2217363232028503
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Eating meat is a habit,Meals feel incomplete without meat,positive,2025-12-11T02:25:31.763Z,-1,-1,0.0546419788308051,0.0923214385718098,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to lower my A1c level,I want to eat less meat for health,positive,2025-12-11T02:25:54.633Z,4,4,0.2120108034508834,1.0,0.2120108034508834,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to eat less meat for health,I skip meat at breakfast,positive,2025-12-11T02:26:05.820Z,4,4,1.0,0.2217363232028503,1.0,0.2217363232028503
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to lower my A1c level,I eat meat for lunch and dinner,negative,2025-12-11T02:28:00.111Z,4,-1,0.2120108034508834,0.1118991253168312,0.2120108034508834,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to eat less meat for health,Social contacts also eat meat out of habit,negative,2025-12-11T02:28:19.135Z,4,-1,1.0,0.1011897156493111,1.0,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,I want to eat less meat for health,Family and friends include meat in meals,negative,2025-12-11T02:28:26.193Z,4,7,1.0,1.0,1.0,1.0
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,I eat meat for lunch and dinner,negative,2025-12-11T02:28:39.701Z,0,-1,0.344327669842537,0.1118991253168312,0.344327669842537,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,ef09b0942ba51b5e,1,Becoming pescatarian is my goal,Family and friends include meat in meals,negative,2025-12-11T02:28:42.703Z,0,7,0.344327669842537,1.0,0.344327669842537,1.0
