label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ebffac6e5df1cc08,2,I eat chicken regularly,I enjoy cooking with chicken,positive,2025-12-16T19:05:08.524Z,2,2,0.4517198385965876,0.5554593084483272,0.4517198385965876,0.5554593084483272
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ebffac6e5df1cc08,2,I eat chicken regularly,I eat more beef in summer for grilling,negative,2025-12-16T19:05:55.280Z,2,11,0.4517198385965876,1.0,0.4517198385965876,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ebffac6e5df1cc08,2,I prefer easy-to-cook meats,My friends and family eat meat regularly,negative,2025-12-16T19:06:09.927Z,0,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ebffac6e5df1cc08,2,I prefer easy-to-cook meats,Traditional meals are common in my community,negative,2025-12-16T19:06:15.046Z,0,1,1.0,0.3308193462175829,1.0,0.3308193462175829
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ebffac6e5df1cc08,2,I enjoy cooking with chicken,I eat more beef in summer for grilling,negative,2025-12-16T19:06:28.512Z,2,11,0.5554593084483272,1.0,0.5554593084483272,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I was advised to limit protein,I choose leaner cuts of meat,positive,2025-12-16T19:08:44.429Z,3,2,0.8050056442989977,0.1346026665037479,0.8050056442989977,0.1346026665037479
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I have dental problems,"Tender, soft meats are easier to eat",positive,2025-12-16T19:08:49.986Z,10,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,Meat is a staple in my culture,My family eats meat frequently,positive,2025-12-16T19:08:52.524Z,1,1,0.2596897938703104,1.0,0.2596897938703104,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I have high ferritin levels,I was advised to limit protein,positive,2025-12-16T19:08:55.866Z,3,3,0.1142028305254753,0.8050056442989977,0.1142028305254753,0.8050056442989977
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I was advised to limit protein,I choose leaner cuts of meat,negative,2025-12-16T19:09:21.589Z,3,2,0.8050056442989977,0.1346026665037479,0.8050056442989977,0.1346026665037479
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I have dental problems,I choose leaner cuts of meat,negative,2025-12-16T19:09:26.583Z,10,2,1.0,0.1346026665037479,1.0,0.1346026665037479
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I have high ferritin levels,"Tender, soft meats are easier to eat",negative,2025-12-16T19:09:33.099Z,3,0,0.1142028305254753,1.0,0.1142028305254753,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,I have high ferritin levels,I choose leaner cuts of meat,negative,2025-12-16T19:09:35.549Z,3,2,0.1142028305254753,0.1346026665037479,0.1142028305254753,0.1346026665037479
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,My family eats meat frequently,I was advised to limit protein,negative,2025-12-16T19:10:03.117Z,1,3,1.0,0.8050056442989977,1.0,0.8050056442989977
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,5d5930b9486b3aef,2,"Tender, soft meats are easier to eat",I was advised to limit protein,negative,2025-12-16T19:10:08.674Z,0,3,1.0,0.8050056442989977,1.0,0.8050056442989977
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat mostly chicken and fish when dining out,positive,2025-12-16T19:09:02.630Z,6,2,0.2428403359058267,0.4741819751438044,0.2428403359058267,0.4741819751438044
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3adb7e8ae191bee6,2,I am motivated by cost considerations,I am motivated by health concerns,positive,2025-12-16T19:09:07.675Z,6,6,0.2428403359058267,0.2547132320827516,0.2428403359058267,0.2547132320827516
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat more protein that is non-meat,positive,2025-12-16T19:09:18.654Z,6,3,0.2547132320827516,1.0,0.2547132320827516,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat meat less than once a week,positive,2025-12-16T19:09:22.927Z,6,5,0.2547132320827516,1.0,0.2547132320827516,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3adb7e8ae191bee6,2,I eat more protein that is non-meat,I choose meat dishes for special occasions,negative,2025-12-16T19:10:00.383Z,3,-1,1.0,0.09986487715694,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3adb7e8ae191bee6,2,I choose meat dishes for special occasions,I eat meat less than once a week,negative,2025-12-16T19:10:15.278Z,-1,5,0.09986487715694,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,I eat beef about twice a week,positive,2025-12-16T19:02:11.942Z,1,5,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I want to eat less meat,I am concerned about animal welfare,positive,2025-12-16T19:02:17.124Z,0,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I am concerned about cholesterol,I want to eat less meat,positive,2025-12-16T19:02:23.764Z,10,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I think eating less meat helps the environment,I want to eat less meat,positive,2025-12-16T19:02:27.986Z,0,0,0.8650476156326683,1.0,0.8650476156326683,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I cook separately if not wanting meat,Some days I eat vegetarian meals,positive,2025-12-16T19:02:34.374Z,0,7,0.506426959425622,1.0,0.506426959425622,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,I want to eat less meat,negative,2025-12-16T19:03:05.574Z,1,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I am concerned about cholesterol,My son and daughter-in-law eat mostly meat,negative,2025-12-16T19:03:20.485Z,10,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I eat beef about twice a week,I cook separately if not wanting meat,negative,2025-12-16T19:03:34.078Z,5,0,1.0,0.506426959425622,1.0,0.506426959425622
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I eat beef about twice a week,Some days I eat vegetarian meals,negative,2025-12-16T19:03:37.164Z,5,7,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I think eating less meat helps the environment,My son and daughter-in-law eat mostly meat,negative,2025-12-16T19:03:46.714Z,0,1,0.8650476156326683,1.0,0.8650476156326683,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,e16f233f154de5f7,2,I eat beef about twice a week,I am concerned about animal welfare,negative,2025-12-16T19:03:52.552Z,5,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I dislike the taste of beef and pork,I have health concerns about beef and pork,positive,2025-12-16T19:11:28.987Z,9,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I have health concerns about beef and pork,positive,2025-12-16T19:11:30.383Z,2,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I eat meat for protein,I eat chicken and turkey,positive,2025-12-16T19:11:36.419Z,3,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,I eat chicken and turkey,positive,2025-12-16T19:11:39.281Z,3,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,My family eats a variety of meats,My family accommodates my meat preferences,positive,2025-12-16T19:11:49.177Z,1,1,1.0,0.5252249904267708,1.0,0.5252249904267708
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I care about environmental impact,I avoid beef and pork,positive,2025-12-16T19:11:57.743Z,12,11,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I eat meat for protein,negative,2025-12-16T19:13:44.349Z,2,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,I eat chicken and turkey,negative,2025-12-16T19:13:45.858Z,3,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,ec02d5c2a65d3fd2,2,I avoid beef and pork,I have a hard time getting enough protein,negative,2025-12-16T19:13:51.940Z,11,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,68eaac889f651fe0,2,I buy meat most nights,I feel a meal is incomplete without meat,positive,2025-12-16T19:19:01.202Z,5,0,0.0735391132657216,1.0,0.0735391132657216,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,68eaac889f651fe0,2,Well-cooked meat increases enjoyment,Social contacts enjoy my well-cooked meat,positive,2025-12-16T19:19:05.883Z,-1,1,0.2501378777416694,0.3485241319231269,,0.3485241319231269
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,68eaac889f651fe0,2,Well-cooked meat increases enjoyment,My daughter also loves meat,positive,2025-12-16T19:19:08.782Z,-1,-1,0.2501378777416694,0.0703164864780344,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,68eaac889f651fe0,2,I have a deep desire for meat,I feel a meal is incomplete without meat,positive,2025-12-16T19:19:15.683Z,13,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,68eaac889f651fe0,2,I feel a meal is incomplete without meat,I buy meat most nights,negative,2025-12-16T19:21:15.882Z,0,5,1.0,0.0735391132657216,1.0,0.0735391132657216
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I find plant-based meals easy and light,I include plant-based meals for health,positive,2025-12-16T19:09:29.367Z,14,14,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I enjoy eating meat,I need nutrients like iron from meat,positive,2025-12-16T19:09:34.503Z,13,3,1.0,0.133327678547521,1.0,0.133327678547521
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I enjoy eating meat,I balance meat and vegetarian products,positive,2025-12-16T19:09:40.415Z,13,0,1.0,0.1767872083169052,1.0,0.1767872083169052
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I balance meat and vegetarian products,I include plant-based meals for health,positive,2025-12-16T19:09:43.029Z,0,14,0.1767872083169052,1.0,0.1767872083169052,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I eat meat for protein,I balance meat and vegetarian products,positive,2025-12-16T19:09:45.023Z,3,0,1.0,0.1767872083169052,1.0,0.1767872083169052
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,"I eat chicken, turkey, fish, or beef daily",I balance meat and vegetarian products,positive,2025-12-16T19:09:51.187Z,2,0,1.0,0.1767872083169052,1.0,0.1767872083169052
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I believe my body needs meat,I need nutrients like iron from meat,positive,2025-12-16T19:09:56.479Z,-1,3,0.0781653122092972,0.133327678547521,,0.133327678547521
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I include plant-based meals for health,I need nutrients like iron from meat,negative,2025-12-16T19:10:47.131Z,14,3,1.0,0.133327678547521,1.0,0.133327678547521
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I include plant-based meals for health,I believe my body needs meat,negative,2025-12-16T19:10:51.521Z,14,-1,1.0,0.0781653122092972,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,"I eat chicken, turkey, fish, or beef daily",I include plant-based meals for health,negative,2025-12-16T19:10:55.631Z,2,14,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,04311d2ad745c4c6,2,I balance meat and vegetarian products,I include plant-based meals for health,negative,2025-12-16T19:10:58.313Z,0,14,0.1767872083169052,1.0,0.1767872083169052,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,Taste motivates my family to eat meat,My family loves to eat meat,positive,2025-12-16T19:26:52.453Z,1,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I am concerned about my health,I avoid greasy meats,positive,2025-12-16T19:27:00.173Z,10,11,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I avoid eating red meats,I am concerned about my health,positive,2025-12-16T19:27:06.532Z,4,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I am concerned about my health,I have acid reflux,positive,2025-12-16T19:27:12.868Z,10,0,1.0,0.1846933987425192,1.0,0.1846933987425192
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I have acid reflux,My family sometimes limits beef for health,positive,2025-12-16T19:27:27.853Z,0,1,0.1846933987425192,1.0,0.1846933987425192,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I am concerned about my health,I mostly eat chicken or turkey,positive,2025-12-16T19:27:55.604Z,10,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,My family loves to eat meat,My family sometimes limits beef for health,negative,2025-12-16T19:28:20.348Z,1,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I am concerned about environmental impact,I mostly eat chicken or turkey,negative,2025-12-16T19:28:35.196Z,12,2,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,6d94ac5f05b3776e,2,I mostly eat chicken or turkey,I am concerned about my health,negative,2025-12-16T19:28:58.476Z,2,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,My husband likes eating meat,I cook meat for my husband,positive,2025-12-16T19:10:58.113Z,-1,-1,0.1361474717506537,0.1524474706277122,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I eat meat almost every day,My husband likes eating meat,positive,2025-12-16T19:11:02.399Z,5,-1,0.0715030344048538,0.1361474717506537,0.0715030344048538,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I eat meat almost every day,I cook meat for my husband,positive,2025-12-16T19:11:06.660Z,5,-1,0.0715030344048538,0.1524474706277122,0.0715030344048538,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I eat meat almost every day,All my friends eat meat,positive,2025-12-16T19:11:10.601Z,5,1,0.0715030344048538,1.0,0.0715030344048538,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,All my friends eat meat,God permits eating animals in Genesis,positive,2025-12-16T19:11:14.371Z,1,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,God permits eating animals in Genesis,I eat meat almost every day,positive,2025-12-16T19:11:17.531Z,8,5,1.0,0.0715030344048538,1.0,0.0715030344048538
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,All my family eats meat,God permits eating animals in Genesis,positive,2025-12-16T19:11:20.475Z,1,8,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,All my family eats meat,I eat meat almost every day,positive,2025-12-16T19:11:23.019Z,1,5,1.0,0.0715030344048538,1.0,0.0715030344048538
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I am concerned about harming animals,I eat meat almost every day,negative,2025-12-16T19:12:05.127Z,8,5,1.0,0.0715030344048538,1.0,0.0715030344048538
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I am concerned about harming animals,My husband likes eating meat,negative,2025-12-16T19:12:08.533Z,8,-1,1.0,0.1361474717506537,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I am concerned about harming animals,I cook meat for my husband,negative,2025-12-16T19:12:12.603Z,8,-1,1.0,0.1524474706277122,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I am concerned about harming animals,All my friends eat meat,negative,2025-12-16T19:12:17.019Z,8,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,3d1ddc23b606b8c8,2,I am concerned about harming animals,All my family eats meat,negative,2025-12-16T19:12:21.509Z,8,1,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I like the taste of meat,I eat meat for most meals,positive,2025-12-16T19:13:54.960Z,9,0,1.0,0.3945987760711715,1.0,0.3945987760711715
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I eat meat for most meals,Eating meat is a long-standing habit,positive,2025-12-16T19:14:01.138Z,0,-1,0.3945987760711715,0.1473515720594264,0.3945987760711715,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I am open to reducing meat consumption,I have doubts about meat's climate impact,positive,2025-12-16T19:14:09.784Z,0,0,1.0,0.3608905101177908,1.0,0.3608905101177908
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,Eating meat is a long-standing habit,Everyone around me eats meat regularly,positive,2025-12-16T19:14:14.048Z,-1,1,0.1473515720594264,0.1260903784917078,,0.1260903784917078
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I am open to reducing meat consumption,Eating meat is a long-standing habit,negative,2025-12-16T19:15:51.329Z,0,-1,1.0,0.1473515720594264,1.0,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I have doubts about meat's climate impact,I am open to reducing meat consumption,negative,2025-12-16T19:15:55.017Z,0,0,0.3608905101177908,1.0,0.3608905101177908,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I am open to reducing meat consumption,I like the taste of meat,negative,2025-12-16T19:16:01.426Z,0,9,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,25d9c5f16c668c52,2,I eat meat for most meals,I am open to reducing meat consumption,negative,2025-12-16T19:16:05.594Z,0,0,0.3945987760711715,1.0,0.3945987760711715,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,Meat presentation is important to me,Meat versatility motivates my choices,positive,2025-12-16T19:29:54.553Z,0,0,0.3863398039424205,0.7271427594188072,0.3863398039424205,0.7271427594188072
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,Health concerns influence my meat intake,Social contacts influence me to limit meat,positive,2025-12-16T19:30:00.207Z,0,1,1.0,0.3533013726137193,1.0,0.3533013726137193
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,I have eaten meat for a long time,Meat versatility motivates my choices,positive,2025-12-16T19:30:13.970Z,0,0,1.0,0.7271427594188072,1.0,0.7271427594188072
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,Meat versatility motivates my choices,I feel meat is essential to my meals,positive,2025-12-16T19:30:25.757Z,0,0,0.7271427594188072,0.3942713093686162,0.7271427594188072,0.3942713093686162
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,I think about my meat consumption,Health concerns influence my meat intake,positive,2025-12-16T19:30:40.038Z,-1,0,0.0988946988878268,1.0,,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,I avoid pork,Suspicious smell or appearance discourages me,negative,2025-12-16T19:32:01.387Z,11,4,1.0,0.3298421736575211,1.0,0.3298421736575211
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,Meat versatility motivates my choices,Health concerns influence my meat intake,negative,2025-12-16T19:32:14.131Z,0,0,0.7271427594188072,1.0,0.7271427594188072,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,I feel meat is essential to my meals,Health concerns influence my meat intake,negative,2025-12-16T19:32:34.120Z,0,0,0.3942713093686162,1.0,0.3942713093686162,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,Suspicious smell or appearance discourages me,Meat presentation is important to me,negative,2025-12-16T19:32:48.242Z,4,0,0.3298421736575211,0.3863398039424205,0.3298421736575211,0.3863398039424205
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,87e1dbf2ddd33fb1,2,Meat presentation is important to me,I avoid pork,negative,2025-12-16T19:33:06.576Z,0,11,0.3863398039424205,1.0,0.3863398039424205,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I like the taste of meat,I find meat healthy and nutritious,positive,2025-12-16T19:41:21.596Z,9,0,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I like the taste of meat,I eat meat almost every day,positive,2025-12-16T19:42:08.882Z,9,5,1.0,0.0717511674150837,1.0,0.0717511674150837
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I find meat healthy and nutritious,Concern for nutrient density increases meat intake,positive,2025-12-16T19:42:19.804Z,0,0,1.0,0.5416495976608869,1.0,0.5416495976608869
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Physical activity increases protein and meat intake,positive,2025-12-16T19:42:45.650Z,5,3,0.0717511674150837,0.727152065237277,0.0717511674150837,0.727152065237277
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,Physical activity increases protein and meat intake,Concern for nutrient density increases meat intake,positive,2025-12-16T19:42:54.279Z,3,0,0.727152065237277,0.5416495976608869,0.727152065237277,0.5416495976608869
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Attempt to eat more seafood reduces meat intake,positive,2025-12-16T19:44:50.142Z,5,0,0.0717511674150837,0.4585808048971934,0.0717511674150837,0.4585808048971934
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Eating cheese or eggs reduces my meat intake,positive,2025-12-16T19:44:54.454Z,5,0,0.0717511674150837,0.5393804687459636,0.0717511674150837,0.5393804687459636
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,I am more open to occasional vegetarian meals,positive,2025-12-16T19:44:59.749Z,5,7,0.0717511674150837,1.0,0.0717511674150837,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Non-meat high protein meals reduce meat intake,positive,2025-12-16T19:45:06.305Z,5,3,0.0717511674150837,1.0,0.0717511674150837,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,Family history of diabetes influences carb intake,Non-meat high protein meals reduce meat intake,positive,2025-12-16T19:45:16.861Z,10,3,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Concern for nutrient density increases meat intake,positive,2025-12-16T19:45:24.026Z,5,0,0.0717511674150837,0.5416495976608869,0.0717511674150837,0.5416495976608869
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Eating cheese or eggs reduces my meat intake,negative,2025-12-16T19:45:51.532Z,5,0,0.0717511674150837,0.5393804687459636,0.0717511674150837,0.5393804687459636
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Non-meat high protein meals reduce meat intake,negative,2025-12-16T19:45:57.417Z,5,3,0.0717511674150837,1.0,0.0717511674150837,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,I am more open to occasional vegetarian meals,negative,2025-12-16T19:46:06.697Z,5,7,0.0717511674150837,1.0,0.0717511674150837,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,Non-meat high protein meals reduce meat intake,Family history of diabetes influences carb intake,negative,2025-12-16T19:46:18.094Z,3,10,1.0,1.0,1.0,1.0
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I eat meat almost every day,Attempt to eat more seafood reduces meat intake,negative,2025-12-16T19:46:21.407Z,5,0,0.0717511674150837,0.4585808048971934,0.0717511674150837,0.4585808048971934
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,Non-meat high protein meals reduce meat intake,Concern for nutrient density increases meat intake,negative,2025-12-16T19:46:42.427Z,3,0,1.0,0.5416495976608869,1.0,0.5416495976608869
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,I am more open to occasional vegetarian meals,Concern for nutrient density increases meat intake,negative,2025-12-16T19:46:53.318Z,7,0,1.0,0.5416495976608869,1.0,0.5416495976608869
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,edc04ff5e481112b,2,Non-meat high protein meals reduce meat intake,Physical activity increases protein and meat intake,negative,2025-12-16T19:47:15.404Z,3,3,1.0,0.727152065237277,1.0,0.727152065237277
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,f59ad690cbd0e6c3,2,I am concerned about animal welfare,I believe factory farming is cruel,positive,2025-12-16T19:11:37.254Z,8,0,1.0,0.248474044331084,1.0,0.248474044331084
